generation,rank_1,rank_2,swapAccepted
4290000,1,2,1
4291000,2,3,1
4292000,2,3,1
4293000,3,4,0
4294000,1,4,0
4295000,3,4,0
4296000,1,4,0
4297000,2,4,0
4298000,1,4,0
4299000,1,3,1
4300000,2,3,1
4301000,1,4,0
4302000,2,4,0
4303000,3,4,0
4304000,2,3,1
4305000,3,4,0
4306000,2,4,0
4307000,3,4,0
4308000,2,3,0
4309000,1,4,0
4310000,2,4,0
4311000,1,2,1
4312000,1,4,0
4313000,2,4,0
4314000,1,4,0
4315000,1,4,0
4316000,1,4,0
4317000,1,3,1
4318000,2,4,0
4319000,3,4,0
4320000,1,4,0
4321000,1,4,0
4322000,1,4,0
4323000,1,3,1
4324000,2,4,0
4325000,2,4,0
4326000,1,3,1
4327000,1,3,1
4328000,1,4,0
4329000,1,2,1
4330000,1,2,1
4331000,1,4,0
4332000,1,3,1
4333000,2,3,1
4334000,2,3,0
4335000,1,3,1
4336000,2,4,0
4337000,1,2,1
4338000,3,4,0
4339000,1,3,1
4340000,1,2,0
4341000,1,4,0
4342000,2,4,0
4343000,1,4,0
4344000,1,4,0
4345000,1,4,0
4346000,2,4,0
4347000,1,4,0
4348000,3,4,0
4349000,2,3,1
4350000,1,4,0
4351000,3,4,0
4352000,2,3,0
4353000,1,4,0
4354000,3,4,1
4355000,2,3,0
4356000,3,4,1
4357000,1,3,1
4358000,2,3,1
4359000,2,4,0
4360000,3,4,0
4361000,2,4,0
4362000,3,4,0
4363000,1,3,1
4364000,1,2,1
4365000,1,3,1
4366000,1,4,0
4367000,2,3,1
4368000,2,3,1
4369000,2,4,0
4370000,1,4,0
4371000,1,4,0
4372000,1,3,1
4373000,1,2,1
4374000,2,4,0
4375000,1,2,1
4376000,3,4,1
4377000,3,4,1
4378000,1,3,0
4379000,3,4,0
4380000,2,3,0
4381000,2,3,0
4382000,2,4,0
4383000,1,4,0
4384000,3,4,0
4385000,1,4,0
4386000,3,4,0
4387000,1,4,0
4388000,1,2,1
4389000,2,3,1
4390000,1,4,0
4391000,1,4,0
4392000,1,3,1
4393000,1,4,0
4394000,1,3,1
4395000,1,4,0
4396000,1,2,0
4397000,3,4,0
4398000,3,4,1
4399000,3,4,1
4400000,2,3,1
4401000,1,3,0
4402000,1,3,0
4403000,1,2,1
4404000,2,4,0
4405000,1,4,0
4406000,1,4,0
4407000,1,4,1
4408000,1,2,1
4409000,1,3,1
4410000,3,4,1
4411000,2,3,1
4412000,3,4,1
4413000,1,4,0
4414000,1,3,1
4415000,1,3,1
4416000,1,3,1
4417000,3,4,0
4418000,3,4,0
4419000,1,3,0
4420000,1,4,0
4421000,1,3,0
4422000,1,3,1
4423000,2,3,1
4424000,1,2,1
4425000,3,4,0
4426000,2,4,0
4427000,2,4,0
4428000,1,3,1
4429000,3,4,1
4430000,3,4,1
4431000,2,4,0
4432000,1,3,1
4433000,2,3,1
4434000,1,4,0
4435000,2,4,0
4436000,3,4,0
4437000,2,4,0
4438000,1,2,1
4439000,1,3,0
4440000,2,3,0
4441000,1,2,1
4442000,1,3,0
4443000,2,4,0
4444000,1,3,1
4445000,2,3,1
4446000,2,3,1
4447000,2,3,1
4448000,2,3,1
4449000,2,3,1
4450000,3,4,0
4451000,1,2,1
4452000,1,3,1
4453000,1,4,0
4454000,3,4,0
4455000,1,2,1
4456000,1,2,1
4457000,3,4,1
4458000,2,4,1
4459000,1,4,1
4460000,2,4,0
4461000,3,4,1
4462000,1,3,1
4463000,2,4,0
4464000,3,4,0
4465000,2,3,1
4466000,1,4,0
4467000,2,3,1
4468000,2,3,0
4469000,3,4,0
4470000,1,3,1
4471000,1,3,1
4472000,1,4,0
4473000,2,3,0
4474000,1,4,0
4475000,1,3,1
4476000,2,3,1
4477000,2,4,0
4478000,1,2,1
4479000,2,4,0
4480000,2,3,1
4481000,2,3,1
4482000,1,4,0
4483000,1,2,1
4484000,2,3,1
4485000,2,4,1
4486000,1,4,1
4487000,2,3,1
4488000,3,4,1
4489000,3,4,0
4490000,1,4,0
4491000,2,3,0
4492000,1,2,1
4493000,3,4,1
4494000,3,4,1
4495000,1,3,1
4496000,1,3,1
4497000,2,3,0
4498000,1,4,0
4499000,1,4,0
4500000,2,4,0
4501000,1,2,1
4502000,1,3,0
4503000,1,4,0
4504000,1,2,0
4505000,2,4,0
4506000,2,3,1
4507000,1,4,0
4508000,1,3,0
4509000,2,4,0
4510000,3,4,1
4511000,2,3,1
4512000,2,4,1
4513000,1,4,0
4514000,3,4,1
4515000,1,2,1
4516000,1,4,1
4517000,1,3,0
4518000,2,4,0
4519000,1,3,0
4520000,2,4,0
4521000,1,3,0
4522000,3,4,1
4523000,1,3,1
4524000,1,4,0
4525000,3,4,0
4526000,1,3,1
4527000,1,2,1
4528000,2,4,0
4529000,2,3,1
4530000,2,4,0
4531000,3,4,1
4532000,2,4,1
4533000,3,4,1
4534000,2,3,1
4535000,1,4,0
4536000,2,3,1
4537000,3,4,0
4538000,1,3,0
4539000,1,4,0
4540000,1,3,1
4541000,1,3,1
4542000,1,4,0
4543000,1,2,0
4544000,1,4,0
4545000,2,4,1
4546000,2,3,1
4547000,2,4,1
4548000,2,4,1
4549000,1,2,1
4550000,1,3,0
4551000,2,3,0
4552000,2,4,0
4553000,3,4,1
4554000,1,3,0
4555000,1,3,0
4556000,2,4,0
4557000,1,4,0
4558000,2,3,1
4559000,2,3,1
4560000,1,2,1
4561000,3,4,0
4562000,1,2,1
4563000,1,4,0
4564000,3,4,0
4565000,1,2,1
4566000,2,4,0
4567000,1,3,0
4568000,1,3,1
4569000,2,4,0
4570000,1,3,1
4571000,1,2,1
4572000,2,3,0
4573000,2,3,1
4574000,1,4,0
4575000,2,4,0
4576000,2,3,1
4577000,1,3,0
4578000,2,4,0
4579000,2,3,1
4580000,1,3,1
4581000,3,4,0
4582000,3,4,0
4583000,2,4,0
4584000,1,3,0
4585000,2,3,1
4586000,2,4,0
4587000,2,3,1
4588000,1,4,0
4589000,1,4,0
4590000,2,3,1
4591000,1,2,1
4592000,1,4,0
4593000,3,4,0
4594000,2,3,0
4595000,3,4,1
4596000,3,4,1
4597000,3,4,1
4598000,2,4,0
4599000,3,4,1
4600000,1,3,1
4601000,1,2,1
4602000,1,2,1
4603000,1,4,0
4604000,1,2,0
4605000,2,4,0
4606000,1,3,1
4607000,3,4,0
4608000,2,3,1
4609000,1,4,0
4610000,1,2,0
4611000,2,3,1
4612000,2,4,0
4613000,1,4,0
4614000,3,4,0
4615000,1,2,1
4616000,2,4,0
4617000,1,4,0
4618000,1,2,1
4619000,2,3,0
4620000,1,3,1
4621000,2,3,1
4622000,1,2,1
4623000,2,4,0
4624000,2,4,0
4625000,1,3,1
4626000,3,4,1
4627000,2,4,1
4628000,1,2,1
4629000,1,4,1
4630000,2,3,0
4631000,2,3,1
4632000,1,4,1
4633000,2,4,1
4634000,2,4,0
4635000,2,4,0
4636000,1,3,1
4637000,1,2,0
4638000,2,3,1
4639000,2,3,1
4640000,1,4,0
4641000,1,3,1
4642000,1,2,1
4643000,3,4,0
4644000,3,4,1
4645000,2,4,1
4646000,3,4,1
4647000,3,4,1
4648000,1,2,1
4649000,3,4,1
4650000,1,3,1
4651000,2,4,0
4652000,3,4,0
4653000,2,3,1
4654000,2,4,0
4655000,1,4,0
4656000,1,2,1
4657000,3,4,0
4658000,1,4,0
4659000,1,3,0
4660000,3,4,1
4661000,1,4,0
4662000,1,4,1
4663000,1,4,1
4664000,1,3,0
4665000,2,4,1
4666000,3,4,1
4667000,2,3,1
4668000,1,2,1
4669000,1,2,1
4670000,2,4,0
4671000,2,4,0
4672000,2,4,0
4673000,3,4,0
4674000,2,4,0
4675000,1,4,0
4676000,2,4,0
4677000,2,3,0
4678000,1,2,1
4679000,1,4,0
4680000,1,2,1
4681000,2,4,0
4682000,2,4,0
4683000,1,4,0
4684000,3,4,0
4685000,1,2,1
4686000,1,4,0
4687000,2,3,0
4688000,2,4,0
4689000,2,3,1
4690000,1,4,0
4691000,1,2,0
4692000,1,2,0
4693000,2,4,0
4694000,2,4,0
4695000,2,3,1
4696000,1,2,1
4697000,1,2,0
4698000,1,4,0
4699000,3,4,0
4700000,1,4,0
4701000,2,4,0
4702000,1,3,0
4703000,2,4,0
4704000,1,4,0
4705000,3,4,1
4706000,1,2,1
4707000,2,3,0
4708000,1,3,0
4709000,2,3,0
4710000,1,3,0
4711000,1,4,1
4712000,1,2,1
4713000,2,4,1
4714000,2,4,0
4715000,3,4,1
4716000,2,4,0
4717000,2,4,0
4718000,1,4,0
4719000,2,3,1
4720000,3,4,1
4721000,2,4,1
4722000,2,3,0
4723000,2,4,1
4724000,2,3,0
4725000,2,4,1
4726000,1,4,0
4727000,1,2,1
4728000,2,3,0
4729000,2,4,1
4730000,1,4,1
4731000,3,4,1
4732000,1,4,0
4733000,1,3,1
4734000,3,4,0
4735000,3,4,0
4736000,3,4,0
4737000,1,2,1
4738000,2,4,0
4739000,3,4,0
4740000,1,4,0
4741000,2,3,1
4742000,1,2,1
4743000,3,4,0
4744000,2,3,1
4745000,1,2,1
4746000,2,3,0
4747000,1,3,0
4748000,1,2,0
4749000,1,4,0
4750000,1,3,0
4751000,3,4,0
4752000,1,2,1
4753000,2,4,1
4754000,3,4,1
4755000,1,2,1
4756000,2,3,1
4757000,2,4,1
4758000,2,3,1
4759000,3,4,1
4760000,1,3,1
4761000,2,4,0
4762000,3,4,1
4763000,2,3,1
4764000,2,3,1
4765000,3,4,0
4766000,1,4,0
4767000,2,3,0
4768000,2,3,0
4769000,2,3,0
4770000,2,4,0
4771000,3,4,0
4772000,2,3,0
4773000,2,4,0
4774000,2,3,1
4775000,3,4,0
4776000,3,4,1
4777000,2,3,0
4778000,1,3,0
4779000,1,2,1
4780000,1,2,1
4781000,1,2,1
4782000,3,4,1
4783000,1,3,1
4784000,2,4,0
4785000,1,2,1
4786000,1,4,0
4787000,2,4,1
4788000,1,2,0
4789000,2,3,1
4790000,3,4,1
4791000,1,4,0
4792000,1,3,0
4793000,3,4,0
4794000,1,3,1
4795000,2,3,1
4796000,2,3,0
4797000,1,2,1
4798000,2,4,0
4799000,2,4,0
4800000,3,4,1
4801000,1,2,1
4802000,2,4,1
4803000,2,3,0
4804000,1,4,1
4805000,1,2,1
4806000,1,2,1
4807000,1,3,0
4808000,2,3,1
4809000,1,3,0
4810000,1,3,0
4811000,3,4,1
4812000,1,4,1
4813000,1,2,0
4814000,1,2,0
4815000,2,4,1
4816000,1,4,0
4817000,1,3,1
4818000,2,4,0
4819000,3,4,0
4820000,2,4,0
4821000,2,3,1
4822000,2,3,1
4823000,2,4,0
4824000,2,4,0
4825000,2,4,0
4826000,2,3,1
4827000,1,2,0
4828000,1,4,0
4829000,3,4,0
4830000,1,2,0
4831000,1,4,0
4832000,3,4,0
4833000,2,4,0
4834000,2,3,1
4835000,2,4,0
4836000,2,3,0
4837000,2,3,0
4838000,3,4,1
4839000,1,2,1
4840000,1,4,0
4841000,2,3,0
4842000,3,4,1
4843000,1,4,0
4844000,2,3,0
4845000,1,4,0
4846000,1,3,0
4847000,1,2,1
4848000,2,4,0
4849000,3,4,1
4850000,2,4,0
4851000,1,3,0
4852000,3,4,1
4853000,1,2,1
4854000,2,3,1
4855000,1,4,0
4856000,2,4,0
4857000,1,2,0
4858000,1,3,0
4859000,1,4,0
4860000,1,2,0
4861000,2,3,1
4862000,2,4,0
4863000,1,4,0
4864000,2,4,0
4865000,1,2,1
4866000,2,3,0
4867000,2,4,0
4868000,2,3,0
4869000,1,4,0
4870000,2,3,0
4871000,1,4,0
4872000,1,3,1
4873000,2,4,0
4874000,2,4,0
4875000,2,4,0
4876000,1,4,0
4877000,1,4,1
4878000,2,4,1
4879000,2,4,1
4880000,1,2,1
4881000,1,3,0
4882000,2,4,1
4883000,2,4,1
4884000,2,3,1
4885000,1,4,0
4886000,2,3,0
4887000,1,2,1
4888000,1,4,0
4889000,2,4,0
4890000,2,4,0
4891000,2,3,0
4892000,1,3,0
4893000,1,2,1
4894000,1,4,0
4895000,2,4,1
4896000,1,2,0
4897000,1,3,0
4898000,2,4,1
4899000,3,4,1
4900000,2,4,0
4901000,1,4,0
4902000,2,3,0
4903000,1,2,1
4904000,1,2,1
4905000,1,2,1
4906000,2,3,1
4907000,1,4,0
4908000,3,4,0
4909000,1,4,0
4910000,1,3,1
4911000,2,3,1
4912000,2,4,0
4913000,1,3,1
4914000,2,3,0
4915000,3,4,1
4916000,2,3,0
4917000,1,3,0
4918000,1,3,1
4919000,1,4,1
4920000,1,3,1
4921000,1,3,1
4922000,1,3,0
4923000,2,4,0
4924000,2,3,0
4925000,2,3,0
4926000,3,4,0
4927000,1,3,0
4928000,3,4,0
4929000,1,4,0
4930000,3,4,0
4931000,1,2,1
4932000,2,4,0
4933000,1,4,0
4934000,3,4,1
4935000,2,4,0
4936000,2,3,0
4937000,2,4,0
4938000,1,3,0
4939000,2,4,0
4940000,1,4,0
4941000,2,4,0
4942000,1,3,0
4943000,1,3,0
4944000,1,3,0
4945000,1,4,0
4946000,1,3,0
4947000,2,4,0
4948000,2,3,0
4949000,1,4,0
4950000,1,2,1
4951000,1,2,1
4952000,1,4,0
4953000,1,2,1
4954000,1,3,0
4955000,1,3,0
4956000,1,2,1
4957000,1,3,0
4958000,1,2,1
4959000,1,4,1
4960000,1,4,1
4961000,1,3,0
4962000,1,3,0
4963000,2,3,0
4964000,1,2,1
4965000,1,2,1
4966000,1,3,0
4967000,2,3,0
4968000,2,4,1
4969000,1,3,0
4970000,1,4,1
4971000,2,3,0
4972000,1,4,1
4973000,2,4,1
4974000,3,4,1
4975000,2,3,0
4976000,1,2,1
4977000,2,3,0
4978000,1,4,0
4979000,3,4,0
4980000,1,3,0
4981000,2,3,0
4982000,2,4,0
4983000,1,3,0
4984000,1,4,0
4985000,1,4,0
4986000,2,4,0
4987000,1,4,0
4988000,1,3,0
4989000,1,3,0
4990000,2,3,1
4991000,2,3,1
4992000,3,4,1
4993000,2,3,0
4994000,3,4,1
4995000,1,2,1
4996000,1,2,1
4997000,2,3,0
4998000,1,2,1
4999000,1,3,0
5000000,2,3,0
5001000,3,4,1
5002000,2,4,0
5003000,2,3,0
5004000,1,3,0
5005000,1,4,0
5006000,1,4,0
5007000,1,2,1
5008000,2,4,0
5009000,3,4,1
5010000,1,3,0
5011000,2,3,1
5012000,2,4,0
5013000,1,4,0
5014000,2,3,1
5015000,1,3,0
5016000,2,4,0
5017000,1,3,0
5018000,2,4,0
5019000,1,2,0
5020000,2,4,0
5021000,1,4,0
5022000,3,4,0
5023000,1,4,0
5024000,1,3,0
5025000,2,4,0
5026000,1,2,0
5027000,1,4,0
5028000,3,4,1
5029000,1,2,0
5030000,1,3,0
5031000,2,3,0
5032000,2,3,1
5033000,3,4,1
5034000,1,2,1
5035000,2,3,1
5036000,2,4,1
5037000,1,3,1
5038000,1,2,0
5039000,1,3,0
5040000,2,3,0
5041000,1,4,0
5042000,1,3,0
5043000,2,4,1
5044000,2,3,0
5045000,1,4,0
5046000,2,4,1
5047000,2,3,0
5048000,1,2,0
5049000,1,2,0
5050000,2,3,0
5051000,2,4,1
5052000,1,3,0
5053000,3,4,1
5054000,1,4,0
5055000,2,4,0
5056000,1,3,0
5057000,1,4,0
5058000,2,3,1
5059000,1,2,0
5060000,2,3,1
5061000,1,2,1
5062000,2,4,0
5063000,2,4,0
5064000,1,2,1
5065000,1,2,0
5066000,1,4,0
5067000,1,3,1
5068000,2,3,1
5069000,2,4,0
5070000,1,4,0
5071000,2,3,0
5072000,2,3,0
5073000,1,4,0
5074000,1,3,1
5075000,1,2,1
5076000,1,4,0
5077000,2,4,0
5078000,1,2,0
5079000,3,4,1
5080000,2,3,0
5081000,1,3,0
5082000,2,3,1
5083000,2,3,1
5084000,3,4,1
5085000,2,4,0
5086000,3,4,0
5087000,2,4,0
5088000,1,3,0
5089000,1,2,0
5090000,2,4,0
5091000,1,4,0
5092000,1,3,0
5093000,1,4,0
5094000,3,4,0
5095000,1,3,1
5096000,2,4,0
5097000,1,3,1
5098000,1,3,0
5099000,1,4,0
5100000,3,4,0
5101000,1,4,0
5102000,2,3,1
5103000,1,2,0
5104000,1,2,1
5105000,2,3,1
5106000,2,4,0
5107000,1,3,1
5108000,2,4,0
5109000,2,4,0
5110000,1,2,0
5111000,2,3,1
5112000,1,4,0
5113000,2,4,0
5114000,2,4,0
5115000,1,3,0
5116000,1,2,1
5117000,2,3,1
5118000,1,4,0
5119000,2,4,0
5120000,3,4,0
5121000,2,4,0
5122000,3,4,1
5123000,1,4,1
5124000,1,3,0
5125000,1,2,1
5126000,3,4,1
5127000,3,4,0
5128000,1,2,1
5129000,2,3,1
5130000,1,3,0
5131000,2,3,1
5132000,1,2,1
5133000,2,4,0
5134000,2,3,0
5135000,2,4,0
5136000,2,4,0
5137000,2,3,0
5138000,3,4,0
5139000,2,3,1
5140000,2,3,1
5141000,3,4,0
5142000,1,2,1
5143000,1,2,1
5144000,1,3,1
5145000,1,4,0
5146000,1,3,1
5147000,1,3,1
5148000,2,3,1
5149000,2,4,0
5150000,2,4,0
5151000,1,3,1
5152000,2,3,1
5153000,2,4,0
5154000,2,3,0
5155000,1,3,0
5156000,2,4,0
5157000,1,4,0
5158000,2,4,0
5159000,1,3,0
5160000,2,3,0
5161000,1,4,0
5162000,3,4,0
5163000,3,4,1
5164000,1,3,0
5165000,1,3,0
5166000,1,3,0
5167000,2,3,0
5168000,1,2,1
5169000,2,3,0
5170000,2,4,0
5171000,2,4,0
5172000,2,4,0
5173000,1,2,1
5174000,1,4,0
5175000,2,4,1
5176000,2,4,1
5177000,3,4,1
5178000,2,4,0
5179000,2,3,1
5180000,2,3,1
5181000,2,3,1
5182000,2,3,1
5183000,3,4,1
5184000,1,4,0
5185000,1,2,1
5186000,2,3,0
5187000,2,4,0
5188000,1,4,0
5189000,3,4,1
5190000,2,3,0
5191000,2,3,0
5192000,2,4,0
5193000,3,4,1
5194000,1,4,0
5195000,1,4,0
5196000,3,4,1
5197000,1,3,1
5198000,3,4,0
5199000,3,4,1
5200000,1,3,1
5201000,3,4,1
5202000,1,4,1
5203000,1,4,0
5204000,1,4,1
5205000,1,4,1
5206000,1,3,1
5207000,2,3,1
5208000,3,4,0
5209000,2,4,0
5210000,1,4,0
5211000,1,4,0
5212000,3,4,0
5213000,1,4,0
5214000,1,3,1
5215000,2,4,0
5216000,1,3,1
5217000,1,3,1
5218000,1,2,1
5219000,1,2,1
5220000,2,4,0
5221000,1,2,0
5222000,1,4,0
5223000,1,4,0
5224000,1,4,0
5225000,2,3,1
5226000,2,4,0
5227000,2,4,0
5228000,2,4,0
5229000,1,4,0
5230000,2,4,0
5231000,1,3,1
5232000,2,3,1
5233000,1,4,0
5234000,3,4,0
5235000,2,4,0
5236000,1,2,1
5237000,1,4,0
5238000,3,4,1
5239000,1,4,0
5240000,1,3,0
5241000,1,4,0
5242000,2,3,1
5243000,1,4,0
5244000,1,3,0
5245000,2,3,1
5246000,1,4,0
5247000,2,3,0
5248000,3,4,1
5249000,1,2,1
5250000,1,2,1
5251000,1,3,1
5252000,1,4,0
5253000,2,3,1
5254000,1,2,1
5255000,2,4,0
5256000,1,4,0
5257000,3,4,1
5258000,3,4,1
5259000,1,4,0
5260000,3,4,0
5261000,2,3,1
5262000,1,3,1
5263000,1,4,0
5264000,1,4,0
5265000,1,4,0
5266000,2,3,1
5267000,1,4,0
5268000,1,4,0
5269000,2,3,0
5270000,2,3,1
5271000,3,4,1
5272000,1,3,0
5273000,3,4,1
5274000,1,3,1
5275000,2,4,1
5276000,1,4,0
5277000,1,4,0
5278000,1,2,0
5279000,1,4,0
5280000,1,3,1
5281000,1,2,0
5282000,1,3,1
5283000,2,4,1
5284000,1,2,1
5285000,1,4,0
5286000,1,2,1
5287000,2,3,1
5288000,1,4,0
5289000,3,4,0
5290000,2,3,1
5291000,2,3,1
5292000,1,2,1
5293000,1,2,1
5294000,3,4,1
5295000,2,3,0
5296000,1,4,0
5297000,2,3,0
5298000,3,4,1
5299000,2,3,1
5300000,1,2,0
5301000,1,4,0
5302000,3,4,0
5303000,1,4,0
5304000,1,2,1
5305000,1,4,0
5306000,2,3,1
5307000,3,4,0
5308000,2,3,0
5309000,3,4,0
5310000,2,3,0
5311000,1,4,0
5312000,2,4,0
5313000,2,3,1
5314000,2,3,1
5315000,1,2,1
5316000,1,4,0
5317000,1,4,0
5318000,2,4,0
5319000,3,4,1
5320000,1,3,0
5321000,1,3,0
5322000,2,4,1
5323000,1,4,0
5324000,3,4,1
5325000,3,4,1
5326000,2,4,0
5327000,1,3,0
5328000,1,2,1
5329000,3,4,1
5330000,2,3,0
5331000,2,3,0
5332000,2,4,0
5333000,1,3,1
5334000,1,3,1
5335000,2,4,0
5336000,1,3,0
5337000,3,4,1
5338000,1,2,1
5339000,1,4,0
5340000,1,2,1
5341000,2,3,0
5342000,2,3,0
5343000,3,4,1
5344000,1,3,0
5345000,1,4,0
5346000,1,2,1
5347000,3,4,0
5348000,2,3,1
5349000,3,4,0
5350000,2,3,1
5351000,2,3,1
5352000,2,4,0
5353000,1,2,0
5354000,1,4,0
5355000,2,4,0
5356000,2,3,1
5357000,1,4,0
5358000,1,4,0
5359000,3,4,0
5360000,1,4,0
5361000,3,4,1
5362000,2,4,0
5363000,1,2,1
5364000,1,3,0
5365000,1,3,0
5366000,2,4,0
5367000,1,3,0
5368000,1,4,0
5369000,1,2,1
5370000,2,4,1
5371000,1,4,1
5372000,2,3,1
5373000,1,3,1
5374000,3,4,1
5375000,1,2,0
5376000,2,3,1
5377000,2,4,1
5378000,1,4,1
5379000,2,3,0
5380000,1,3,0
5381000,1,4,1
5382000,1,4,1
5383000,1,2,1
5384000,2,3,1
5385000,1,3,1
5386000,1,2,1
5387000,3,4,0
5388000,3,4,0
5389000,1,2,1
5390000,1,4,0
5391000,2,3,1
5392000,2,4,1
5393000,2,3,1
5394000,1,3,1
5395000,1,4,1
5396000,1,2,1
5397000,1,3,1
5398000,2,4,0
5399000,2,4,0
5400000,2,3,0
5401000,1,3,0
5402000,1,2,1
5403000,2,3,1
5404000,1,3,1
5405000,2,4,1
5406000,2,3,1
5407000,1,3,0
5408000,2,4,0
5409000,1,4,0
5410000,3,4,0
5411000,2,3,0
5412000,1,2,1
5413000,1,2,1
5414000,1,3,0
5415000,3,4,0
5416000,3,4,0
5417000,1,4,0
5418000,2,4,0
5419000,2,3,1
5420000,2,3,1
5421000,1,3,0
5422000,1,2,0
5423000,3,4,1
5424000,1,3,0
5425000,3,4,1
5426000,1,3,1
5427000,2,3,1
5428000,1,4,0
5429000,1,4,0
5430000,2,4,0
5431000,2,4,0
5432000,1,4,0
5433000,2,4,0
5434000,1,2,1
5435000,2,4,0
5436000,1,2,1
5437000,1,3,1
5438000,1,3,1
5439000,1,2,1
5440000,2,3,1
5441000,2,4,1
5442000,1,2,0
5443000,1,4,0
5444000,2,3,1
5445000,1,4,0
5446000,2,4,1
5447000,1,2,1
5448000,1,3,0
5449000,3,4,1
5450000,3,4,0
5451000,1,3,1
5452000,2,4,0
5453000,2,4,0
5454000,3,4,0
5455000,3,4,0
5456000,3,4,0
5457000,1,2,1
5458000,1,2,1
5459000,2,4,0
5460000,3,4,1
5461000,1,4,1
5462000,3,4,1
5463000,2,4,0
5464000,1,3,1
5465000,1,3,0
5466000,1,2,1
5467000,1,4,0
5468000,2,4,0
5469000,1,3,0
5470000,2,3,1
5471000,1,2,1
5472000,2,3,0
5473000,1,4,0
5474000,1,4,0
5475000,2,3,1
5476000,3,4,0
5477000,1,4,0
5478000,2,4,0
5479000,1,4,0
5480000,1,4,0
5481000,3,4,0
5482000,3,4,0
5483000,1,2,0
5484000,1,4,0
5485000,2,3,1
5486000,3,4,0
5487000,1,3,1
5488000,2,4,0
5489000,1,3,1
5490000,3,4,0
5491000,3,4,0
5492000,2,4,0
5493000,1,2,1
5494000,2,4,0
5495000,1,3,0
5496000,1,4,0
5497000,1,4,0
5498000,1,2,1
5499000,2,3,1
5500000,2,3,1
5501000,1,2,1
5502000,1,4,0
5503000,1,3,1
5504000,3,4,0
5505000,3,4,0
5506000,3,4,0
5507000,1,4,0
5508000,1,3,1
5509000,1,2,0
5510000,1,3,0
5511000,2,3,1
5512000,1,3,1
5513000,1,4,0
5514000,1,2,1
5515000,1,2,1
5516000,1,4,0
5517000,2,3,1
5518000,2,4,0
5519000,1,3,0
5520000,1,3,0
5521000,1,3,1
5522000,2,3,1
5523000,2,3,1
5524000,1,3,1
5525000,1,2,1
5526000,1,4,0
5527000,2,4,0
5528000,1,2,1
5529000,1,3,1
5530000,2,4,0
5531000,2,3,1
5532000,1,3,1
5533000,1,2,1
5534000,2,3,0
5535000,2,4,1
5536000,1,4,1
5537000,2,4,1
5538000,2,4,0
5539000,1,4,0
5540000,1,2,1
5541000,3,4,0
5542000,1,4,0
5543000,1,3,0
5544000,2,3,1
5545000,2,4,0
5546000,2,3,1
5547000,2,4,0
5548000,1,4,0
5549000,3,4,0
5550000,1,2,1
5551000,1,4,0
5552000,1,2,1
5553000,2,3,0
5554000,1,4,0
5555000,1,3,1
5556000,1,4,0
5557000,2,4,0
5558000,3,4,1
5559000,2,4,1
5560000,3,4,1
5561000,1,3,1
5562000,1,2,1
5563000,1,4,0
5564000,2,3,1
5565000,2,4,0
5566000,1,3,1
5567000,3,4,0
5568000,1,2,1
5569000,1,2,1
5570000,2,4,0
5571000,2,4,0
5572000,1,4,0
5573000,2,3,1
5574000,1,2,1
5575000,1,4,0
5576000,1,2,1
5577000,1,2,0
5578000,2,3,1
5579000,1,2,0
5580000,3,4,0
5581000,1,3,1
5582000,1,2,1
5583000,1,3,1
5584000,2,3,1
5585000,3,4,0
5586000,2,4,0
5587000,1,3,0
5588000,1,2,0
5589000,1,4,0
5590000,1,4,0
5591000,3,4,1
5592000,1,4,1
5593000,3,4,1
5594000,3,4,0
5595000,3,4,0
5596000,1,4,0
5597000,3,4,0
5598000,3,4,0
5599000,1,3,1
5600000,2,4,0
5601000,3,4,0
5602000,1,2,0
5603000,3,4,0
5604000,1,2,1
5605000,3,4,0
5606000,2,4,0
5607000,1,3,1
5608000,1,2,1
5609000,2,4,0
5610000,2,4,0
5611000,1,2,1
5612000,2,3,1
5613000,2,3,1
5614000,1,4,0
5615000,1,4,0
5616000,1,4,0
5617000,2,3,1
5618000,2,3,1
5619000,2,3,1
5620000,1,3,1
5621000,2,4,0
5622000,3,4,1
5623000,1,2,1
5624000,2,4,1
5625000,1,4,1
5626000,1,4,0
5627000,1,2,1
5628000,2,3,0
5629000,1,4,0
5630000,1,2,1
5631000,1,4,0
5632000,3,4,1
5633000,1,2,1
5634000,3,4,0
5635000,3,4,0
5636000,1,3,1
5637000,2,4,0
5638000,1,2,1
5639000,1,3,0
5640000,1,4,0
5641000,2,3,1
5642000,1,3,1
5643000,1,4,0
5644000,1,2,1
5645000,1,4,0
5646000,1,2,1
5647000,3,4,0
5648000,2,3,1
5649000,3,4,0
5650000,2,4,0
5651000,3,4,0
5652000,1,3,1
5653000,2,3,1
5654000,1,2,1
5655000,1,4,0
5656000,3,4,0
5657000,1,4,0
5658000,3,4,0
5659000,2,3,1
5660000,3,4,1
5661000,2,3,1
5662000,3,4,0
5663000,3,4,1
5664000,2,4,1
5665000,2,4,1
5666000,1,4,1
5667000,1,4,0
5668000,1,4,0
5669000,1,2,0
5670000,2,4,1
5671000,2,3,1
5672000,3,4,1
5673000,1,2,0
5674000,2,4,1
5675000,1,4,0
5676000,1,3,0
5677000,2,3,1
5678000,2,4,1
5679000,1,3,1
5680000,1,4,1
5681000,3,4,1
5682000,1,3,1
5683000,1,3,0
5684000,1,4,1
5685000,3,4,1
5686000,1,4,0
5687000,2,3,1
