generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1376000,109,-37.621,-4179.44,99.7253,0.313
1377000,108,-39.4944,-4188.78,101.682,0.344
1378000,110,-41.8029,-4189.35,109.045,0.306
1379000,113,-31.1515,-4193.25,103.221,0.355
1380000,107,-42.4872,-4204.97,103.324,0.337
1381000,104,-43.7344,-4192.49,87.4866,0.336
1382000,88,-59.8019,-4213.45,77.947,0.333957
1383000,89,-56.2774,-4189.42,75.3659,0.323
1384000,90,-54.0593,-4189.16,66.2018,0.309
1385000,98,-48.5623,-4182.71,95.9075,0.347
1386000,104,-46.4369,-4172.76,95.9075,0.32
1387000,101,-42.6186,-4200.05,107.092,0.327
1388000,91,-50.0399,-4207.9,73.3347,0.332
1389000,89,-53.6994,-4212.94,86.5174,0.328
1390000,92,-46.7401,-4199.36,98.699,0.332
1391000,92,-48.054,-4228.67,78.6851,0.341
1392000,95,-51.1729,-4197.82,106.685,0.329
1393000,87,-49.7278,-4192.58,92.1451,0.332
1394000,84,-53.1804,-4199.26,91.0735,0.324
1395000,91,-52.341,-4180.55,89.2472,0.306
1396000,90,-59.9118,-4188.06,87.278,0.341
1397000,95,-118.912,-4151.24,87.197,0.298938
1398000,94,-50.9128,-4209.61,72.8688,0.3305
1399000,96,-45.721,-4206.5,76.2449,0.329
1400000,93,-47.6499,-4222.9,85.5938,0.342
1401000,91,-122.969,-4142.99,92.4635,0.304
1402000,93,-117.881,-4127.29,86.2892,0.301
1403000,90,-124.743,-4129.3,78.958,0.326
1404000,97,-112.986,-4123.04,86.1002,0.294
1405000,96,-113.573,-4133.76,72.4884,0.282
1406000,96,-114.69,-4148.13,80.6665,0.302
1407000,98,-111.429,-4149.96,100.3,0.301
1408000,87,-59.6923,-4191.67,90.9906,0.343105
1409000,91,-60.7245,-4207.59,92.3961,0.33
1410000,86,-65.8641,-4225.33,82.8624,0.337
1411000,82,-76.3991,-4227.41,69.6012,0.353
1412000,99,-114.268,-4161,79.8806,0.3052
1413000,97,-120.275,-4154.54,82.6314,0.287
1414000,101,-124.359,-4144.45,82.6314,0.319
1415000,98,-127.579,-4171.97,102.583,0.316
1416000,96,-126.04,-4192.63,85.9351,0.326
1417000,101,-59.6598,-4253.63,101.118,0.342353
1418000,103,-63.4696,-4236.57,109.383,0.319
1419000,99,-67.21,-4249.79,85.4558,0.318
1420000,96,-60.9435,-4230.21,84.1599,0.355
1421000,91,-87.8897,-4222.72,82.8444,0.3431
1422000,97,-85.6938,-4216.29,108.483,0.351
1423000,99,-70.4827,-4218.11,75.2122,0.333
1424000,93,-70.8792,-4215.83,76.2681,0.338
1425000,100,-101.328,-4166.23,85.0762,0.322333
1426000,99,-95.0679,-4177.68,100.131,0.284
1427000,99,-97.5837,-4152.66,85.0987,0.32
1428000,97,-98.6334,-4165.07,96.8548,0.317
1429000,91,-58.7202,-4225.34,89.7091,0.341222
1430000,93,-100.762,-4147.76,79.7419,0.2985
1431000,88,-108.137,-4182.19,85.0417,0.282
1432000,85,-57.1621,-4198.43,82.0376,0.337375
1433000,85,-55.2293,-4201.82,80.0147,0.33975
1434000,80,-57.8461,-4187.96,80.0147,0.351
1435000,77,-65.9535,-4183.08,66.349,0.337
1436000,75,-64.6889,-4190.61,68.9218,0.319
1437000,75,-65.3493,-4182.11,77.919,0.295
1438000,83,-57.4141,-4208.85,71.5846,0.3225
1439000,84,-61.2618,-4213.63,86.4934,0.33
1440000,87,-50.6441,-4229.9,82.1858,0.339
1441000,89,-47.8504,-4210.63,82.1591,0.329
1442000,89,-46.9233,-4209.12,99.5981,0.316
1443000,87,-37.7262,-4186.3,86.693,0.338
1444000,84,-42.6656,-4178.62,81.732,0.363
1445000,77,-45.7549,-4190.38,69.0199,0.321
1446000,73,-53.239,-4193.23,60.7395,0.316
1447000,79,-76.5195,-4207.05,89.3019,0.3333
1448000,81,-77.1549,-4182.93,90.1667,0.302
1449000,82,-73.4939,-4187.02,67.2254,0.319
1450000,89,-117.225,-4187.52,99.3602,0.299632
1451000,85,-68.6897,-4187.85,78.9488,0.3535
1452000,82,-62.6288,-4210.58,68.9586,0.334
1453000,82,-76.3214,-4184.93,90.4693,0.363
1454000,75,-74.5005,-4193.48,77.2345,0.317
1455000,72,-121.9,-4200.48,72.6601,0.3082
1456000,80,-61.4308,-4181.64,89.4315,0.3355
1457000,84,-61.7396,-4177.93,78.3248,0.309
1458000,68,-63.6308,-4239.89,60.9264,0.331
1459000,67,-82.6304,-4231.96,67.8341,0.343
1460000,71,-86.1854,-4234.33,70.9049,0.348
1461000,72,-74.6064,-4229.65,58.7201,0.317
1462000,67,-79.7859,-4221.25,81.1081,0.369
1463000,68,-81.1062,-4213.48,50.6997,0.33
1464000,72,-68.6917,-4216.23,63.8249,0.335
1465000,78,-62.0193,-4227.04,87.85,0.319
1466000,69,-65.5122,-4202.53,65.575,0.336
1467000,75,-59.5944,-4211.53,76.8126,0.312
1468000,89,-117.13,-4206.76,95.2299,0.310538
1469000,97,-104.159,-4190.04,85.6022,0.323
1470000,98,-98.8633,-4159.16,85.0036,0.325
1471000,99,-104.01,-4168.66,77.2489,0.317
1472000,101,-57.8562,-4192.43,89.9535,0.329
1473000,98,-75.341,-4191.68,86.9216,0.316
1474000,93,-74.8722,-4205.88,104.444,0.332
1475000,108,-58.1094,-4130.74,98.9801,0.345444
1476000,110,-51.8881,-4161.07,105.003,0.36
1477000,110,-64.2406,-4155.9,130.02,0.351
1478000,104,-57.0025,-4164.31,96.0428,0.317
1479000,101,-69.1471,-4153.75,105.052,0.343
1480000,105,-70.2795,-4144.4,109.872,0.345
1481000,108,-78.4331,-4142.38,107.554,0.315
1482000,106,-74.3197,-4167.95,88.4915,0.329
1483000,104,-63.704,-4194.91,97.3862,0.342778
1484000,118,-63.232,-4162.48,112.474,0.3355
1485000,119,-56.3775,-4166.7,111.003,0.328
1486000,103,-109.953,-4150.04,93.8316,0.311867
1487000,119,-45.3906,-4179.05,116.124,0.3395
1488000,115,-45.3139,-4165.13,105.982,0.323
1489000,119,-47.2505,-4171.15,104.841,0.355
1490000,123,-36.4331,-4165.74,104.841,0.332
1491000,119,-31.9314,-4167.58,100.831,0.327
1492000,126,-36.8221,-4177.23,114.386,0.334
1493000,123,-41.4693,-4188.32,109.765,0.332
1494000,127,-37.9446,-4179.63,124.947,0.353
1495000,126,-30.0468,-4183.63,110.313,0.337
1496000,123,-33.266,-4167.84,105.374,0.353
1497000,112,-43.3108,-4156.2,105.374,0.326
1498000,112,-40.0962,-4152.7,99.8985,0.316
1499000,109,-42.6023,-4163.87,99.8985,0.327
1500000,109,-35.4338,-4160.97,94.1104,0.344
1501000,100,-76.4367,-4208.36,98.7896,0.334611
1502000,106,-68.1257,-4213.13,100.591,0.321
1503000,107,-66.5637,-4190.43,89.2396,0.323
1504000,109,-56.4218,-4140.46,114.982,0.335
1505000,107,-60.3723,-4198.37,98.6932,0.3335
1506000,114,-59.2702,-4188.1,103.676,0.306
1507000,117,-59.5266,-4165.39,116.18,0.323333
1508000,114,-60.802,-4171.17,117.521,0.317
1509000,118,-46.2302,-4179.5,117.521,0.324
1510000,117,-48.7277,-4197.5,105.095,0.362
1511000,118,-45.9491,-4201.06,116.53,0.32
1512000,111,-53.7866,-4209.77,91.8038,0.339
1513000,114,-59.0671,-4208.1,105.444,0.314
1514000,108,-64.1672,-4213.3,92.1965,0.356
1515000,88,-102.395,-4157.33,65.639,0.302966
1516000,117,-36.4295,-4116.35,114.408,0.329444
1517000,113,-37.3576,-4160.9,106.483,0.291
1518000,111,-42.8816,-4154.77,106.483,0.325
1519000,109,-46.4778,-4161.15,106.483,0.345
1520000,114,-42.2999,-4153.3,109.132,0.329
1521000,120,-40.0207,-4139.08,122.474,0.352
1522000,86,-102.314,-4144.29,86.3069,0.307429
1523000,96,-100.058,-4166.94,79.0817,0.279
1524000,93,-119.179,-4175.96,79.0817,0.274
1525000,117,-53.6171,-4170.15,87.7543,0.3265
1526000,116,-55.158,-4165.29,102.027,0.312
1527000,114,-57.3808,-4159.05,107.89,0.348
1528000,127,-56.694,-4137.17,128.23,0.334
1529000,138,-29.1652,-4142,109.919,0.333
1530000,131,-40.8611,-4168.49,122.502,0.356
1531000,139,-40.9575,-4156.72,130.431,0.329
1532000,137,-31.1296,-4142.84,112.304,0.317
1533000,139,-36.9051,-4149.75,118.744,0.339
1534000,140,-44.9749,-4141.23,132.502,0.333
1535000,142,-46.9868,-4145.39,143.524,0.336
1536000,141,-54.891,-4161.86,143.524,0.329
1537000,114,-103.513,-4135.33,101.831,0.304154
1538000,111,-99.1607,-4144.18,95.9797,0.274
1539000,111,-98.319,-4161.72,107.274,0.306
1540000,102,-103.802,-4159.38,83.3667,0.306
1541000,124,-56.9397,-4148.2,128.854,0.325
1542000,100,-118.905,-4116.71,106.41,0.316
1543000,100,-120.622,-4115.73,89.1596,0.308
1544000,122,-44.5466,-4161.69,106.138,0.343
1545000,119,-48.3791,-4198.34,117.129,0.359
1546000,114,-48.8207,-4175.67,88.7395,0.329
1547000,111,-52.1349,-4178.13,99.8734,0.331
1548000,108,-52.1782,-4164.26,99.8734,0.326
1549000,110,-45.5526,-4163.32,103.071,0.333
1550000,111,-46.6313,-4181.97,127.442,0.318
1551000,97,-59.8273,-4177.14,85.3709,0.315
1552000,98,-52.1464,-4164.62,92.7594,0.335
1553000,93,-50.5036,-4170.73,100.36,0.343
1554000,98,-44.2182,-4180.43,83.2227,0.328
1555000,101,-39.4428,-4184.5,77.8693,0.327
1556000,95,-58.1962,-4205.93,82.3405,0.335857
1557000,93,-68.0818,-4213.42,99.4204,0.339
1558000,88,-54.2412,-4201.71,78.7623,0.31
1559000,95,-119.559,-4128.02,83.168,0.302625
1560000,89,-62.4524,-4194.44,98.4975,0.347
1561000,87,-68.3287,-4196.48,79.7352,0.335
1562000,92,-72.5467,-4189.86,80.0293,0.336143
1563000,86,-75.0651,-4175.62,85.936,0.318
1564000,88,-64.5694,-4175.39,81.808,0.346
1565000,85,-54.1427,-4179.24,80.5329,0.3245
1566000,91,-49.2526,-4190.68,101.31,0.3155
1567000,93,-45.9025,-4181.94,79.578,0.325
1568000,92,-48.5786,-4211.68,83.861,0.352
1569000,92,-53.9933,-4196.66,101.946,0.337
1570000,91,-56.7849,-4183.27,77.9093,0.346
1571000,93,-67.9995,-4194.15,81.5687,0.343
1572000,101,-62.313,-4193.66,85.2956,0.325143
1573000,93,-78.2157,-4209.44,89.5946,0.31
1574000,96,-73.7302,-4201.91,103.035,0.32
1575000,101,-60.6968,-4211.7,92.2872,0.329
1576000,97,-45.8138,-4186.02,77.3567,0.3292
1577000,98,-57.8839,-4183.71,108.077,0.333
1578000,102,-47.3397,-4202.6,92.0316,0.339
1579000,101,-49.1446,-4202.08,91.9089,0.341
1580000,94,-47.6135,-4181.62,96.792,0.324
1581000,99,-46.791,-4192.91,85.1266,0.328
1582000,108,-108.589,-4154.76,105.79,0.30287
1583000,106,-107.925,-4159.62,94.4679,0.31
1584000,101,-107.913,-4163.75,102.278,0.318
1585000,93,-111.967,-4158.62,97.6328,0.301
1586000,88,-101.41,-4147.21,78.9214,0.279
1587000,83,-97.9319,-4134.47,78.9214,0.302
1588000,87,-94.1044,-4156.69,81.7476,0.317
1589000,84,-97.3458,-4157.89,76.2468,0.317
1590000,87,-99.8451,-4135.86,84.9784,0.282
1591000,82,-57.8416,-4193.89,82.2025,0.327625
1592000,86,-53.6213,-4188.59,70.3354,0.338
1593000,80,-61.7855,-4194.12,66.1792,0.33
1594000,77,-51.6968,-4193.77,64.7089,0.328
1595000,77,-57.7582,-4189.9,69.9749,0.319
1596000,79,-105.343,-4125.74,72.0932,0.304667
1597000,73,-100.82,-4115.05,66.065,0.301
1598000,73,-99.6697,-4107.4,50.2696,0.274
1599000,81,-109.316,-4114.89,61.4273,0.314
1600000,86,-114.148,-4103.7,87.429,0.315
1601000,78,-51.1992,-4178.7,74.9112,0.336
1602000,74,-49.2871,-4179.77,93.3092,0.329
1603000,74,-47.975,-4165,66.0558,0.333
1604000,66,-55.0126,-4167.57,65.5606,0.312
1605000,61,-58.7946,-4182.61,51.2367,0.341
1606000,64,-59.5912,-4192.78,50.3353,0.326
1607000,71,-55.7064,-4193.26,74.2772,0.354
1608000,69,-49.5085,-4199.41,49.7065,0.321
1609000,61,-55.2196,-4216.65,61.0054,0.335
1610000,74,-44.0546,-4202.79,72.0267,0.329067
1611000,90,-89.7232,-4115.06,76.5861,0.303818
1612000,92,-92.5643,-4148.52,76.5861,0.299
1613000,92,-105.69,-4125.67,96.4894,0.308
1614000,94,-113.823,-4112.11,96.4894,0.309
1615000,95,-113.264,-4116.26,101.931,0.305
1616000,94,-102.33,-4121.71,95.0044,0.285
1617000,100,-93.0231,-4126.72,91.163,0.277
1618000,93,-106.211,-4119.44,104.404,0.295
1619000,90,-103.841,-4096.09,81.1473,0.288
1620000,91,-97.4544,-4113.35,92.9283,0.283
1621000,88,-108.952,-4122.49,93.3541,0.306
1622000,83,-111.539,-4123.19,84.774,0.309
1623000,84,-117.12,-4141.42,64.1228,0.293
1624000,61,-66.6697,-4208.76,66.5786,0.342533
1625000,84,-111.414,-4122.9,76.2826,0.311
1626000,80,-113.379,-4118.21,69.5856,0.286
1627000,81,-110.357,-4134.96,79.7033,0.266
1628000,83,-111.417,-4126.21,61.4032,0.291
1629000,58,-63.5817,-4202.48,55.9608,0.3356
1630000,63,-63.3675,-4192.77,51.9816,0.33
1631000,71,-51.6214,-4209.56,61.1679,0.335
1632000,77,-48.785,-4183.74,76.6055,0.321
1633000,78,-41.3575,-4159.21,78.6571,0.306
1634000,79,-40.3999,-4184.29,66.3061,0.333
1635000,73,-43.1059,-4184.27,70.3471,0.368
1636000,77,-36.2224,-4159.24,68.5278,0.33
1637000,79,-42.5574,-4148.68,65.9626,0.334
1638000,76,-40.7433,-4155.36,62.792,0.338
1639000,74,-70.5153,-4220.18,72.5034,0.353444
1640000,76,-68.7528,-4212.62,72.5034,0.336
1641000,86,-108.261,-4119.61,86.7232,0.294923
1642000,93,-106.262,-4116.16,79.3885,0.263
1643000,94,-112.241,-4111.86,89.0075,0.309
1644000,89,-112.747,-4121.58,95.2634,0.274
1645000,87,-56.1856,-4177.56,76.0075,0.324714
1646000,82,-61.9381,-4186.35,87.0216,0.311
1647000,85,-60.0863,-4187.56,89.1266,0.325
1648000,90,-57.1528,-4181.66,99.0341,0.36
1649000,84,-53.7891,-4189.29,68.8577,0.299
1650000,80,-52.2695,-4195.28,63.3703,0.312
1651000,81,-53.5243,-4188.55,64.9025,0.336
1652000,83,-124.958,-4103.76,82.4734,0.29175
1653000,80,-119.497,-4126.24,78.8019,0.304
1654000,80,-108.144,-4101.17,64.8758,0.273
1655000,78,-110.659,-4100.43,69.9767,0.278
1656000,86,-107.629,-4116.46,67.5624,0.295
1657000,86,-114.012,-4108.65,89.4776,0.285
1658000,89,-108.829,-4129.77,76.1546,0.275
1659000,86,-115.557,-4134.6,83.2632,0.284
1660000,84,-109.916,-4125.07,71.6107,0.293
1661000,82,-113.708,-4115.65,71.6107,0.299
1662000,80,-120.372,-4098.86,88.2141,0.297
1663000,84,-115.928,-4077.98,81.6734,0.281
1664000,82,-124.41,-4088.06,87.8656,0.266
1665000,88,-120.993,-4092.45,87.8656,0.311
1666000,95,-115.92,-4106.27,91.4027,0.294
1667000,92,-117.393,-4112.89,75.1389,0.315
1668000,99,-100.336,-4107.43,93.2572,0.3
1669000,97,-100.108,-4110.47,78.8028,0.29
1670000,93,-94.9063,-4095.5,98.1218,0.3
1671000,92,-94.796,-4114.13,76.3381,0.312
1672000,83,-102.434,-4120.12,71.9388,0.317
1673000,87,-58.32,-4209.93,92.1558,0.332955
1674000,87,-58.1915,-4189.06,77.1066,0.34
1675000,88,-50.8096,-4195.59,79.7069,0.335
1676000,87,-50.7814,-4174.1,79.7069,0.323
1677000,88,-50.3671,-4165.99,88.9986,0.316
1678000,89,-54.3318,-4167.66,83.3966,0.322
1679000,83,-53.6104,-4162.32,72.9942,0.331
1680000,82,-59.7396,-4192.08,72.9942,0.342
1681000,66,-116.596,-4159.28,57.4715,0.297556
1682000,65,-50.5161,-4220.52,58.0866,0.336095
1683000,69,-57.6735,-4209.88,71.8557,0.305
1684000,69,-126.763,-4161.89,81.7314,0.305
1685000,68,-118.68,-4138.38,46.7138,0.301
1686000,64,-126.714,-4181.81,71.7034,0.31
1687000,64,-53.0862,-4217.31,53.894,0.32275
1688000,75,-71.2184,-4213.69,61.8386,0.326
1689000,76,-63.5958,-4205.5,72.5614,0.321
1690000,78,-59.8313,-4191.65,65.5618,0.315
1691000,77,-59.3112,-4186.21,68.9508,0.321
1692000,75,-63.0516,-4217.1,71.1631,0.348
1693000,67,-130.989,-4136.43,73.4232,0.291857
1694000,69,-132.624,-4125.02,53.3052,0.321
1695000,67,-130.038,-4135.89,44.9487,0.294
1696000,73,-121.15,-4141.58,60.8072,0.289
1697000,78,-65.1925,-4195.86,65.3608,0.3262
1698000,80,-68.4292,-4179.58,71.9925,0.339
1699000,64,-53.0528,-4243.95,59.2914,0.339167
1700000,65,-120.601,-4140.68,53.3677,0.30325
1701000,63,-123.837,-4135.12,53.3677,0.308
1702000,62,-126.676,-4136.01,67.3633,0.29
1703000,70,-47.7912,-4218.34,63.4718,0.33525
1704000,75,-43.0271,-4239.28,78.1574,0.335
1705000,74,-36.8497,-4201.36,57.2861,0.331
1706000,77,-30.5576,-4190.76,63.3955,0.347
1707000,73,-33.1873,-4214.18,68.9517,0.318
1708000,77,-34.6068,-4204.47,77.6632,0.359
1709000,78,-33.4749,-4195.19,74.1362,0.35
1710000,73,-47.8711,-4218.97,64.5061,0.338
1711000,83,-70.27,-4191.66,64.5598,0.331308
1712000,83,-74.0837,-4191.07,78.2041,0.312
1713000,89,-69.9722,-4180.26,78.2041,0.314
1714000,87,-80.7335,-4198.14,70.8411,0.343
1715000,82,-31.2938,-4202.45,61.7452,0.3392
1716000,74,-33.7859,-4165.67,55.1627,0.335
1717000,57,-127.127,-4163.41,53.2166,0.293467
1718000,76,-85.8482,-4182.13,62.6627,0.32375
1719000,76,-44.7114,-4205.62,73.0203,0.341333
1720000,79,-39.9589,-4199.77,73.8855,0.32
1721000,80,-43.5358,-4197.88,76.1724,0.33
1722000,63,-125.177,-4155.12,67.1395,0.3118
1723000,70,-118.518,-4148.83,60.9404,0.281
1724000,85,-42.5761,-4198.37,83.0651,0.342
1725000,89,-36.1927,-4186.32,83.0651,0.306
1726000,90,-31.9151,-4179.81,73.4899,0.339
1727000,93,-33.2247,-4183.41,92.1931,0.344
1728000,93,-28.9663,-4199.03,88.7376,0.37
1729000,88,-41.8703,-4216.33,106.042,0.346
1730000,93,-58.7232,-4192.58,86.283,0.33075
1731000,99,-59.0701,-4185.19,96.3114,0.349
1732000,92,-40.1682,-4218.65,73.585,0.352667
1733000,100,-57.9068,-4175.71,81.4824,0.324
1734000,84,-38.1473,-4198.88,79.0313,0.3205
1735000,83,-50.8068,-4175.87,76.6079,0.309
1736000,86,-48.0943,-4198.91,86.209,0.339
1737000,86,-44.6296,-4235.12,80.5808,0.344
1738000,80,-34.5147,-4220.71,84.6708,0.348
1739000,59,-131.793,-4159.45,46.9699,0.30025
1740000,67,-133.382,-4155.53,59.2478,0.295
1741000,69,-134.747,-4168.21,59.2169,0.304
1742000,100,-49.2061,-4170.48,89.0765,0.331111
1743000,110,-39.2821,-4167.76,101.225,0.318
1744000,109,-38.0338,-4169.36,103.025,0.334
1745000,111,-32.6683,-4175.68,80.4246,0.338
1746000,108,-38.0515,-4163.12,94.2046,0.356
1747000,110,-35.6901,-4149.29,81.9281,0.323
1748000,107,-33.8932,-4193.77,102.714,0.3469
1749000,110,-26.9204,-4176.45,95.187,0.346
1750000,109,-27.492,-4172.16,97.3177,0.336
1751000,110,-28.5773,-4166.07,102.405,0.335
1752000,112,-27.2321,-4172.34,111.3,0.346
1753000,107,-35.2012,-4151.82,103,0.336
1754000,111,-46.2983,-4153.93,104.947,0.337429
1755000,110,-34.5879,-4149.43,98.7823,0.3595
1756000,107,-33.0642,-4154.1,83.5369,0.337
1757000,114,-28.2534,-4158.07,95.1871,0.327
1758000,108,-23.823,-4155.34,90.948,0.315
1759000,78,-101.993,-4116.22,60.5065,0.3155
1760000,83,-101.87,-4116.5,82.3098,0.321
1761000,76,-108.352,-4109.6,72.8091,0.339
1762000,104,-38.8702,-4144.35,98.3608,0.333
1763000,103,-37.4159,-4156.33,89.9528,0.332
1764000,107,-30.8844,-4144.5,89.9528,0.315
1765000,102,-34.2112,-4151.5,89.9528,0.329
1766000,100,-46.8933,-4156.13,97.1573,0.305
1767000,104,-38.9128,-4153.16,103.156,0.32
1768000,76,-133.783,-4135.22,69.3842,0.303429
1769000,77,-140.717,-4142.06,61.3096,0.32
1770000,77,-143.715,-4152.27,62.3462,0.306
1771000,97,-36.4123,-4181.86,88.7192,0.342308
1772000,94,-32.885,-4175.84,66.7177,0.341
1773000,95,-30.8957,-4180.4,73.712,0.332
1774000,88,-33.1886,-4168.02,68.0689,0.345
1775000,102,-35.1645,-4176.73,87.145,0.333125
1776000,102,-36.9911,-4165.31,81.8097,0.321
1777000,98,-49.8831,-4179.15,86.7924,0.305
1778000,103,-49.3403,-4180.2,81.7972,0.32
1779000,110,-61.4989,-4170.1,108.157,0.343
1780000,114,-47.0699,-4167.13,87.5045,0.35
1781000,112,-53.0883,-4163.84,101.854,0.322
1782000,109,-53.6895,-4183.85,100.888,0.349
1783000,107,-48.6266,-4182.31,93.6583,0.329
1784000,103,-58.3705,-4175.67,93.6583,0.322
1785000,99,-53.171,-4191.1,93.6583,0.34
1786000,84,-38.9096,-4209.37,77.8215,0.335667
1787000,87,-46.4431,-4203.95,92.7809,0.375
1788000,87,-39.7446,-4195.89,83.4076,0.37
1789000,87,-40.3838,-4196.75,75.0816,0.339
1790000,89,-48.1105,-4218.44,90.9856,0.344
1791000,84,-42.1573,-4189.44,87.3666,0.361
1792000,111,-47.2063,-4170.38,103.585,0.343
1793000,107,-45.8458,-4166.26,111.46,0.34
1794000,112,-45.0151,-4156.97,96.0401,0.34
1795000,113,-45.6373,-4155.4,86.8994,0.327
1796000,101,-52.0708,-4179.14,103.302,0.347
1797000,101,-47.8229,-4179.5,90.9688,0.341
1798000,98,-52.5312,-4197.95,75.0053,0.345
1799000,102,-51.9334,-4181.17,83.237,0.328
1800000,81,-132.866,-4115.81,83.122,0.3083
1801000,83,-65.5965,-4201.52,81.6506,0.3451
1802000,103,-47.8572,-4154.15,109.735,0.333
1803000,102,-52.7739,-4167.02,94.0918,0.328
1804000,87,-60.9109,-4180.16,84.197,0.333667
1805000,85,-62.1802,-4189.32,99.6391,0.349
1806000,85,-56.7828,-4190.27,87.4105,0.328
1807000,82,-51.7254,-4198.89,70.8303,0.325
1808000,91,-52.5737,-4217.95,79.2443,0.33
1809000,90,-58.0915,-4211.19,101.105,0.34
1810000,86,-49.4215,-4201.22,76.4135,0.334
1811000,84,-54.1332,-4184.43,72.1309,0.334
1812000,87,-53.4321,-4195.95,81.2351,0.347
1813000,90,-45.5285,-4215.94,96.5272,0.356
1814000,96,-31.0833,-4225.53,84.2103,0.361
1815000,88,-34.8937,-4232.4,79.9979,0.332
1816000,71,-52.328,-4207.28,64.1412,0.342333
1817000,72,-50.559,-4213.88,63.5228,0.329
1818000,77,-48.2057,-4197.05,76.5025,0.362
1819000,80,-40.8388,-4192.53,77.2764,0.319
1820000,90,-33.5004,-4180.26,71.6737,0.317
1821000,92,-31.2324,-4184.65,88.019,0.305
1822000,98,-27.4397,-4173.44,79.7899,0.349
1823000,103,-30.2221,-4203.59,88.6709,0.3345
1824000,95,-24.0236,-4207.28,87.1137,0.3285
1825000,106,-32.7955,-4205.54,109.904,0.3385
1826000,107,-16.3269,-4186.58,95.8489,0.321
1827000,102,-27.3755,-4166.66,96.9298,0.333
1828000,96,-21.7443,-4200.45,79.8228,0.358
1829000,98,-18.2728,-4187.22,79.8228,0.331
1830000,100,-15.248,-4170.92,77.7399,0.331
1831000,95,-22.3889,-4190.2,98.2759,0.333
1832000,96,-21.1119,-4200.6,82.2513,0.344
1833000,88,-29.6005,-4206.72,89.746,0.368
1834000,81,-40.9616,-4204.58,85.9821,0.366
1835000,79,-41.0677,-4205.14,70.8843,0.313
1836000,94,-120.503,-4116.38,85.6275,0.306472
1837000,104,-38.1842,-4179.76,107.926,0.340429
1838000,101,-45.5552,-4192.34,106.171,0.333
1839000,101,-50.292,-4194.85,87.7114,0.352
1840000,78,-51.7675,-4202.91,73.8669,0.3326
1841000,79,-46.5764,-4204.99,75.9155,0.323
1842000,78,-51.338,-4199.03,75.9185,0.32
1843000,78,-50.962,-4180.08,79.1029,0.335
1844000,77,-49.2146,-4183.04,72.8123,0.311
1845000,75,-56.5648,-4191.24,74.9213,0.346
1846000,72,-58.668,-4178.51,71.7083,0.347
1847000,81,-127.336,-4134.43,60.9529,0.303636
1848000,77,-133.274,-4120.2,92.5357,0.275
1849000,79,-124.779,-4098.29,74.9737,0.281
1850000,82,-123.839,-4080.77,77.9531,0.295
1851000,80,-118.403,-4073.75,73.3976,0.32
1852000,82,-117.347,-4063.05,73.1227,0.297
1853000,87,-121.647,-4074.23,92.0795,0.296
1854000,83,-124.059,-4083.28,71.9877,0.293
1855000,86,-117.423,-4112.95,70.9945,0.301
1856000,80,-46.294,-4216.58,64.3464,0.336353
1857000,76,-47.7426,-4190.08,73.4701,0.345
1858000,83,-42.4368,-4189.36,75.7942,0.347
1859000,73,-45.3692,-4205.94,75.7942,0.324
1860000,77,-45.1837,-4219.59,79.0904,0.336
1861000,82,-41.5368,-4203.19,79.0904,0.34
1862000,81,-101.74,-4109.03,93.96,0.293857
1863000,79,-118.133,-4084.01,78.7605,0.292
1864000,76,-114.002,-4093.43,71.3515,0.289
1865000,74,-63.2151,-4195.04,75.5551,0.341
1866000,63,-60.8911,-4158.87,64.9537,0.33425
1867000,61,-56.8664,-4177.86,51.0174,0.312
1868000,62,-62.3497,-4190.74,65.1614,0.363
1869000,84,-45.1995,-4196.27,76.8087,0.3365
1870000,85,-38.6399,-4182.46,80.2599,0.335
1871000,76,-53.3468,-4170.69,80.0659,0.325667
1872000,79,-56.1383,-4180.84,65.7685,0.346
1873000,81,-56.5729,-4182.06,70.4983,0.352
1874000,84,-51.0525,-4178.67,87.0831,0.319
1875000,81,-50.1471,-4184.11,87.8875,0.303
1876000,87,-41.0161,-4228.86,88.7378,0.338333
1877000,84,-50.3058,-4227.54,72.3509,0.321
1878000,81,-54.1778,-4198.88,71.851,0.320667
1879000,71,-129.706,-4129.84,62.562,0.3028
1880000,85,-57.6011,-4198.93,80.0895,0.337
1881000,64,-125.183,-4147.4,58.3424,0.2935
1882000,63,-129.347,-4134.61,59.1496,0.296
1883000,80,-55.8151,-4195.55,58.5667,0.336333
1884000,81,-51.6697,-4173.85,68.0789,0.34
1885000,80,-55.2859,-4169.56,63.4604,0.338
1886000,80,-39.3193,-4176.95,69.0184,0.333
1887000,84,-36.2292,-4173.61,84.4946,0.335
1888000,82,-32.7348,-4163.13,75.2782,0.346
1889000,82,-51.9075,-4208.28,82.4119,0.33475
1890000,89,-47.0296,-4187.89,90.572,0.338
1891000,86,-47.2506,-4176.28,71.6458,0.339
1892000,74,-130.063,-4098.31,70.4056,0.3033
1893000,83,-47.154,-4152.77,77.2937,0.329
1894000,81,-43.5722,-4215.66,72.5914,0.335667
1895000,77,-46.5225,-4214.28,77.4559,0.335
1896000,76,-55.2799,-4213.55,64.8162,0.355
1897000,77,-55.496,-4208.77,65.3595,0.326
1898000,78,-54.0522,-4211.52,72.4732,0.309
1899000,81,-54.534,-4223.95,72.4911,0.34
