generation,N_shifts,logPrior,logLik,eventRate,acceptRate
234000,100,1.17467,-4205.43,95.8801,0.328
235000,97,5.79411,-4185.73,93.6207,0.313
236000,103,21.5857,-4222.03,101.063,0.307
237000,99,15.4302,-4217.94,101.063,0.341
238000,102,9.14161,-4211.95,80.1,0.337
239000,80,-4.47405,-4281.84,73.292,0.326903
240000,78,-4.6206,-4259.49,73.9428,0.333
241000,70,-6.5486,-4263.7,73.9428,0.296
242000,68,-13.2809,-4243.81,61.253,0.309
243000,71,-14.7379,-4248.59,64.5249,0.301
244000,60,-13.9002,-4329.84,44.9274,0.333558
245000,56,-34.5452,-4317.8,55.2221,0.331339
246000,56,-21.1821,-4330.26,38.9516,0.33
247000,55,-27.4787,-4371.14,48.6539,0.327
248000,49,-38.1191,-4362.12,54.7963,0.323
249000,49,-33.6692,-4316.11,47.8065,0.335
250000,63,-24.6709,-4289.01,54.9139,0.317857
251000,59,-24.3852,-4296.3,64.205,0.333
252000,45,-24.4096,-4312.37,41.0457,0.334667
253000,48,-22.4814,-4314.41,34.2018,0.314
254000,46,-20.546,-4306.12,39.2623,0.34
255000,40,-27.6637,-4324.11,46.5434,0.301
256000,81,10.8724,-4211.09,90.3748,0.316444
257000,86,10.9619,-4239.65,69.2348,0.332
258000,83,3.9202,-4221.44,66.2709,0.311
259000,53,-24.7312,-4300.52,42.2416,0.328625
260000,52,-19.8145,-4285.14,41.2283,0.316
261000,50,-23.6897,-4275.53,42.0334,0.322
262000,44,-15.1637,-4258.68,34.7807,0.324706
263000,46,-16.0891,-4273.01,59.8015,0.329
264000,86,-17.1983,-4215.44,74.8162,0.315333
265000,93,-12.4405,-4202.29,76.1783,0.319
266000,95,-9.60217,-4206.97,76.9653,0.324
267000,58,-18.0152,-4269.16,48.6164,0.323667
268000,64,-10.6419,-4281.47,63.5859,0.3154
269000,66,-8.78079,-4276.28,52.0029,0.313
270000,63,-11.5855,-4280.19,47.1507,0.329
271000,66,-11.7222,-4269.71,62.4458,0.328
272000,64,-13.5244,-4274.8,51.8292,0.345
273000,72,-8.86233,-4266.73,55.2618,0.3286
274000,71,-14.0709,-4280.02,69.0872,0.345
275000,68,-17.7695,-4273.95,67.3962,0.341333
276000,50,-27.44,-4295.12,45.2421,0.33181
277000,74,-16.5476,-4273.6,64.7517,0.322
278000,72,-21.7552,-4255.09,69.4811,0.303
279000,75,-16.2255,-4258.47,65.9685,0.33125
280000,75,-25.3349,-4245.18,75.7873,0.304
281000,80,-21.7642,-4239.42,65.9746,0.305
282000,73,-15.9728,-4266.97,69.9311,0.329
283000,70,-14.711,-4260.1,69.9311,0.312
284000,70,-10.1199,-4228.24,50.7737,0.328
285000,67,-18.4424,-4223.28,75.9344,0.304
286000,55,-33.3932,-4271.72,62.202,0.3293
287000,60,-26.65,-4265.12,44.3345,0.298
288000,66,-25.9474,-4264.9,60.3222,0.319
289000,61,-25.3278,-4277.38,50.8698,0.291
290000,71,-23.4936,-4224.13,78.0894,0.317
291000,74,-25.5936,-4208.82,58.9249,0.322
292000,76,-24.3665,-4222.17,66.685,0.349
293000,80,-23.7743,-4234.86,73.6788,0.3
294000,88,-29.3273,-4222.92,71.6724,0.312125
295000,84,-19.8258,-4209.65,83.0063,0.318
296000,98,-35.2619,-4154.31,80.1538,0.317267
297000,95,-22.9143,-4172.61,80.1538,0.326
298000,57,-26.03,-4243.66,59.1523,0.308667
299000,54,-20.2388,-4255.04,42.5317,0.307
300000,76,-16.307,-4242.49,66.5891,0.3248
301000,72,-23.9529,-4235.97,75.1933,0.335
302000,45,-15.7923,-4260.79,40.6068,0.321333
303000,67,-28.9609,-4228.35,57.5976,0.3115
304000,47,-13.6585,-4277.17,47.4374,0.308
305000,80,-2.79462,-4201.23,82.249,0.316625
306000,79,2.48359,-4199.91,68.7867,0.314
307000,81,-6.46374,-4202.85,80.6005,0.316
308000,87,-4.56808,-4205.96,80.6005,0.338
309000,88,0.707843,-4203.01,81.3956,0.32
310000,95,4.75758,-4191.71,94.0733,0.293
311000,96,9.13404,-4184.26,86.6678,0.332
312000,91,3.34559,-4163.65,86.6678,0.297
313000,95,3.67164,-4176.11,86.6678,0.289
314000,89,-6.93694,-4170.54,95.041,0.293
315000,89,-8.93099,-4181.01,79.7564,0.304
316000,92,-14.0032,-4168.12,97.5971,0.321
317000,97,-2.93878,-4154.71,77.6525,0.301
318000,105,-5.56292,-4148.54,91.0576,0.308
319000,108,-2.12082,-4148.6,102.297,0.293
320000,104,-19.4767,-4170.32,101.38,0.31
321000,107,-7.83964,-4172.19,83.0805,0.294
322000,91,-1.98446,-4167.19,85.2912,0.307684
323000,92,-4.55089,-4182.75,78.0046,0.317
324000,97,-11.6509,-4191.2,84.5408,0.295
325000,108,-9.34655,-4158.47,93.9336,0.30575
326000,108,3.75013,-4150.41,83.0987,0.315
327000,104,-4.59777,-4149.68,82.5356,0.323
328000,103,-8.57445,-4141.61,98.2034,0.325
329000,104,-13.3607,-4149.49,91.2454,0.282
330000,100,-10.2481,-4157.98,82.2754,0.304
331000,100,-13.6625,-4176.74,103.554,0.285
332000,101,0.388893,-4178,84.7445,0.284
333000,83,8.29765,-4184.13,57.8087,0.300778
334000,82,9.44093,-4198.26,59.0174,0.306
335000,85,10.6599,-4188.06,69.0186,0.334
336000,90,14.7563,-4192.11,88.5647,0.322
337000,86,-0.184862,-4205.18,86.2677,0.322
338000,88,-5.26065,-4208.04,79.406,0.299
339000,82,-15.1405,-4212.6,80.9902,0.318
340000,85,-8.48226,-4214.75,77.6658,0.309
341000,84,-14.1495,-4221.05,84.896,0.295
342000,66,1.63559,-4301.61,56.1746,0.318902
343000,63,-8.56796,-4305.54,49.3534,0.34
344000,86,-9.60284,-4229.73,77.8765,0.312333
345000,81,-10.2733,-4239.39,79.4118,0.321
346000,85,0.182005,-4246.11,79.4118,0.321
347000,102,-8.31093,-4178.07,99.0094,0.310467
348000,103,-7.59865,-4172.43,103.651,0.301
349000,102,-14.1062,-4159.32,110.723,0.295
350000,101,-18.1341,-4168.04,84.7305,0.31
351000,103,-21.5869,-4169.55,99.5804,0.314
352000,100,-21.4748,-4166.04,89.4549,0.285
353000,89,-19.4859,-4170.29,88.8566,0.321
354000,96,-13.3466,-4167.26,77.2079,0.304
355000,97,-12.7305,-4167.13,105.046,0.308
356000,96,-11.1122,-4172.62,90.0824,0.316
357000,99,-6.79272,-4197.35,78.1651,0.319
358000,102,-10.3807,-4181.25,80.148,0.306
359000,106,-7.64331,-4159.07,87.7697,0.297
360000,110,-4.82199,-4144.58,101.299,0.314
361000,106,2.50794,-4147.64,95.7842,0.317
362000,104,1.47566,-4138.95,95.7842,0.3
363000,108,0.259669,-4131.04,86.3185,0.294
364000,104,3.44452,-4126.8,92.9953,0.332
365000,100,-1.1404,-4152.34,94.1145,0.3
366000,108,6.62288,-4157.28,87.3399,0.306
367000,106,7.01018,-4147.26,103.785,0.289
368000,103,5.53906,-4155.07,76.8887,0.326
369000,102,8.26088,-4153.58,91.0872,0.3
370000,83,-27.0863,-4193,77.3018,0.306542
371000,101,4.12842,-4168.76,107.335,0.2925
372000,82,-23.4717,-4185.73,83.6536,0.2985
373000,74,-27.2957,-4187.91,70.1043,0.338
374000,102,-11.113,-4136.42,95.6912,0.292333
375000,102,-20.7923,-4135.49,95.6912,0.299
376000,98,-14.9435,-4165.81,73.391,0.326
377000,75,-39.2274,-4232.75,77.3912,0.30625
378000,78,-35.1554,-4240.33,94.6617,0.293
379000,49,-19.7526,-4288.77,51.033,0.323944
380000,69,-23.3429,-4250.36,79.3407,0.318039
381000,101,-23.5773,-4165.83,88.4608,0.3042
382000,103,-24.4572,-4182.71,98.2025,0.315
383000,104,-17.7153,-4165.54,95.0321,0.3
384000,105,-12.4256,-4142.64,95.0321,0.339
385000,104,-18.9879,-4141.19,107.969,0.308
386000,114,-12.2634,-4144.61,104.858,0.3
387000,119,0.439814,-4136.44,107.69,0.299
388000,92,-2.75342,-4239.22,87.0351,0.318125
389000,123,1.42003,-4122.19,99.2733,0.301
390000,119,-2.49883,-4143.17,98.7751,0.304
391000,116,-11.8208,-4152.33,112.734,0.298
392000,118,-3.64869,-4146.42,112.734,0.312
393000,122,1.65793,-4169.98,133.798,0.293
394000,117,4.03194,-4165.77,131.106,0.32
395000,120,-1.26886,-4151.83,126.247,0.318
396000,121,1.09235,-4151.49,132.177,0.311
397000,115,-7.38227,-4159.15,88.3253,0.336
398000,112,-12.927,-4148.34,110.82,0.32
399000,78,-8.60326,-4274.79,64.4692,0.325
400000,70,-14.3035,-4277.51,72.3011,0.315
401000,103,-4.15368,-4219.74,110.033,0.315478
402000,116,-14.3144,-4170.54,115.43,0.30725
403000,115,-22.8172,-4157.01,115.43,0.311
404000,110,-27.9782,-4146.85,88.2345,0.304
405000,104,-30.1141,-4147.31,108.119,0.318
406000,103,-27.1469,-4138.98,78.1462,0.317
407000,100,-26.2412,-4137.65,80.6169,0.29
408000,101,-28.4091,-4141.14,90.5348,0.293
409000,102,-21.5964,-4128.7,91.2335,0.307
410000,104,-18.914,-4151.82,92.698,0.294
411000,94,-21.1258,-4147.4,76.4485,0.331
412000,86,-20.5023,-4149.3,72.3094,0.285
413000,83,-38.6562,-4227.72,74.0972,0.31775
414000,93,-27.3445,-4176.08,78.7012,0.312
415000,86,-30.2876,-4164.25,83.405,0.305
416000,89,-35.038,-4174.66,83.405,0.29
417000,91,-32.1717,-4172.48,83.405,0.303
418000,90,-34.9426,-4185.24,105.376,0.302
419000,81,-27.6517,-4153.79,89.0261,0.333
420000,80,-27.1512,-4176.53,78.56,0.293
421000,83,-21.5687,-4169.65,78.56,0.293
422000,84,-26.865,-4169.28,68.3105,0.311
423000,85,-27.6229,-4166.31,76.2642,0.338
424000,87,-20.2353,-4128.39,68.78,0.309
425000,85,-20.917,-4145.2,81.4262,0.308
426000,89,-13.447,-4140.58,99.6057,0.295
427000,84,-15.5661,-4139.07,80.1737,0.315
428000,92,-15.3991,-4158.6,91.5255,0.281
429000,88,-15.1727,-4152.54,73.1042,0.299
430000,80,-24.2484,-4188.59,68.483,0.318294
431000,85,-13.7735,-4196.31,75.7147,0.32
432000,92,-3.05702,-4189.39,75.7147,0.301
433000,87,3.39048,-4201.4,76.4761,0.316
434000,63,-2.40027,-4212.17,55.2291,0.317206
435000,76,4.03231,-4240.83,77.9966,0.319957
436000,80,3.42947,-4226.94,78.2718,0.331
437000,84,0.264163,-4226.13,75.5707,0.296
438000,105,-5.80866,-4142.56,96.2009,0.304444
439000,99,-13.9043,-4150.02,111.012,0.283
440000,108,-6.51249,-4142.73,102.78,0.294
441000,107,-1.74611,-4166.03,101.309,0.317
442000,100,19.3924,-4208.39,103.856,0.314667
443000,104,18.727,-4196.28,94.7389,0.326
444000,71,-8.39149,-4199.96,62.7139,0.3121
445000,68,-7.13414,-4223.12,68.3558,0.308
446000,84,5.82751,-4197.57,82.3233,0.313778
447000,86,5.34895,-4181.52,85.5216,0.291
448000,86,0.601237,-4184.66,72.7307,0.306
449000,82,7.98927,-4186.4,74.4409,0.304
450000,60,-8.90934,-4214.69,48.3334,0.3292
451000,104,2.17085,-4190.56,92.1542,0.315625
452000,99,-4.8985,-4206.29,91.2175,0.323
453000,61,-11.0768,-4220.26,57.7894,0.316333
454000,92,-15.779,-4143.55,99.4348,0.302385
455000,94,-9.94518,-4144.64,96.1631,0.314
456000,99,-1.37087,-4142.18,104.407,0.33
457000,100,-1.83683,-4125.07,97.2259,0.289
458000,99,-0.815662,-4119.41,83.4859,0.295
459000,74,1.8873,-4212.07,79.0454,0.316667
460000,76,-2.43915,-4213.93,72.3637,0.302
461000,79,8.51237,-4204.58,64.8967,0.336
462000,105,-4.49493,-4164.22,111.621,0.31525
463000,103,-5.05369,-4150.78,115.514,0.294
464000,101,-9.06908,-4145.52,99.2674,0.279
465000,99,2.72951,-4148.43,73.8335,0.307
466000,96,1.08412,-4137.19,83.1085,0.292
467000,98,-0.132846,-4148.07,90.2227,0.311
468000,108,1.44893,-4151.52,98.3706,0.307
469000,112,-15.6231,-4147.41,96.7136,0.324
470000,110,-18.295,-4140.32,107.106,0.316
471000,107,-21.5996,-4134.69,100.438,0.312
472000,73,-18.9626,-4177.24,72.4363,0.309783
473000,104,-0.403339,-4179.91,89.539,0.320524
474000,109,-11.2469,-4135.79,113.658,0.313333
475000,99,-0.131713,-4178.76,82.7602,0.318
476000,106,5.22604,-4160.57,98.0399,0.308
477000,72,-18.2781,-4200.82,55.9141,0.3202
478000,70,-23.2884,-4203.09,72.5551,0.296
479000,74,-22.43,-4198.92,59.0247,0.324
480000,73,-24.5433,-4197.71,67.3314,0.313
481000,73,-17.2677,-4222.59,68.9976,0.3208
482000,112,-1.65335,-4181.5,92.9336,0.311714
483000,105,-13.8134,-4167.92,104.202,0.308857
484000,103,-15.0084,-4146.13,79.6676,0.264
485000,102,-7.57603,-4153.8,110.762,0.31
486000,99,-1.49492,-4140.86,73.6741,0.299
487000,111,16.3533,-4155.62,95.6256,0.304
488000,105,2.52104,-4150.43,86.3448,0.305
489000,100,-2.20064,-4166.83,87.8327,0.327
490000,100,-5.41992,-4191.91,91.4205,0.31
491000,99,-7.10065,-4174,85.1326,0.298
492000,97,-6.47686,-4179.52,95.2866,0.301
493000,99,-19.9801,-4201.2,93.9818,0.307636
494000,98,-4.27844,-4183.91,87.8844,0.293
495000,92,-6.53373,-4192.56,76.4531,0.301667
496000,91,-5.99795,-4189.26,80.9658,0.32
497000,93,-11.2279,-4184.4,87.7218,0.334
498000,87,-2.19499,-4161.42,71.4733,0.308
499000,88,-0.173732,-4167.24,86.7071,0.335
500000,87,1.25547,-4177.81,74.9293,0.303
501000,91,-2.13638,-4175.33,72.4989,0.327
502000,83,-2.03349,-4170.09,77.1059,0.292
503000,85,-3.20687,-4172.09,69.3076,0.3
504000,54,-4.17929,-4226.84,51.8527,0.320783
505000,79,-7.69636,-4175.17,68.331,0.315
506000,81,-7.28667,-4176.35,62.3567,0.315
507000,84,-8.85238,-4178.14,63.8211,0.306
508000,88,-4.73178,-4186.29,77.8177,0.323
509000,83,-19.9949,-4196.79,77.8177,0.274
510000,87,-12.8956,-4195.14,82.6284,0.297
511000,89,-4.01293,-4202.54,89.8603,0.295
512000,88,-6.25757,-4205.18,72.236,0.303
513000,84,-17.6371,-4185.85,75.9909,0.304263
514000,96,-12.524,-4175.6,79.1019,0.329
515000,95,-5.12023,-4209.7,90.172,0.313333
516000,92,-19.7903,-4179.47,80.2708,0.3
517000,97,-11.7224,-4191.19,97.669,0.317
518000,106,-6.77363,-4205.66,99.709,0.315
519000,105,2.53341,-4191.6,97.0107,0.322
520000,109,17.8224,-4206.1,97.6598,0.317
521000,107,13.5289,-4205.94,92.5439,0.345
522000,80,1.93107,-4237.1,70.1295,0.320444
523000,85,15.0711,-4245.69,81.0037,0.346
524000,81,7.35065,-4252.92,94.732,0.314
525000,98,-8.93076,-4220.23,84.7857,0.315267
526000,87,-1.27318,-4192.59,88.6664,0.293
527000,83,-3.18833,-4203.09,79.8406,0.314
528000,84,0.252681,-4228.37,66.326,0.322
529000,115,15.8069,-4171.05,112.33,0.309125
530000,111,5.39469,-4153.18,84.5057,0.309
531000,112,8.23122,-4158.36,122.142,0.317
532000,114,8.88655,-4169.15,123.037,0.305
533000,112,14.6617,-4185.6,112.823,0.294
534000,114,20.3319,-4185.76,96.0333,0.315
535000,114,16.2043,-4177.53,109.851,0.293
536000,96,-7.33991,-4159.09,74.1931,0.315273
537000,97,-7.84196,-4168.9,76.9972,0.327
538000,96,-8.84828,-4164.73,89.496,0.298
539000,95,-7.40836,-4149.94,89.496,0.298
