"","67","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192"
"67",1,0.341506727682535,0.310460661529577,0.564473930053777,0.513158118230706,0.233253690104866,0.084819523674497,0.192771644714766,0.0500705570687704,0.106210272570119,0.144832189868344,0.26333125430608,0.0398986748948606,0.0435258271580297,0.0179858789909214,0.0199843099899126,0.0181675545362842,0.0106174020017246,0.00794885711359057,0.00767787334835452,0.00697988486214048,0.0042302332497821,0.00384566659071101,0.00299662331743715,0.0018161353439013,0.00165103213081936,0.0025215763452514,0.00173662282730812,0.00124044487664866,0.00118406101861917,0.00107641910783561,0.000889602568459185,0.000646983686152134,0.000462131204394383,0.000534697261282755,0.00039902780692743,0.000379756577615593,0.000266203953640722,0.000304337853335812,0.000217384180954152,0.000161167442190192,0.00016227024971251,0.000128216934777089,0.000123485256716009,0.00010033798011518,9.72400664924129e-05,0.000102971498982975,6.45344793901563e-05,6.73403263201631e-05,5.10153987273963e-05,5.03945957364401e-05,4.27815084126197e-05,3.88922803751087e-05,3.64280312053361e-05,3.4693363052701e-05,3.3116392004851e-05,2.91346557227428e-05,2.62741622517826e-05,2.50899181166755e-05,1.93876639992492e-05,1.59194895008498e-05,1.69939454037997e-05,1.61847099083807e-05,1.48310796251343e-05,1.38143439131281e-05,1.12657082714012e-05,1.14168131513455e-05,1.03789210466777e-05,9.35867234068505e-06,7.36950510822189e-06,7.92780094975385e-06,6.91880810160337e-06,6.34054994648402e-06,6.05722799201864e-06,6.43341946947073e-06,5.27415070143299e-06,5.21363529179607e-06,4.28233201798242e-06,4.52862569619661e-06,4.584765684166e-06,4.26489831085209e-06,4.22072790256939e-06,4.21006949877502e-06,3.62589717597849e-06,3.6306743791089e-06,3.30061307191718e-06,3.90638596847831e-06,2.61412192335038e-06,3.35502278932669e-06,2.35683419084933e-06,2.5710918445629e-06,2.92169527791239e-06,2.16421872437955e-06,2.52960630122285e-06,2.68291577402424e-06,2.37309503353495e-06,2.21728576365639e-06,2.59163271076722e-06,2.12802685928099e-06,1.57820173774428e-06,2.01924801462231e-06,2.06514001495463e-06,1.32522353900832e-06,1.70672728508648e-06,1.69262210091221e-06,1.41051841742684e-06,1.39886124042331e-06,2.33143540070552e-06,1.15608366977133e-06,1.77859026118667e-06,2.62746288584393e-06,6.36960699598531e-06,1.93018393817736e-06,1.97405175495412e-06,2.87134800720601e-06,6.52579092546817e-06,2.37301488198843e-06,3.59547709392186e-06,1.63430776996448e-06,2.97146867266269e-06,8.10400547089824e-06,7.3672777008166e-06,2.23250839418685e-06
"71",2.9282,1,0.909090909090909,1.65289256198347,1.50262960180315,0.68301345536507,0.248368529223662,0.564473930053778,0.146616605208773,0.311004920139822,0.424097618372484,0.771086578859064,0.116831299827131,0.127452327084143,0.052666250861216,0.0585180565124622,0.0531982331931475,0.0310898765414498,0.0232758434000159,0.0224823487386517,0.0204384988533198,0.012386969002012,0.01126088091092,0.00877471239811947,0.00531800751401179,0.00483455228546527,0.00738367985416514,0.00508517896292365,0.00363227068780261,0.00346716747472067,0.00315197043156424,0.00260493424096219,0.00189449762979068,0.00135321259270763,0.00156570052048817,0.0011684332242449,0.00111200321057398,0.000779498417050763,0.000891162102137926,0.000636544358669947,0.00047193050422132,0.000475159745208171,0.000375444828414273,0.000361589528715817,0.000293809673373271,0.000284738362703084,0.000301521143321947,0.000188969862550256,0.000197185943530702,0.000149383290553562,0.000147565455235444,0.000125272812933833,0.000113884375394394,0.000106668560975465,0.000101589105690919,9.69714190686046e-05,8.53120988873354e-05,7.69360019056698e-05,7.34682982292492e-05,5.67709577226016e-05,4.66154491563885e-05,4.97616709314064e-05,4.73920675537204e-05,4.34283673583183e-05,4.04511618464217e-05,3.29882469603171e-05,3.343071226977e-05,3.03915566088818e-05,2.7404064347994e-05,2.15793848578954e-05,2.32141867410692e-05,2.0259653883115e-05,1.85663983532945e-05,1.7736775006229e-05,1.88383388905042e-05,1.54437680839361e-05,1.52665668614373e-05,1.25395246150561e-05,1.32607217636029e-05,1.34251108763749e-05,1.24884752338371e-05,1.23591354443037e-05,1.2327925506313e-05,1.06173521107002e-05,1.06313407169067e-05,9.66485519718788e-06,1.14386793928982e-05,7.65467181595459e-06,9.82417773170642e-06,6.901281877645e-06,7.52867113924908e-06,8.55530811278306e-06,6.3372652687282e-06,7.40719317124076e-06,7.85611396949777e-06,6.94889687719705e-06,6.49265617313865e-06,7.58881890366856e-06,6.2312882493466e-06,4.62129032846281e-06,5.91276203641705e-06,6.04714299179016e-06,3.88051956692417e-06,4.99763883619023e-06,4.95633603589113e-06,4.13028002990927e-06,4.09614548420754e-06,6.82690914034592e-06,3.38524420182441e-06,5.20806800280679e-06,7.69373682232821e-06,1.86514832056442e-05,5.65196460777095e-06,5.78041834885665e-06,8.40788123470063e-06,1.91088209879559e-05,6.94866217743852e-06,1.0528276026422e-05,4.78558001201e-06,8.70105456729089e-06,2.37301488198842e-05,2.15728625635312e-05,6.53723107985793e-06
"72",3.22102,1.1,1,1.81818181818182,1.65289256198347,0.751314800901577,0.273205382146028,0.620921323059156,0.161278265729651,0.342105412153805,0.466507380209733,0.84819523674497,0.128514429809844,0.140197559792557,0.0579328759473376,0.0643698621637085,0.0585180565124622,0.0341988641955948,0.0256034277400175,0.0247305836125169,0.0224823487386517,0.0136256659022132,0.012386969002012,0.00965218363793142,0.00584980826541298,0.00531800751401179,0.00812204783958165,0.00559369685921601,0.00399549775658287,0.00381388422219274,0.00346716747472067,0.0028654276650584,0.00208394739276975,0.00148853385197839,0.00172227057253698,0.00128527654666939,0.00122320353163138,0.00085744825875584,0.000980278312351719,0.000700198794536942,0.000519123554643452,0.000522675719728989,0.000412989311255701,0.000397748481587398,0.000323190640710598,0.000313212198973392,0.000331673257654142,0.000207866848805281,0.000216904537883772,0.000164321619608918,0.000162322000758988,0.000137800094227216,0.000125272812933833,0.000117335417073012,0.000111748016260011,0.000106668560975465,9.38433087760689e-05,8.46296020962368e-05,8.08151280521741e-05,6.24480534948618e-05,5.12769940720273e-05,5.4737838024547e-05,5.21312743090924e-05,4.77712040941501e-05,4.44962780310639e-05,3.62870716563489e-05,3.6773783496747e-05,3.343071226977e-05,3.01444707827934e-05,2.37373233436849e-05,2.55356054151762e-05,2.22856192714265e-05,2.0423038188624e-05,1.95104525068519e-05,2.07221727795546e-05,1.69881448923297e-05,1.6793223547581e-05,1.37934770765617e-05,1.45867939399632e-05,1.47676219640124e-05,1.37373227572208e-05,1.35950489887341e-05,1.35607180569443e-05,1.16790873217702e-05,1.16944747885973e-05,1.06313407169067e-05,1.2582547332188e-05,8.42013899755005e-06,1.08065955048771e-05,7.5914100654095e-06,8.28153825317399e-06,9.41083892406137e-06,6.97099179560102e-06,8.14791248836483e-06,8.64172536644755e-06,7.64378656491676e-06,7.14192179045252e-06,8.34770079403542e-06,6.85441707428127e-06,5.08341936130909e-06,6.50403824005876e-06,6.65185729096918e-06,4.26857152361658e-06,5.49740271980925e-06,5.45196963948024e-06,4.5433080329002e-06,4.50576003262829e-06,7.50960005438051e-06,3.72376862200685e-06,5.72887480308748e-06,8.46311050456104e-06,2.05166315262086e-05,6.21716106854804e-06,6.35846018374231e-06,9.24866935817069e-06,2.10197030867515e-05,7.64352839518238e-06,1.15811036290642e-05,5.26413801321099e-06,9.57116002401998e-06,2.61031637018727e-05,2.37301488198843e-05,7.19095418784372e-06
"73",1.771561,0.605,0.55,1,0.909090909090909,0.413223140495868,0.150262960180316,0.341506727682535,0.0887030461513079,0.188157976684592,0.256579059115353,0.466507380209733,0.0706829363954141,0.0771086578859064,0.0318630817710357,0.0354034241900396,0.0321849310818542,0.0188093753075772,0.0140818852570096,0.0136018209868843,0.0123652918062584,0.00749411624621724,0.0068128329511066,0.00530870100086228,0.00321739454597714,0.00292490413270649,0.00446712631176991,0.00307653327256881,0.00219752376612058,0.002097636322206,0.00190694211109637,0.00157598521578212,0.00114617106602336,0.000818693618588117,0.00094724881489534,0.000706902100668165,0.000672761942397258,0.000471596542315712,0.000539153071793445,0.000385109336995318,0.000285517955053899,0.000287471645850944,0.000227144121190635,0.000218761664873069,0.000177754852390829,0.000172266709435365,0.000182420291709778,0.000114326766842905,0.000119297495836074,9.0376890784905e-05,8.92771004174436e-05,7.57900518249689e-05,6.89000471136081e-05,6.45344793901564e-05,6.1461408943006e-05,5.86677085365058e-05,5.16138198268379e-05,4.65462811529302e-05,4.44483204286958e-05,3.4346429422174e-05,2.8202346739615e-05,3.01058109135009e-05,2.86722008700008e-05,2.62741622517826e-05,2.44729529170851e-05,1.99578894109919e-05,2.02255809232108e-05,1.83868917483735e-05,1.65794589305363e-05,1.30555278390267e-05,1.40445829783469e-05,1.22570905992846e-05,1.12326710037432e-05,1.07307488787685e-05,1.1397195028755e-05,9.34347969078134e-06,9.23627295116954e-06,7.58641239210896e-06,8.02273666697977e-06,8.1221920802068e-06,7.55552751647144e-06,7.47727694380373e-06,7.45839493131938e-06,6.42349802697363e-06,6.43196113372854e-06,5.84723739429867e-06,6.92040103270341e-06,4.63107644865253e-06,5.94362752768238e-06,4.17527553597522e-06,4.5548460392457e-06,5.17596140823375e-06,3.83404548758056e-06,4.48135186860066e-06,4.75294895154615e-06,4.20408261070421e-06,3.92805698474888e-06,4.59123543671948e-06,3.76992939085469e-06,2.79588064872e-06,3.57722103203232e-06,3.65852151003305e-06,2.34771433798912e-06,3.02357149589509e-06,2.99858330171413e-06,2.49881941809511e-06,2.47816801794556e-06,4.13028002990928e-06,2.04807274210377e-06,3.15088114169811e-06,4.65471077750857e-06,1.12841473394147e-05,3.41943858770142e-06,3.49715310105827e-06,5.08676814699388e-06,1.15608366977133e-05,4.20394061735031e-06,6.36960699598531e-06,2.89527590726605e-06,5.26413801321099e-06,1.435674003603e-05,1.30515818509364e-05,3.95502480331405e-06
"74",1.9487171,0.6655,0.605,1.1,1,0.454545454545455,0.165289256198347,0.375657400450789,0.0975733507664388,0.206973774353052,0.282236965026889,0.513158118230707,0.0777512300349556,0.084819523674497,0.0350493899481392,0.0389437666090436,0.0354034241900396,0.0206903128383349,0.0154900737827106,0.0149620030855727,0.0136018209868843,0.00824352787083896,0.00749411624621726,0.00583957110094851,0.00353913400057485,0.00321739454597714,0.0049138389429469,0.00338418659982569,0.00241727614273264,0.00230739995442661,0.002097636322206,0.00173358373736034,0.0012607881726257,0.000900562980446929,0.00104197369638487,0.000777592310734981,0.000740038136636985,0.000518756196547283,0.00059306837897279,0.00042362027069485,0.000314069750559289,0.000316218810436038,0.000249858533309699,0.000240637831360376,0.000195530337629912,0.000189493380378902,0.000200662320880756,0.000125759443527195,0.000131227245419682,9.94145798633955e-05,9.8204810459188e-05,8.33690570074659e-05,7.57900518249689e-05,7.09879273291721e-05,6.76075498373067e-05,6.45344793901564e-05,5.67752018095217e-05,5.12009092682233e-05,4.88931524715654e-05,3.77810723643914e-05,3.10225814135765e-05,3.3116392004851e-05,3.15394209570009e-05,2.89015784769608e-05,2.69202482087937e-05,2.19536783520911e-05,2.22481390155319e-05,2.02255809232108e-05,1.823740482359e-05,1.43610806229294e-05,1.54490412761816e-05,1.3482799659213e-05,1.23559381041175e-05,1.18038237666454e-05,1.25369145316306e-05,1.02778276598595e-05,1.01599002462865e-05,8.34505363131986e-06,8.82501033367775e-06,8.93441128822749e-06,8.31108026811859e-06,8.22500463818411e-06,8.20423442445133e-06,7.065847829671e-06,7.0751572471014e-06,6.43196113372854e-06,7.61244113597375e-06,5.09418409351778e-06,6.53799028045063e-06,4.59280308957275e-06,5.01033064317027e-06,5.69355754905713e-06,4.21745003633862e-06,4.92948705546073e-06,5.22824384670077e-06,4.62449087177464e-06,4.32086268322377e-06,5.05035898039143e-06,4.14692232994017e-06,3.075468713592e-06,3.93494313523555e-06,4.02437366103636e-06,2.58248577178803e-06,3.3259286454846e-06,3.29844163188555e-06,2.74870135990462e-06,2.72598481974012e-06,4.54330803290021e-06,2.25288001631414e-06,3.46596925586792e-06,5.12018185525943e-06,1.24125620733562e-05,3.76138244647157e-06,3.8468684111641e-06,5.59544496169327e-06,1.27169203674847e-05,4.62433467908534e-06,7.00656769558384e-06,3.18480349799265e-06,5.79055181453209e-06,1.5792414039633e-05,1.435674003603e-05,4.35052728364545e-06
"75",4.28717762,1.4641,1.331,2.42,2.2,1,0.363636363636364,0.826446280991736,0.214661371686165,0.455342303576714,0.620921323059155,1.12894786010756,0.171052706076902,0.186602952083894,0.0771086578859063,0.085676286539896,0.0778875332180872,0.0455186882443367,0.0340781623219633,0.03291640678826,0.0299240061711455,0.0181357613158457,0.016487055741678,0.0128470564220867,0.00778609480126467,0.0070782680011497,0.0108104456744832,0.00744521051961651,0.0053180075140118,0.00507627989973853,0.00461479990885321,0.00381388422219274,0.00277373397977653,0.00198123855698324,0.00229234213204672,0.00171070308361696,0.00162808390060137,0.00114126363240402,0.00130475043374014,0.00093196459552867,0.000690953451230435,0.000695681382959284,0.000549688773281338,0.000529403228992828,0.000430166742785806,0.000416885436833585,0.000441457105937663,0.00027667077575983,0.0002886999399233,0.00021871207569947,0.000216050583010214,0.000183411925416425,0.000166738114014932,0.000156173440124179,0.000148736609642075,0.000141975854658344,0.000124905443980948,0.000112642000390091,0.000107564935437444,8.3118359201661e-05,6.82496791098684e-05,7.28560624106721e-05,6.93867261054021e-05,6.35834726493139e-05,5.92245460593461e-05,4.82980923746004e-05,4.89459058341703e-05,4.44962780310639e-05,4.0122290611898e-05,3.15943773704446e-05,3.39878908075995e-05,2.96621592502687e-05,2.71830638290585e-05,2.59684122866199e-05,2.75812119695872e-05,2.26112208516909e-05,2.23517805418303e-05,1.83591179889037e-05,1.94150227340911e-05,1.96557048341005e-05,1.82843765898609e-05,1.8095010204005e-05,1.80493157337929e-05,1.55448652252762e-05,1.55653459436231e-05,1.41503144942028e-05,1.67473704991423e-05,1.12072050057391e-05,1.43835786169914e-05,1.01041667970601e-05,1.10227274149746e-05,1.25258266079257e-05,9.27839007994496e-06,1.08448715220136e-05,1.15021364627417e-05,1.01738799179042e-05,9.50589790309231e-06,1.11107897568611e-05,9.12322912586837e-06,6.7660311699024e-06,8.65687489751821e-06,8.85362205427998e-06,5.68146869793367e-06,7.31704302006611e-06,7.25657159014821e-06,6.04714299179017e-06,5.99716660342826e-06,9.99527767238046e-06,4.95633603589112e-06,7.62513236290943e-06,1.12644000815707e-05,2.73076365613837e-05,8.27504138223745e-06,8.46311050456102e-06,1.23099789157252e-05,2.79772248084662e-05,1.01735362939877e-05,1.54144489302845e-05,7.00656769558384e-06,1.27392139919706e-05,3.47433108871925e-05,3.1584828079266e-05,9.57116002402e-06
"76",11.789738455,4.026275,3.66025,6.655,6.05,2.75,1,2.27272727272727,0.590318772136954,1.25219133483596,1.70753363841267,3.10460661529578,0.470394941711481,0.513158118230707,0.212048809186242,0.235609787984714,0.21419071634974,0.125176392671926,0.093714946385399,0.0905201186677149,0.08229101697065,0.0498733436185757,0.0453394032896144,0.0353294051607385,0.0214117607034778,0.0194652370031617,0.0297287256048287,0.0204743289289454,0.0146245206635324,0.013959769724281,0.0126906997493463,0.01048818161103,0.00762776844438547,0.00544840603170392,0.00630394086312848,0.00470443347994663,0.00447723072665375,0.00313847498911106,0.00358806369278538,0.00256290263770384,0.0019001219908837,0.00191312380313803,0.00151164412652368,0.00145585887973027,0.00118295854266096,0.00114643495129236,0.00121400704132857,0.000760844633339531,0.000793924834789075,0.000601458208173542,0.000594139103278087,0.000504382794895168,0.000458529813541062,0.000429476960341491,0.000409025676515705,0.000390433600310446,0.000343489970947606,0.000309765501072751,0.00029580357245297,0.000228575487804568,0.000187686617552138,0.000200354171629348,0.000190813496789856,0.000174854549785613,0.000162867501663202,0.000132819754030151,0.000134601241043968,0.000122364764585426,0.000110336299182719,8.68845377687226e-05,9.34666997208985e-05,8.15709379382388e-05,7.47534255299108e-05,7.14131337882046e-05,7.58483329163648e-05,6.21808573421498e-05,6.14673964900333e-05,5.04875744694851e-05,5.33913125187504e-05,5.40531882937763e-05,5.02820356221174e-05,4.97612780610138e-05,4.96356182679305e-05,4.27483793695095e-05,4.28047013449634e-05,3.89133648590576e-05,4.60552688726412e-05,3.08198137657826e-05,3.95548411967263e-05,2.77864586919151e-05,3.03125003911801e-05,3.44460231717956e-05,2.55155727198486e-05,2.98233966855374e-05,3.16308752725396e-05,2.79781697742365e-05,2.61412192335038e-05,3.05546718313681e-05,2.5088880096138e-05,1.86065857172316e-05,2.38064059681751e-05,2.43474606492699e-05,1.56240389193176e-05,2.01218683051818e-05,1.99555718729076e-05,1.66296432274229e-05,1.64922081594277e-05,2.74870135990462e-05,1.36299240987006e-05,2.09691139980009e-05,3.09771002243195e-05,7.50960005438051e-05,2.2756363801153e-05,2.32735538875428e-05,3.38524420182443e-05,7.69373682232821e-05,2.79772248084663e-05,4.23897345582822e-05,1.92680611628555e-05,3.50328384779191e-05,9.55441049397794e-05,8.68582772179815e-05,2.6320690066055e-05
"77",5.1874849202,1.771561,1.61051,2.9282,2.662,1.21,0.44,1,0.25974025974026,0.550964187327823,0.751314800901577,1.36602691073014,0.206973774353052,0.225789572021511,0.0933014760419466,0.103668306713274,0.0942439151938854,0.0550776127756474,0.0412345764095756,0.0398288522137945,0.036208047467086,0.0219442711921733,0.0199493374474303,0.0155449382707249,0.00942117470953024,0.00856470428139113,0.0130806392661246,0.00900870472873598,0.00643478909195427,0.00614229867868362,0.00558390788971238,0.00461479990885321,0.0033562181155296,0.00239729865394972,0.00277373397977653,0.00206995073117652,0.00196998151972765,0.00138092899520887,0.00157874802482557,0.00112767716058969,0.000836053675988826,0.000841774473380733,0.000665123415670418,0.000640577907081321,0.000520501758770824,0.000504431378568637,0.000534163098184571,0.000334771638669394,0.000349326927307193,0.000264641611596359,0.000261421205442358,0.000221928429753874,0.000201753117958067,0.000188969862550256,0.00017997129766691,0.000171790784136596,0.000151135587216947,0.00013629682047201,0.000130153571879307,0.00010057321463401,8.25821117229407e-05,8.81558355169132e-05,8.39579385875364e-05,7.69360019056697e-05,7.16617007318086e-05,5.84406917732664e-05,5.9224546059346e-05,5.38404964175872e-05,4.85479716403965e-05,3.82291966182379e-05,4.11253478771953e-05,3.58912126928251e-05,3.28915072331608e-05,3.142177886681e-05,3.33732664832005e-05,2.73595772305459e-05,2.70456544556146e-05,2.22145327665735e-05,2.34921775082502e-05,2.37834028492615e-05,2.21240956737316e-05,2.18949623468461e-05,2.18396720378894e-05,1.88092869225842e-05,1.88340685917839e-05,1.71218805379854e-05,2.02643183039621e-05,1.35607180569443e-05,1.74041301265596e-05,1.22260418244427e-05,1.33375001721192e-05,1.51562501955901e-05,1.12268519967334e-05,1.31222945416364e-05,1.39175851199174e-05,1.23103947006641e-05,1.15021364627417e-05,1.3444055605802e-05,1.10391072423007e-05,8.18689771558189e-06,1.0474818625997e-05,1.07128826856788e-05,6.87457712449974e-06,8.85362205427999e-06,8.78045162407932e-06,7.3170430200661e-06,7.25657159014819e-06,1.20942859835803e-05,5.99716660342825e-06,9.2264101591204e-06,1.36299240987006e-05,3.30422402392742e-05,1.00128000725073e-05,1.02403637105188e-05,1.48950744880275e-05,3.38524420182441e-05,1.23099789157252e-05,1.86514832056442e-05,8.47794691165643e-06,1.54144489302844e-05,4.20394061735029e-05,3.82176419759118e-05,1.15811036290642e-05
"78",19.97181694277,6.82050985,6.2004635,11.27357,10.2487,4.65849999999999,1.694,3.85,1,2.12121212121212,2.89256198347107,5.25920360631104,0.796849031259249,0.869289852282817,0.359210682761494,0.399122980846105,0.362839073496459,0.212048809186242,0.158753119176866,0.153341081023109,0.139400982748281,0.0844854440898672,0.0768049491726068,0.0598480123422909,0.0362715226316914,0.0329741114833558,0.0503604611745799,0.0346835132056335,0.024773938004024,0.0236478499129319,0.0214980453753926,0.0177669796490849,0.012921439744789,0.00922959981770644,0.0106788758221397,0.00796931031502959,0.00758442885095146,0.00531657663155414,0.00607817989557843,0.0043415570682703,0.00321880665255698,0.00324083172251582,0.00256072515033111,0.00246622494226308,0.00200393177126767,0.00194206080748925,0.0020565279280106,0.00128887080887717,0.00134490867013269,0.00101887020464598,0.00100647164095308,0.000854424454552415,0.000776749504138558,0.000727533970818485,0.000692889496017604,0.000661394518925895,0.000581872010785245,0.000524742758817239,0.000501091251735331,0.000387206876340938,0.000317941130133322,0.000339399966740116,0.000323238063562015,0.000296203607336828,0.000275897547817463,0.000224996663327075,0.000228014502328482,0.000207285911207711,0.000186909690815527,0.000147182406980216,0.000158332589327202,0.000138181168867376,0.000126632302847669,0.000120973848637218,0.000128487075960322,0.000105334372337602,0.000104125769654116,8.55259511513078e-05,9.04448834067631e-05,9.1566100969657e-05,8.51777683438669e-05,8.42956050353574e-05,8.40827373458742e-05,7.2415754651949e-05,7.2511164078368e-05,6.59192400712436e-05,7.80176254702541e-05,5.22087645192357e-05,6.70059009872543e-05,4.70702610241042e-05,5.13493756626591e-05,5.83515632530217e-05,4.32233801874236e-05,5.05208339853003e-05,5.35827027116821e-05,4.73950195975567e-05,4.42832253815555e-05,5.17596140823376e-05,4.25005628828578e-05,3.15195562049903e-05,4.03280517100885e-05,4.12445983398632e-05,2.6467121929324e-05,3.4086444908978e-05,3.38047387527054e-05,2.81706156272545e-05,2.79378006220705e-05,4.65630010367843e-05,2.30890914231987e-05,3.55216791126136e-05,5.24752077799972e-05,0.000127212624921206,3.85492802791531e-05,3.94254002854975e-05,5.73460367789058e-05,0.00013033190177024,4.73934188255419e-05,7.18082103417301e-05,3.26400956098773e-05,5.9345628381595e-05,0.000161851713767986,0.000147137921607261,4.45872489718971e-05
