"","culm","culm2n"
"776",249.638400389853,76.7725820822982
"777",249.110949924275,76.4522934344286
"778",249.514858432289,76.6966779259453
"779",249.364988137389,76.6049073293327
"780",249.571419030717,76.7313118730249
"781",249.462780981638,76.6644707719285
"782",249.610197192906,76.7551706875118
"783",249.523294652811,76.7015416926829
"784",249.630808025281,76.7678899730666
"785",249.568472119668,76.7293340254247
"786",249.654693517963,76.7826636062749
"787",249.654693517963,76.7826636062749
"788",242.443414127888,73.040383129766
"789",243.301569184151,73.4350231083464
"790",247.141556253489,29.4241878702871
"791",243.608579491821,73.5785486462533
"792",244.42991136617,73.9710539467043
"793",247.208234037596,75.392763888126
"794",249.309391946533,76.5724591048157
"795",248.921178926038,76.3395622432264
"796",249.353736920818,76.5990625539352
"797",249.353736920818,76.5990625539352
"798",245.509312288685,74.4998287965801
"799",247.099128733307,75.3260116071763
"800",249.008330529875,76.3946751425493
"801",249.008330529875,76.3946751425493
"802",246.184841100238,74.8422123395822
"803",246.797797423206,75.1607610569152
"804",248.509169369021,33.5211567382503
"805",247.193805338346,75.3709786243056
"806",248.619125588598,76.1715815946319
"807",248.619125588598,76.1715815946319
"808",246.638497242094,75.0769183510793
"809",248.378722445914,31.0770273439448
"810",246.818202451282,75.1712535567709
"811",247.48347511319,75.5287652131607
"812",34.0187127805127,76.3136139507386
"813",8.79616894441532e-05,76.7872456438199
"814",8.79616894441532e-05,76.7872456438199
"815",248.270643810173,75.9641782918983
"816",249.132968646324,76.4676937131033
"817",249.132968646324,76.4676937131033
"818",247.761482334592,75.6827247515939
"819",249.162097695606,76.4848756306291
"820",248.98171101188,76.3763758556973
"821",249.551722399238,76.7192288089172
"822",249.451239237184,76.6574403809431
"823",249.618480651901,76.7602793431761
"824",249.618480651901,76.7602793431761
"825",245.213876070734,74.3588574794753
"826",248.320183340595,59.3697016068484
"827",246.94168926263,75.2369334114542
"828",247.373150968569,75.4675242659602
"829",248.686931593207,76.2099369107421
"830",248.686931593207,76.2099369107421
"831",247.321770425044,75.4397391232385
"832",247.7979431988,75.7003635198331
"833",248.239203437925,75.9461282310486
"834",249.038260826608,76.4121367275279
"835",249.038260826608,10.7398316497308
"836",248.275953122211,75.9669537024709
"837",249.071096664686,76.4313460833905
"838",248.524482841603,76.1089092341624
"839",249.224292559386,76.5217133582665
"840",249.224292559386,11.6320571548661
"841",247.471909482157,75.5210378352702
"842",248.722169422551,76.2299523124531
"843",248.013003964616,75.8199608516089
"844",249.109238552808,76.4537294809348
"845",248.487218261581,76.0873660211361
"846",248.76823015114,76.2502084786749
"847",249.177628847882,76.4921153791168
"848",249.539016876683,76.7114471000463
"849",249.539016876683,76.7114471000463
"850",249.272916149187,76.5496957585081
"851",249.610805838083,76.7554960872664
"852",249.69842023625,76.8098036620531
"853",249.69842023625,76.8098036620531
"854",249.557851329972,76.7227900329661
"855",249.646285903119,76.7774592152883
"856",249.599903391172,76.7487250052425
"857",249.670280113934,76.7923237550576
"858",249.660352502673,76.7861544793596
"859",249.706239242017,76.8146696919769
"860",249.706239242017,76.8146696919769
"861",248.738930346725,76.2330552845809
"862",249.044386846003,76.4124904344935
"863",249.43986259179,76.6510524212926
"864",249.43986259179,76.6510524212926
"865",249.013679058493,76.3942374909778
"866",249.096099810227,76.4431770620103
"867",249.41725199406,76.6373619081754
"868",249.41725199406,76.6373619081754
"869",249.18048656592,76.4936591128055
"870",249.497360635027,76.6860027183583
"871",249.311289576636,76.572358526392
"872",249.537000576896,76.7102130883231
"873",249.436794374114,76.6486387692693
"874",249.618996914599,76.7605978800704
"875",249.590527360977,76.7429692907104
"876",249.688106047857,76.8033908422437
"877",249.688106047857,76.8033908422437
"878",244.410204220884,73.9645393578154
"879",245.781234179068,74.6362697940243
"880",248.029440945482,75.8462742597079
"881",246.383871238663,74.9452126434837
"882",247.147829419828,75.3466282859806
"883",248.456408435927,76.074826329317
"884",249.538597646878,76.7111905034963
"885",249.538597646878,76.7111905034963
"886",247.850063608003,47.3320523642629
"887",249.022866667746,7.96588868744563
"888",249.022866667746,7.96588868744563
"889",247.007513570306,75.2715447217285
"890",247.664542357269,75.627266580373
"891",248.975884393181,76.3757969646677
"892",63.9318765860011,58.4565586800234
"893",247.317317149496,75.4374284502389
"894",248.68346531607,26.1063762207118
"895",247.926390954474,75.7716934712104
"896",248.495780279578,76.0923732905835
"897",248.739174176574,76.2330213631479
"898",249.295301605454,27.5916349726416
"899",249.25343236308,76.5385295485756
"900",249.677132854853,76.79657581096
"901",249.677132854853,76.79657581096
"902",248.923544162994,76.3414527678384
"903",249.343321630176,76.591880630026
"904",249.600061469722,76.7489255202583
"905",249.600061469722,76.7489255202583
"906",249.211769535925,76.5123715275336
"907",249.474107338101,76.6718445256361
"908",249.367383364573,76.6064869549138
"909",249.613787043841,76.7573841278881
"910",249.613787043841,76.7573841278881
"911",248.382385253793,76.0274135741321
"912",249.09564422991,76.4457430368414
"913",248.446626677186,76.0641073153111
"914",248.494995308093,76.0918152220355
"915",249.139670739505,76.4716429987935
"916",248.608916146305,76.1574653021509
"917",249.233554707422,53.4535197955721
"918",248.816065088928,76.277905111909
"919",249.331067643589,76.5854489243392
"920",248.9790819223,76.3737423904224
"921",249.060932321022,76.4222498539999
"922",249.408487459545,76.6320630790956
"923",249.116801834668,76.4555280874312
"924",249.43945355055,76.6508044847431
"925",249.43945355055,76.6508044847431
"926",249.084820782181,76.436473210583
"927",249.431077710913,76.6457297042447
"928",249.20316060702,76.5072368591431
"929",249.499145985554,76.6870910977307
"930",249.476539851862,76.6731732155038
"931",249.694327002955,76.8072578829985
"932",249.694327002955,76.8072578829985
"933",248.554036253543,76.1257796160972
"934",248.827395921794,76.2847191377605
"935",249.08850950683,76.4386811832908
"936",249.440203382367,76.6512589958381
"937",249.217257681725,76.5156976349307
"938",249.503555997855,76.6897803342077
"939",249.503555997855,76.6897803342077
"940",249.182421794492,76.4949273401174
"941",249.528902864901,76.7052596319726
"942",249.467910286316,76.6677239319869
"943",249.657076045074,66.8057492898888
"944",249.657076045074,76.7841392292735
"945",248.879725712055,76.3155582638421
"946",249.337100886829,76.5882769387948
"947",249.628920776841,76.7667242106735
"948",249.543057414279,76.7136839955749
"949",249.631549317186,74.258749818944
"950",249.631549317186,76.768347934007
"951",249.197094967788,76.5035957742066
"952",249.353268546485,76.5978245275577
"953",249.579065626772,76.7360091732031
"954",249.579065626772,76.7360091732031
"955",249.34307162571,76.5916298907069
"956",249.55397671753,76.7205402719994
"957",249.701203145153,76.8115351059104
"958",249.701203145153,76.8115351059104
"959",249.507497386746,76.6919017357293
"960",249.65591905362,76.7834225991637
"961",249.65591905362,76.7834225991637
"962",245.68247653147,74.5864126299131
"963",245.739270145203,74.6150452248193
"964",246.051381570078,74.7737033284719
"965",248.19932339848,75.9385432633972
"966",247.061038667092,75.3020354083427
"967",248.076427069395,75.8549937607142
"968",248.604234973368,54.2208861566682
"969",249.282418998552,1.40394973305811
"970",248.995416475994,1.40442151588684
"971",249.449439909242,0.629584428653028
"972",249.236727238389,1.40403835549021
"973",249.513000728721,1.40356665847895
"974",249.513000728721,1.40356665847895
"975",248.730989121083,76.2288690595654
"976",249.07128656888,76.4284045789177
"977",249.407908933805,76.6317134731833
"978",249.306392861407,76.5697279334757
"979",249.619857669456,76.7611290076819
"980",249.619857669456,76.7611290076819
"981",249.197761151582,76.5040901665559
"982",249.527687006478,76.7045162221319
"983",249.362554705462,76.603411922583
"984",249.556332777209,76.7220549505756
"985",249.456774770191,76.6608187048976
"986",249.619302176792,76.7607862363709
"987",249.619302176792,76.7607862363709
"988",247.904016714638,75.7584194178905
"989",248.100989278788,75.8682754282751
"990",248.699813479429,76.2117257364069
"991",249.46816036986,76.6682287769799
"992",249.46816036986,76.6682287769799
"993",248.662920650585,76.1900955981528
"994",249.435412709129,76.6483556936064
"995",249.370141282259,76.6083789508468
"996",249.653933195438,76.7821927749724
"997",249.653933195438,76.7821927749724
"998",248.135601521603,75.8877405434589
"999",248.4063806939,76.0412861136157
"1000",248.68226017795,76.199921279129
"1001",249.26307157537,56.0358282948956
"1002",249.26307157537,76.5447881836186
"1003",248.753015708151,76.241177046405
"1004",249.32786275421,76.5835266311465
"1005",249.32786275421,76.5835266311465
"1006",248.405904781306,76.0410134755324
"1007",249.177256622165,76.4938350439016
"1008",248.790444183037,76.2631006671536
"1009",249.189132153971,76.499057274601
"1010",249.552917200476,76.719961091995
"1011",249.45249718463,76.6582076643592
"1012",249.618521822487,76.7603047450378
"1013",249.528059551293,76.7044656601721
"1014",249.627184472205,76.7656518850819
"1015",249.627184472205,76.7656518850819
"1016",249.004886945686,62.194845103737
"1017",249.379397989335,5.55779756747407
"1018",249.11325616344,5.55173213061845
"1019",249.46490304802,5.5597462485302
"1020",249.263792483617,5.55505268782276
"1021",249.52358171527,5.56111570362429
"1022",249.35160781112,5.55704462255719
"1023",13.8396084898574,5.55982229712289
"1024",0.627268449549303,5.5638920176667
"1025",0.627268449549303,5.5638920176667
"1026",249.454644109664,5.55944495964129
"1027",249.623657543006,5.56351486502316
"1028",249.558875602552,5.56192706748741
"1029",249.65236502453,5.56421848192675
"1030",249.65236502453,5.56421848192675
"1031",245.999386596502,74.7470949632661
"1032",247.865757749243,75.7480772905714
"1033",249.484734693096,76.6783111802175
"1034",249.322040096495,76.5788934867933
"1035",249.408213556458,76.6311646559784
"1036",249.568585490235,76.729572145905
"1037",249.568585490235,76.729572145905
"1038",249.559840839388,76.7242062497667
"1039",246.400577168153,74.9531663114161
"1040",246.75294491524,75.1369876423523
"1041",248.447948894973,76.0756596787047
"1042",248.447948894973,21.2535885878203
"1043",246.770115819938,75.1460397907722
"1044",247.765999784521,19.1076667560989
"1045",249.141300239394,1.44091125627314
"1046",248.954524016933,1.43749824328288
"1047",249.546449276507,1.44831465542343
"1048",249.546449276507,1.44831465542343
"1049",247.276495878636,75.4157632327638
"1050",247.635205895077,75.6100849757055
"1051",248.323496537818,60.1676705533666
"1052",248.950155545785,0.610303682478839
"1053",249.360459607299,0.594923794216267
"1054",249.360459607299,0.594923794216267
"1055",248.967144384798,0.609693117100132
"1056",249.376383688056,0.594323531850368
"1057",249.376383688056,0.594323531850368
"1058",247.856452542969,75.7320814521914
"1059",248.926100040393,76.3469331188533
"1060",248.555613539828,76.1281316071219
"1061",249.390161422932,22.3593597596393
"1062",249.059877200331,76.4216204269913
"1063",249.403767484983,76.6292113423818
"1064",249.230167579634,76.5235917235217
"1065",249.55161606382,76.7191636411144
"1066",249.418078215001,76.637182690814
"1067",249.506294342886,76.6911255840484
"1068",249.6378352602,76.7722327047369
"1069",249.575892685749,76.7339056591952
"1070",249.655004926864,76.7828564574948
"1071",249.598447583101,76.7478214671724
"1072",249.66014491989,76.7860404755895
"1073",249.66014491989,76.7860404755895
"1074",249.475585000298,76.6722944007057
"1075",110.965281484022,76.7537070975487
"1076",249.522489438372,76.7010486175013
"1077",249.632382940156,76.7688629773113
"1078",249.561062708913,76.7247665330609
"1079",249.645825285913,76.777174218595
"1080",249.645825285913,76.777174218595
"1081",247.597430930432,75.5894067420087
"1082",248.24955719398,42.8185371963168
"1083",249.296210465955,0.437408258826888
"1084",248.994339787077,0.436335666937777
"1085",249.434991208031,0.43790136766033
"1086",249.434991208031,0.43790136766033
"1087",247.917524232102,75.7662778087313
"1088",248.42906933869,76.0542939342207
"1089",249.197656465831,76.5059114292695
"1090",248.772044407373,76.2522312046884
"1091",249.325779317255,62.4300519009729
"1092",248.91510396407,76.3359705637573
"1093",249.124656752129,4.37473255251688
"1094",249.522197574442,0.79752338236537
"1095",249.522197574442,0.79752338236537
"1096",248.935687059937,76.3480994830805
"1097",249.114655549015,16.2717025592242
"1098",249.499851481713,0.714358581923376
"1099",249.499851481713,0.714358581923376
"1100",248.956156794478,76.3601755565184
"1101",249.350969266231,76.5973989259211
"1102",249.012016390652,76.3932302294201
"1103",249.397615823007,76.6254965388326
"1104",249.069596994197,76.4273991029538
"1105",249.40552983145,76.6302759741655
"1106",249.082926131396,76.4353306565209
"1107",249.245124349333,76.5325938005839
"1108",249.559468245731,76.7239777230074
"1109",249.430408221044,76.6446979580419
"1110",249.590549863166,26.8706207481928
"1111",249.590549863166,76.7430707251273
"1112",249.108225761967,76.4504079114399
"1113",249.429547882262,76.6448032504401
"1114",249.137857970577,76.4680946192599
"1115",249.438480122988,76.6502144901465
"1116",249.214937516078,17.639960676018
"1117",249.503048183624,1.20158892943895
"1118",249.310745986855,1.22971289877903
"1119",249.530822354798,1.19752698968138
"1120",249.387123585531,1.21868360545125
"1121",249.464186270338,1.20745199583986
"1122",249.60602256174,1.18642594914773
"1123",249.525253369756,1.19846553864215
"1124",249.636885192756,1.18182551426626
"1125",249.636885192756,1.18182551426626
"1126",249.459392721188,0.178868783731442
"1127",249.601345214438,0.159166553243119
"1128",249.500065087486,0.163071578802272
"1129",249.616852459716,0.158568645331818
"1130",249.616852459716,0.158568645331818
"1131",248.268509117762,75.9627158506005
"1132",248.392299085007,76.0330936733553
"1133",248.7770072625,6.59722314958144
"1134",249.403542031906,1.69867193646604
"1135",249.118606016851,1.61603022608108
"1136",249.446079923391,1.71100945760325
"1137",249.446079923391,1.71100945760325
"1138",248.631149125694,76.1704112003513
"1139",249.271148134747,48.1511498767663
"1140",249.067605710516,76.4266965573719
"1141",249.527369195974,76.7043219186765
"1142",249.396732465308,76.6242055453464
"1143",249.589717524502,76.7425586530112
"1144",249.589717524502,76.7425586530112
"1145",248.690198997203,76.2052630407153
"1146",249.389795748128,76.6207773881603
"1147",249.135868682453,76.466960607851
"1148",249.476026719862,76.6730119555927
"1149",249.273618868233,76.5496112943918
"1150",249.521975326115,76.7010251396035
"1151",249.380778825833,76.6144997243122
"1152",249.477036315409,76.673189307703
"1153",249.615948994866,76.7587175389227
"1154",249.615948994866,76.7587175389227
"1155",249.457993122274,76.6615348077403
"1156",249.597359081077,76.7472615138757
"1157",249.4787905409,76.6742527247195
"1158",249.530748690548,76.7061356557361
"1159",249.648258883878,76.7786801056392
"1160",249.619672499826,76.7609528445254
"1161",249.687845049502,76.8032286562097
"1162",249.660059627135,76.7859623184818
"1163",249.688441134514,76.8035990736535
"1164",249.668599394873,76.791263640372
"1165",249.696342315194,76.8085111674962
"1166",249.696342315194,76.8085111674962
"1167",249.521748378706,76.7006010716219
"1168",249.639442237535,76.7732262320072
"1169",249.564654220281,76.7269773140285
"1170",249.642316718877,76.7750038115805
"1171",249.589905656522,76.7425513702023
"1172",249.618454328082,76.7601870831881
"1173",249.670601816802,76.7925233011397
"1174",249.670601816802,76.7925233011397
"1175",249.613945445448,76.7573983584666
"1176",249.666134606046,76.7897529685796
"1177",249.623203834403,76.7631254965678
"1178",249.636442085669,76.7713208120272
"1179",249.67927196672,76.7979037245911
"1180",249.67927196672,76.7979037245911
"1181",249.633815253636,76.7696937554527
"1182",249.67666516354,76.7962855175823
"1183",249.654018964546,76.7822171642298
"1184",249.693599459471,76.8068055019291
"1185",249.693599459471,76.8068055019291
"1186",245.718206003716,74.6044162162726
"1187",246.365064307305,74.9359612399405
"1188",247.720224007364,42.2586176963352
"1189",249.101984989154,0.557272663777285
"1190",249.101984989154,0.602614449900541
"1191",247.461098913798,75.5161974252204
"1192",248.637820017039,76.1767044706313
"1193",249.498626146225,76.6867741753076
"1194",249.285015811544,76.5564731974069
"1195",249.510442090288,76.6939818278235
"1196",249.380382901666,76.6142830542538
"1197",249.59064077219,76.7431266568604
"1198",249.59064077219,76.7431266568604
"1199",248.367541451163,76.0198895531562
"1200",249.261778703005,27.3537300510973
"1201",248.844919325986,76.2947695238229
"1202",248.928532854919,76.3438817582629
"1203",249.340179200529,76.5909172073767
"1204",249.155142527299,25.8528458199588
"1205",249.542604592071,0.372960561732112
"1206",249.542604592071,0.372960561732112
"1207",248.968910934589,76.3677250992756
"1208",249.077620261605,76.4321941667781
"1209",249.183453380228,76.4953975766692
"1210",249.478864633254,76.6747384676503
"1211",249.478864633254,29.397616066887
"1212",249.330723079554,27.8672987129891
"1213",249.619111736522,0.133250728390382
"1214",249.619111736522,0.133250728390382
"1215",249.049425825017,76.4154143714973
"1216",249.088881770698,76.4388774960464
"1217",249.415462948533,76.636279931025
"1218",249.415462948533,76.636279931025
"1219",249.099632292089,49.6208532249971
"1220",249.131088549194,1.46819093302646
"1221",249.435915831524,1.45869888248906
"1222",249.435915831524,1.45869888248906
"1223",249.153280453531,1.46752730326975
"1224",249.333681715007,1.46199639446274
"1225",249.598185486297,1.4535086946067
"1226",249.598185486297,1.4535086946067
"1227",249.218607703365,1.46555822590945
"1228",249.276673148897,1.4637846466463
"1229",249.512859128831,1.45627061059775
"1230",249.512859128831,1.45627061059775
"1231",249.32157722079,1.46239200292002
"1232",249.556023351834,1.45488273761449
"1233",249.556023351834,1.45488273761449
"1234",246.253346303046,74.8778873598822
"1235",247.028918983983,75.2831572991438
"1236",247.738857702269,75.6678223745392
"1237",248.21729705205,75.9337629540799
"1238",249.039496794254,76.4128587820718
"1239",248.492923456513,76.0908632330601
"1240",249.226673074367,76.523127477809
"1241",248.776316647992,76.2546479664921
"1242",249.301166108387,13.4336798726398
"1243",249.301166108387,76.5675364219223
"1244",248.177924538781,75.911531257433
"1245",25.252940305802,76.3092937668546
"1246",0.00664961718730884,76.7443324909058
"1247",0.00664961718730884,76.7443324909058
"1248",248.229672664568,75.9407337101371
"1249",249.025370852802,76.4046110257753
"1250",248.28746164815,75.9734498340651
"1251",249.056247737086,76.4226524245584
"1252",248.392835613428,76.0333963018625
"1253",248.681609377042,76.1997663753338
"1254",249.318592604892,57.7474585085858
"1255",109.057266640363,76.3731923024789
"1256",0.623552042769568,76.6256422654792
"1257",0.623552042769568,76.6256422654792
"1258",248.559413968211,76.1289012114397
"1259",249.153865184921,76.4792322495881
"1260",249.666753658039,76.7901367964097
"1261",249.666753658039,76.7901367964097
"1262",249.083088746218,76.4365710125061
"1263",249.601799800544,76.7499961446298
"1264",249.601799800544,76.7499961446298
"1265",247.323748214007,75.4407927962105
"1266",248.183024226259,75.9177328115567
"1267",249.34215905573,76.5921060348716
"1268",249.120311832364,76.4578193034017
"1269",249.508005661838,76.692494934592
"1270",249.508005661838,76.692494934592
"1271",248.282604192008,75.9749027979573
"1272",249.426291787529,26.4975515489689
"1273",249.169587986722,76.4870901022668
"1274",249.238278430119,76.5283089289493
"1275",249.492158677751,76.6828326075879
"1276",249.277313973925,76.5518265705444
"1277",249.349353117107,76.5954174623966
"1278",249.561657877624,76.7253208348712
"1279",249.561657877624,76.7253208348712
"1280",249.314888513738,76.5745260204494
"1281",249.528410261148,76.7049584294612
"1282",249.372328453704,76.6093502892454
"1283",249.565071581095,76.7274153747989
"1284",249.565071581095,76.7274153747989
"1285",249.228050712904,76.5221551254334
"1286",249.376189283886,68.5439057506799
"1287",249.614182239055,4.35539607996236
"1288",249.614182239055,4.35539607996236
"1289",249.267939409275,76.5461762776897
"1290",249.51023805803,76.6938572981689
"1291",249.317242277664,76.5759501676725
"1292",249.529925988703,76.7058852679342
"1293",249.3639021061,76.6042284626099
"1294",249.555408328479,34.5884473122443
"1295",249.511217842323,76.6942341561077
"1296",249.673136236042,76.7940955841324
"1297",249.651017979235,76.7803573249726
"1298",249.694137560819,76.8071400860115
"1299",249.694137560819,76.8071400860115
"1300",247.102052544899,75.3223262302132
"1301",247.817219114161,64.2168610974175
"1302",248.98830273529,1.30059367662573
"1303",248.319638378498,1.15821218987494
"1304",249.121621742097,0.754994129427185
"1305",248.973093319699,0.736756365237548
"1306",249.581619990675,0.811477188021368
"1307",249.581619990675,0.811477188021368
"1308",247.753794602281,75.6756422045452
"1309",248.172533826225,75.9085684310289
"1310",248.301547823156,75.9814337019888
"1311",249.050167432739,76.4190958379529
"1312",248.466044766178,76.0753526719189
"1313",249.009814254274,76.3928380531817
"1314",249.54917562971,76.7176682078223
"1315",249.54917562971,76.7176682078223
"1316",248.724625265512,76.2245504048511
"1317",249.287672939169,76.5594697293442
"1318",249.002510750295,76.3877775208638
"1319",249.450927155871,52.0705602923357
"1320",249.450927155871,64.85384275918
"1321",248.423048695923,76.0507068543387
"1322",62.750600366403,76.2950480418709
"1323",0.159231778567468,76.6446033438937
"1324",0.159231778567468,76.6446033438937
"1325",248.612503462325,76.1595004289028
"1326",249.217351995296,76.5175921484274
"1327",248.759055643938,76.2445813348325
"1328",249.201935453502,76.5073106369133
"1329",249.630005328346,76.7673941159088
"1330",249.630005328346,76.7673941159088
"1331",248.94256331696,76.3522171293856
"1332",249.388454787607,76.6199685181737
"1333",249.345337926211,76.5935928851387
"1334",249.675352353181,76.7954707384934
"1335",249.675352353181,76.7954707384934
"1336",248.20942478533,75.9294270986131
"1337",248.676158428866,27.3135007131736
"1338",249.355512321522,1.1027684529833
"1339",248.97983293528,1.05401033303184
"1340",249.362815602124,0.765113636555586
"1341",249.232515836137,1.08652057552255
"1342",249.593485338917,1.13415795548473
"1343",249.593485338917,1.13415795548473
"1344",248.384828630137,76.0288043561786
"1345",249.092629671096,76.4439733373151
"1346",248.433155979425,76.0563999748609
"1347",248.521462559004,76.1070321991468
"1348",248.727978013875,76.2265682379102
"1349",249.309630397772,76.57260186041
"1350",249.309630397772,76.57260186041
"1351",248.774324229883,65.8820697700527
"1352",249.352028212093,0.454343573446368
"1353",249.352028212093,0.454343573446368
"1354",248.524447147234,76.1087496004187
"1355",249.175601849325,76.492856423122
"1356",248.659861902402,76.1869149932113
"1357",248.76600307454,76.2485970869094
"1358",249.273846022582,76.5512140109368
"1359",248.844877108423,76.2947255638001
"1360",249.317927392702,76.5775710773733
"1361",248.973744902952,76.3706074960954
"1362",249.39442864729,76.6235727598924
"1363",249.063014444464,76.4234846005038
"1364",249.402477776133,76.6284323445471
"1365",249.137823471683,76.468102764266
"1366",249.397647538701,20.4278344527799
"1367",249.651287287344,0.0342160951237181
"1368",249.651287287344,0.0342160951237181
"1369",249.392346308968,76.6217597101619
"1370",249.613646931029,76.7572251363399
"1371",249.6839251061,76.8007933060555
"1372",249.6839251061,76.8007933060555
"1373",249.594938451328,76.7456572670472
"1374",249.665449395722,76.7893281494594
"1375",249.620637345343,76.7615374753643
"1376",249.671679612607,76.7931918853413
"1377",249.631990545291,76.7685639798082
"1378",249.676712341348,76.7963147999471
"1379",249.642707798527,76.7752026574419
"1380",249.682321198002,76.7997971282232
"1381",249.653628853842,76.781973121798
"1382",249.687567160457,76.8030559790158
"1383",249.670267189377,76.7922998140514
"1384",249.698874135524,76.8100860305981
"1385",249.698874135524,76.8100860305981
"1386",248.913242879732,76.3350710862124
"1387",249.13806350856,76.4682339974258
"1388",249.418980422271,76.6381004168587
"1389",249.678697622605,76.7975471555509
"1390",249.678697622605,76.7975471555509
"1391",249.293134990559,76.5614509965963
"1392",249.558375283381,76.7233074141138
"1393",249.432077802996,76.6457183066637
"1394",249.553317186728,76.7200519349198
"1395",249.677006871401,76.7964976123565
"1396",249.677006871401,76.7964976123565
"1397",249.48845833961,76.6801756352393
"1398",249.613546440639,76.7572357508763
"1399",249.51378693933,76.6957017247531
"1400",249.605029918312,76.7519453389332
"1401",249.703210084318,76.812784075439
"1402",249.703210084318,76.812784075439
"1403",249.544659849473,76.7146747830039
"1404",249.643886362532,76.7759747001023
"1405",249.597607586067,76.7473081041188
"1406",249.670402050328,76.7923993890712
"1407",249.670402050328,76.7923993890712
"1408",249.12500815854,76.4604284525224
"1409",249.242514291713,76.5308989688466
"1410",249.522217059981,29.9198025704171
"1411",249.385837564879,76.6175788276751
"1412",249.584277949017,76.7392131703379
"1413",249.511559751966,76.6943639495655
"1414",249.64505143784,76.7766954475102
"1415",249.64505143784,76.7766954475102
"1416",249.188720901567,76.4985442492593
"1417",249.470866310876,65.1858838705533
"1418",249.246268697843,76.5331214810966
"1419",249.403887558387,76.6286449324752
"1420",249.622697233293,11.1977949866084
"1421",249.622697233293,76.7628814864367
"1422",249.332298575313,76.5850825960813
"1423",249.553746236137,76.7204692519252
"1424",249.501008423248,76.687960276538
"1425",249.664843287092,76.7889523970771
"1426",249.618233988338,76.7600506890544
"1427",249.669903635633,76.7920902412397
"1428",249.669903635633,76.7920902412397
