"103",178.772648065908,243.780883726238,100.735902366214,122.104124080259,333.011247491617,151.368748859826,91.7386356726216,62.5490697767875,113.725581412341,41.3547568772149,31.3293612706173,28.481237518743,25.8920341079482,23.5382128254074,12.839025177495,16.6740586720714,5.58461295236841,8.03845803749998,4.38461347499999,3.18880979999999,2.78742115384615,1.9965,1.87171874999999,1.815,1.07608695652174,1,0.771869639794166,0.729217306757413,0.489987913631462,0.529924232610829,0.393541683629041,0.325658036569486,0.355263312621258,0.249914667969499,0.196746317801668,0.157722254766626,0.183397970658868,0.132762840712648,0.100268439139623,0.0911531264905659,0.092867605358727,0.0709660225402658,0.0664403738843736,0.0522170680381588,0.0432815269835005,0.0426048615355825,0.0368537920721016,0.0343358311230761,0.0318070702578553,0.027857633596126,0.0269696098569343,0.023897122658043,0.0205538670657093,0.0192620415262259,0.0166869022847519,0.0153505053485271,0.0137101802155904,0.0148007627327397,0.0124202204750263,0.0136543650042572,0.0106752308215102,0.0121309441153525,0.00952068864514257,0.0107416860525553,0.0106184363449797,0.00695294941851817,0.0071171923181682,0.00775200192459144,0.00762256218930141,0.00634673827146592,0.00726311224649039,0.00758433096992241,0.00784951736747214,0.00565652581913181,0.00620100424022472,0.00511113076770037,0.00590654557130244,0.00452579465853043,0.00457150975609135,0.00494005342424966,0.00495876574782636,0.00554826936819732,0.00479783825631253,0.00525966225959396,0.00369480406665692,0.00461850508332115,0.00319896455987612,0.00305355707988175,0.00300103889914668,0.00258830860765565,0.00316438983381097,0.00308980825523631,0.00270859814582404,0.00275784538483902,0.00329885811583615,0.00316557091923671,0.0037000179575494,0.00214050625643354,0.0047566805698523,0.00243239347321993,0.00321638806376188,0.00321638806376189,0.00265817195352222,0.00531634390704446,0.00402753326291245,0.0219683632522497,0.00249640491502839,0.00453891802732433,0.00330103129259952,0.00750234384681709,0.0136406251760311,0.0062002841709232,0.0112732439471331,0.00512420179415142,0.0042348775158276,0.00769977730150474,0.00349989877341126,0.00318172615764659,0.00262952575012115,0.00478095590931119,0.00434632355391924
"104",231.609897383166,315.831678249771,130.508957954451,158.192676308425,431.434571750251,196.106623522841,118.852499104752,81.0357948441494,147.337808807544,53.5773850209252,40.5889280461554,36.8990254965049,33.5445686331863,30.4950623938057,16.6336703966213,21.6021693462615,7.23517633606843,10.4142689685833,5.68051034650001,4.131280252,3.61125896153847,2.58657666666667,2.424915625,2.35143333333333,1.39413043478261,1.29555555555556,1,0.944741532976828,0.634806563660319,0.686546283582476,0.509855114568292,0.421908078488913,0.460263358351542,0.323778336502708,0.25489578506305,0.204337943397652,0.237602259764712,0.172001635856609,0.129903333374223,0.118093939431111,0.12031514205364,0.0919404247577223,0.0860771954990887,0.0676501125916592,0.056073622736402,0.0551969650560993,0.0477461350623007,0.0444839767661187,0.0412078265785104,0.0360911119700923,0.0349406278813172,0.0309600500214203,0.0266286766651301,0.0249550449106438,0.021618808960023,0.0198874324848696,0.0177623001459761,0.0191752103848605,0.0160910856376452,0.0176899884388489,0.0138303545976455,0.0157163120427789,0.0123345810669292,0.0139164510414217,0.0137567741980515,0.00900793224665801,0.00922071804776015,0.0100431491600818,0.00987545279191719,0.00822255202725476,0.00940976542156424,0.00982592212325506,0.0101694858338584,0.00732834345011968,0.00803374549344671,0.00662175386126517,0.00765225792904296,0.00586341841316278,0.00592264486178059,0.00640011365852791,0.00642435651329505,0.00718809120368677,0.0062158660076227,0.00681418466076286,0.00478682393524664,0.00598352991905831,0.00414443630757285,0.00395605283904681,0.00388801261822782,0.00335329759614055,0.00409964282913734,0.00400301825067284,0.00350913937558982,0.00357294190969145,0.00427385395896106,0.00410117299092224,0.00479357882055846,0.0027731447722239,0.00616254393827533,0.00315130087752717,0.00416700942482929,0.0041670094248293,0.00344380944200769,0.00688761888401539,0.00521789309395103,0.0284612350579147,0.00323423125658124,0.00588042046651131,0.00427666943019006,0.00971970325043194,0.0176721877280581,0.00803281260366275,0.0146051138248413,0.00663868810220063,0.00548651909272777,0.00997548925950506,0.00453431329977504,0.00412210299979549,0.00340669669404585,0.00619399398917429,0.00563090362652206
"105",245.156891381049,334.304851883248,138.142500778202,167.445455488729,456.669424060171,207.577010936441,125.804249052389,85.7756243539014,155.955680643457,56.7111565976208,42.9629974224399,39.0572703840363,35.506609440033,32.2787358545754,17.6065831934048,22.8656924589673,7.65836589534789,11.023405455425,6.01276661205,4.3729211724,3.82248354230769,2.737867,2.5667503125,2.48897,1.47567391304348,1.37133333333334,1.05849056603773,1,0.67193675889328,0.726702764320318,0.539676828816626,0.446585720815623,0.487184422707952,0.342716314675507,0.269804783812021,0.216289785369967,0.251499750430195,0.182062108897279,0.137501452873469,0.125001320794063,0.127352442815268,0.0973180722435513,0.0911118993867711,0.0716070059696618,0.0593534006700405,0.0584254667857956,0.0505388335282088,0.0470858697467784,0.0436180956802723,0.0382021015381542,0.0369843249838093,0.0327709208717297,0.0281862030361094,0.0264146796129645,0.0228833053331564,0.0210506596679469,0.0188012271356464,0.0202967792941637,0.0170322623447528,0.0187246858758381,0.0146392998665644,0.0166355680301868,0.0130560376953722,0.0147304321400709,0.0145614157077488,0.0095348113025946,0.009760043065648,0.0106305786392564,0.0104530736155954,0.00870349374960361,0.00996014792735384,0.0104006458700869,0.0107643048165935,0.0077569824066361,0.00850364381476151,0.00700906399277312,0.00809984282677942,0.00620637307506475,0.00626906371218662,0.00677445992912104,0.00680012076218589,0.00760852672692127,0.00657943552882326,0.00721275017865653,0.00506680797674219,0.00633350997092775,0.00438684673311013,0.00418744460887785,0.00411542467702983,0.00354943387063179,0.00433943325876612,0.00423715705401407,0.00371439092397337,0.00378192530440925,0.00452383409618331,0.00434105292057995,0.00507395795911942,0.00293534757965586,0.00652299462145747,0.00333562224960894,0.00441074016477213,0.00441074016477215,0.00364523980559681,0.00729047961119364,0.00552309061454062,0.0301259488065852,0.00342340327347561,0.00622436958813744,0.00452681424591815,0.0102882141952685,0.0187058439913973,0.00850265635972603,0.0154593751995019,0.00702698872704632,0.00580742870003825,0.0105589612727969,0.00479952785127131,0.00436320713751937,0.00360595631199947,0.00655628420363542,0.00596025836694127
"106",364.851138349443,497.524279567423,205.588545275794,249.198236697933,679.631554630726,308.923433923057,187.226323589731,127.654311538453,232.098748251733,84.3995448188122,63.9390491051607,58.1264082774187,52.842189343108,48.03835394828,26.2027385172437,34.0295305418749,11.3974504207236,16.4054210601325,8.94841148734501,6.50793562716,5.68875491884616,4.0745903,3.81992840625,3.704173,2.19615,2.04086666666667,1.57528301886792,1.48823529411765,1,1.08150470219436,0.803166104062391,0.66462463156678,0.725045052618306,0.51004251537002,0.401533001790832,0.321890092344716,0.374290805051996,0.270951256182421,0.204634515158752,0.186031377417047,0.189530400189781,0.144832189868344,0.135595944381489,0.106568073590144,0.0883318257030603,0.0869508417459194,0.0752136757802167,0.0700748532113821,0.0649139894535818,0.0568537158185472,0.0550413777700221,0.0487708410620449,0.0419477021655041,0.0393112584828236,0.034055742642874,0.0313283346822975,0.0279806497959914,0.0302063833024907,0.0253480139601321,0.0278667383916885,0.0217867227425929,0.0247576394802191,0.0194304560995833,0.0219223490084585,0.0216708127885909,0.0141900427032731,0.0145252405624056,0.0158208023278346,0.015556633086739,0.0129528465802925,0.0148230436801207,0.0154786082654824,0.016019818344695,0.0115442149934055,0.0126554228537333,0.0104311364127741,0.0120544719716188,0.00923654345877284,0.00932984187754833,0.0100819903651037,0.0101201797225472,0.0113232780112417,0.00979174816936639,0.01073426938353,0.00754060245950457,0.00942575307438072,0.00652866013809919,0.00623190285909469,0.00612472025463851,0.00528239276041084,0.00645809773216371,0.0063058866745033,0.00552788766920744,0.00562839471773847,0.00673252956667281,0.00646050817003958,0.00755124331563068,0.00436848786854667,0.00970775081899259,0.00496419075971213,0.00656421918639618,0.0065642191863962,0.00542497453421173,0.0108499490684235,0.00821965838516928,0.0448345002827415,0.00509482957758429,0.00926332650469867,0.00673696473068996,0.0153112834788408,0.027838697234256,0.0126539532882982,0.0230071877969057,0.0104578126349572,0.0086428203594687,0.0157142188353977,0.0071428267433626,0.00649347885760236,0.00536651145256393,0.00975729355011626,0.00887026686374201
"107",337.355110531804,460.029696179733,190.094915776749,230.418079729393,628.412944716527,285.642247598421,173.116513696013,118.033986610918,214.607248383487,78.0389994121771,59.1204541001341,53.7458673637583,48.8598794215985,44.4180722014531,24.2280393826109,31.4649862111829,10.5385121281474,15.1690704874849,8.27403844771901,6.01748250743201,5.26003715684617,3.76751972666667,3.53204974375,3.42501793333334,2.03064304347826,1.88706222222223,1.45656603773585,1.37607843137255,0.924637681159421,1,0.742637644046096,0.614536978173342,0.670403976189101,0.471604528704454,0.371272543684856,0.29763170857381,0.34608338206257,0.250531741223746,0.189212783581571,0.172011621437791,0.175246949740696,0.133917300197107,0.125377119587522,0.0985368564500172,0.0816749344906559,0.0803980246868067,0.0695453987648961,0.0647938497809592,0.0600219206831669,0.0525690879597582,0.0508933319090929,0.0450953573878038,0.0387864260602777,0.0363486708870167,0.031489222907469,0.0289673587352258,0.0258719631446993,0.0279299602130276,0.0234377288500931,0.0257666363679671,0.0201448247967743,0.0228918463599708,0.0179661318717887,0.0202702299527486,0.0200376500856826,0.0131206481807076,0.0134305847519055,0.0146285099784905,0.0143842491439703,0.0119766900264153,0.0137059447361116,0.0143121044541707,0.0148125276868339,0.0106742161823083,0.0117016808415679,0.00964502178456507,0.0111460190114388,0.00854045612564794,0.00862672335924035,0.00932218819266109,0.00935749951157268,0.010469929523438,0.00905381932181995,0.00992530995172776,0.00697232517270133,0.00871540646587667,0.00603664517116998,0.00576225220884408,0.00566314713399909,0.00488429939295959,0.00597140051176877,0.00583066043236683,0.00511129323616572,0.00520422584045964,0.00622515052686559,0.0059736292934569,0.00698216410923533,0.00403926849294605,0.00897615220654678,0.00459007783289325,0.00606952440713155,0.00606952440713156,0.00501613587366245,0.0100322717473249,0.00760020586918551,0.0414556683773755,0.00471087140651997,0.00856522073912718,0.00622925144663797,0.0141573896514499,0.0257407084571817,0.0117003220259916,0.0212733127745303,0.00966968762478651,0.00799147737585658,0.0145299588651938,0.0066045267569063,0.00600411523355117,0.00496207870541419,0.00902196128257127,0.00820178298415566
"108",454.266105733343,619.453780545468,255.972636589036,310.269862532165,846.190534178632,384.632060990287,233.110339994113,158.938868177805,288.979760323281,105.083549208466,79.6087494003529,72.3715903639571,65.7923548763248,59.8112317057497,32.6243082031363,42.3692314326445,14.1906516760053,20.4259380184925,11.1414207373596,8.1028514453524,7.08291210258078,5.07316018366667,4.7560876721875,4.61196380333333,2.73436589130435,2.54102688888889,1.96134150943396,1.85296078431373,1.24507246376812,1.34655172413793,1,0.827505827505827,0.902733630006357,0.635039891238238,0.499937683823918,0.400776490338182,0.46601917481184,0.337353948096113,0.254784799960701,0.231622545418819,0.235979082323248,0.180326571472311,0.168826776548025,0.132684973943902,0.109979523857245,0.108260098759303,0.0936464766127307,0.0872482701360846,0.0808226207819885,0.0707869960285709,0.068530503829313,0.0607232312411634,0.0522279288846152,0.0489453654530345,0.042401867397816,0.0390060468486402,0.0348379365793278,0.0376091360799561,0.0315601141929702,0.0346961086265212,0.0271260485625529,0.0308250551847192,0.0241923258480464,0.0272949130915459,0.0269817322705485,0.0176676314295391,0.0180849770538589,0.0196980453331053,0.0193691354852427,0.0161272326045351,0.0184557635153503,0.0192719889288056,0.0199458346955471,0.0143733842041082,0.0157569185125251,0.012987520713354,0.0150086911171271,0.0115001659209156,0.011616329213046,0.012552808583566,0.012600357100928,0.014098301651388,0.01219143601783,0.0133649432281024,0.00938859648255126,0.0117357456031891,0.00812865496324785,0.00775917064673659,0.00762572053733325,0.00657696176879559,0.00804079965464035,0.00785128585806636,0.00688262071973349,0.00700775927827409,0.008382487174969,0.00804380082446523,0.0094018451195048,0.00543908395343253,0.01208685322985,0.0061807772198097,0.00817292855512023,0.00817292855512025,0.00675448640919028,0.0135089728183806,0.010234070316955,0.0558222017288452,0.00634343201464154,0.0115335127538937,0.00838800927555905,0.0190636574444524,0.0346611953535497,0.015755088797068,0.0286456159946692,0.0130207345430315,0.0107609376388689,0.0195653411615799,0.00889333689162726,0.00808485171966114,0.00668169563608358,0.012148537520152,0.0110441250183199
"109",548.958195379167,748.579357335228,309.330312948441,374.945833876898,1022.579546937,464.808884971362,281.702354528098,192.069787178249,349.217794869543,126.98828904347,96.2032492753561,87.4574993412328,79.506817582939,72.278925075399,39.424868222945,51.2011275622662,17.1487030112853,24.6837391829107,13.4638577361331,9.79189653536952,8.55935011833001,6.13066399660001,5.7474974968125,5.573330906,3.30434638695652,3.07070573333334,2.37018452830189,2.23921176470589,1.50460869565217,1.62724137931034,1.20845070422535,1,1.09090909090909,0.76741440377804,0.604150046085805,0.484318631986141,0.563161199983886,0.407675616149951,0.307894870938424,0.27990442812584,0.285169088215981,0.217915772286257,0.204018837011557,0.160343250202631,0.132904833055657,0.130826992585186,0.113167150610877,0.105435233488395,0.0976701530013326,0.0855425952007238,0.0828157356134516,0.0733810315562228,0.063114877440845,0.0591480613502867,0.0512405665173608,0.0471368847832864,0.0420999289930469,0.0454487869811301,0.0381388422219274,0.0419285369035988,0.0327804924882682,0.0372505596457593,0.0292352332079209,0.0329845569472485,0.0326060933635642,0.0213504616430205,0.0218548032566351,0.023804116754654,0.0234066454173778,0.0194889655981566,0.0223028804171417,0.0232892485928384,0.0241035579841963,0.0173695262635561,0.0190414592728824,0.015694778552194,0.0181372633499931,0.0138973836058388,0.014037761218019,0.0151694503728164,0.0152269104121074,0.0170371025590013,0.0147327494412649,0.0161508750559322,0.0113456560310267,0.0141820700387834,0.00982307881474177,0.00937657523225352,0.0092153073535661,0.00794793408116425,0.0097169100051851,0.00948789192425484,0.00831730785567794,0.00846853163487208,0.0101298225297513,0.00972053677097348,0.0113616663556833,0.00657286483386635,0.0146063662974808,0.00746916458393905,0.00987658126801854,0.00987658126801857,0.00816246385786658,0.0163249277157332,0.012367369481616,0.0674583789906327,0.00766572488529922,0.0139376816096349,0.0101364957160981,0.0230374902638594,0.0418863459342897,0.0190392481519499,0.034616814821727,0.0157349158280578,0.0130040626678163,0.0236437503051205,0.0107471592296003,0.00977014475418206,0.00807449979684467,0.0146809087215358,0.0133462806559416
"110",503.21167909757,686.197744223958,283.552786869404,343.70034772049,937.364584692245,426.074811223748,258.227158317423,176.063971580061,320.116311963747,116.405931623181,88.1863118357431,80.16937439613,72.8812494510273,66.2556813191157,36.1394625376996,46.9343669320773,15.7196444270115,22.6267609176681,12.3418695914553,8.97590515742206,7.84607094180251,5.61977533021667,5.26853937207812,5.10888666383333,3.02898418804348,2.81481358888889,2.1726691509434,2.05261078431373,1.37922463768116,1.49163793103448,1.10774647887324,0.916666666666666,1,0.703463203463203,0.553804208911988,0.443958745987296,0.516231099985228,0.373702648137454,0.282236965026889,0.256579059115353,0.261404997531316,0.199756124595736,0.187017267260594,0.146981312685745,0.121829430301019,0.119924743203087,0.103736554726638,0.0966489640310289,0.0895309735845548,0.0784140456006634,0.0759144243123305,0.0672659455932042,0.0578553043207745,0.0542190562377628,0.0469705193075807,0.0432088110513458,0.0385916015769596,0.0416613880660359,0.0349606053701001,0.0384344921616322,0.0300487847809125,0.034146346341946,0.0267989637739275,0.0302358438683111,0.0298889189166005,0.0195712565061021,0.0200335696519155,0.0218204403584329,0.0214560916325963,0.0178648851316435,0.0204443070490465,0.0213484778767685,0.02209492815218,0.0159220657415931,0.0174546710001422,0.0143868803395111,0.0166258247374936,0.0127392683053522,0.0128679477831841,0.0139053295084151,0.0139580012110984,0.0156173440124178,0.0135050203211595,0.0148049688012711,0.0104001846951078,0.0130002308688848,0.00900448891351328,0.00859519396289905,0.00844736507410226,0.00728560624106722,0.008907167504753,0.00869723426390026,0.00762419886770477,0.0077628206652994,0.009285670652272,0.00891049204005901,0.010414860826043,0.00602512609771082,0.013389169106024,0.00684673420194412,0.00905353282901698,0.00905353282901701,0.00748225853637769,0.0149645170727554,0.011336755358148,0.0618368474080799,0.00702691447819094,0.0127762081421653,0.00929178773975661,0.0211176994085377,0.0383958171064322,0.0174526441392873,0.0317320802532497,0.0144236728423863,0.0119203907788316,0.0216734377796938,0.00985156262713358,0.00895596602466688,0.00740162481377427,0.0134574996614078,0.0122340906012798
"111",715.334756132546,975.456485635289,403.081192411276,488.58326352882,1332.49980962405,605.681731647298,367.079837361998,250.281707292272,455.057649622312,165.475508953568,125.360234055733,113.963849141576,103.603499219614,94.1849992905584,51.3736359766684,66.7190077619069,22.3460791547056,32.1648109045005,17.5444423115458,12.7595944083969,11.1534916157316,7.98872677710801,7.48943135353875,7.26247888828,4.30581752269565,4.00136577866668,3.08853276226415,2.91786517647059,1.96062086956522,2.12042068965517,1.57470422535211,1.30307692307692,1.42153846153846,1,0.787253983130273,0.631104432757326,0.73384236367131,0.531232687506166,0.401210701053609,0.364737000957826,0.371597258029132,0.283961014040708,0.265852238382752,0.208939589110198,0.173185220920217,0.170477634953312,0.147465502411405,0.137390219637955,0.127271722449429,0.111468581746174,0.107915273945528,0.0956211288124934,0.0822435402959933,0.0770744737902967,0.0667703997541609,0.0614229867868362,0.0548594459340165,0.0592232654969496,0.0496978451722654,0.0546361088574588,0.0427155032885587,0.0485403446460894,0.0380957577340139,0.0429814149758761,0.0424882478137522,0.027821293864059,0.0284784897821076,0.0310185952172184,0.0305006594900292,0.0253956213255979,0.0290623687897215,0.0303476823971294,0.0314087901732528,0.0226338288388185,0.0248124861602022,0.0204515037441666,0.0236342493191448,0.0181093598679161,0.0182922826948648,0.0197669607165777,0.0198418355677769,0.0222006551807293,0.0191979058103868,0.0210458325728839,0.0147842625511995,0.0184803281889994,0.0128002273170558,0.0122183988026442,0.0120082543514931,0.0103567694873017,0.012661881191372,0.0123634530151444,0.0108380919288603,0.0110351481457487,0.0131999379733836,0.0126666071461762,0.0148051252357904,0.00856494848351508,0.0190332188522557,0.00973289600399443,0.0128699451292488,0.0128699451292488,0.0106363182886354,0.0212726365772708,0.0161156337706596,0.0879034569308706,0.00998902919668991,0.0181618712667088,0.0132086336485156,0.0300196219284444,0.0545811307789898,0.0248096048995408,0.0451083725446196,0.0205038057020999,0.0169452939686775,0.0308096253975955,0.0140043751807253,0.0127312501642957,0.0105216943506576,0.019130353364832,0.0173912303316654
"112",908.645458087411,1239.06198830102,512.009086074799,620.61707403006,1692.59202008198,769.360009128174,466.278793411014,317.917359143873,578.03156207977,210.193295301734,159.237344925556,144.761222659597,131.601111508724,119.63737409884,65.2567495084584,84.7490253356602,28.384841021513,40.8569681370262,22.2856189838325,16.2077228973327,14.1675899452209,10.1475850847312,9.51336101693552,9.22507734975567,5.46941344847173,5.08268724504445,3.92317197301886,3.70638350392157,2.49045531884058,2.69343913793103,2.00024929577465,1.65521794871795,1.80569230769231,1.27023809523809,1,0.801652892561983,0.932154526234865,0.674791997106046,0.509633116695476,0.463302833359523,0.472016993234624,0.360698097596946,0.33769564089809,0.265403025691168,0.219986465145086,0.21654718630379,0.187316298896392,0.174518290897259,0.161665390301834,0.141591638956152,0.137078092023665,0.121461600527298,0.10446887797122,0.0979029327788649,0.0848143054020114,0.0780218177399455,0.0696845581090423,0.0752276479586251,0.0631280961890561,0.0694008668463196,0.0542588595343954,0.0616577949254492,0.0483906827407057,0.054596630689595,0.0539701909729447,0.0353396673249416,0.0361744626160819,0.039401001305681,0.0387430996141204,0.0322584856600153,0.0369161279745629,0.0385487822830203,0.0398966418034056,0.0287503516321659,0.0315177651582568,0.025978279160745,0.0300211238375327,0.023003198784603,0.0232355543278818,0.0251087465292719,0.0252038554176404,0.0282001179498074,0.024385911309146,0.0267332182800799,0.0187795335025355,0.0234744168781694,0.0162593363658316,0.0155202756219302,0.0152533421345751,0.0131555631463701,0.0160836038466594,0.0157045290085227,0.0137669572477309,0.014017265561326,0.0167670640685718,0.0160896069344881,0.0188060340792718,0.0108795238475126,0.0241767196611391,0.0123630952812643,0.0163478945867957,0.0163478945867958,0.0135106566833023,0.0270213133666047,0.0204706919443974,0.111658319696713,0.0126884454200811,0.0230699007637837,0.0167781096463882,0.038132067378155,0.0693310315966453,0.0315141052712024,0.0572983732203679,0.0260447151001673,0.0215245579340225,0.039135559880041,0.0177888908545641,0.0161717189586946,0.0133650569906567,0.0243001036193759,0.0220910032903416
"113",1133.46495287193,1545.63402664354,638.691746546914,774.171813996261,2111.37767453526,959.717124788753,581.646742296213,396.577324292873,721.049680532496,262.199883829999,198.636275628787,180.578432389806,164.16221126346,149.238373875873,81.4027493868399,105.717856346545,35.4078944701348,50.9659087070121,27.7995865674612,20.2178811399718,17.6729730244509,12.658327786108,11.8671822994763,11.5075707146437,6.82267038417609,6.34025934691113,4.89385369830189,4.62342684509804,3.10665044927536,3.35985706896551,2.49515633802817,2.06475641025641,2.25246153846154,1.58452380952381,1.24742268041237,1,1.16279069767442,0.841750841750842,0.635727908455182,0.577934462231983,0.588804702900923,0.449942987724026,0.42124920153267,0.33106975369723,0.274416106005725,0.270125871574831,0.233662599654262,0.217698074212045,0.201665074500226,0.176624621790664,0.170994320977974,0.151513955296939,0.130316847778532,0.122126338827244,0.105799288181891,0.0973261850158084,0.0869260982597332,0.0938406742576665,0.0787474189574824,0.0865722153443781,0.0676837319965138,0.0769133318142202,0.0603636351713958,0.0681050753962989,0.0673236402858382,0.0440835025393601,0.04512484511903,0.0491497026596639,0.0483290211681296,0.0402399666480604,0.0460500153084754,0.0480866253221181,0.0497679758578564,0.0358638406957946,0.0393159750943203,0.0324058946231973,0.0374490307664068,0.028694711885948,0.0289845574605536,0.0313212198973392,0.0314398608817988,0.0351774667208937,0.0304195388495533,0.0333476228029863,0.0234260160186268,0.0292825200232835,0.020282264951192,0.0193603438170469,0.0190273649307586,0.0164105478423793,0.0200630522210906,0.0195901856704252,0.017173214711087,0.0174854549785613,0.0209156160030637,0.0200705406090006,0.0234590734390916,0.0135713647994745,0.0301585884432766,0.0154220054539483,0.0203927344845597,0.0203927344845597,0.0168534995740163,0.0337069991480326,0.0255356054151761,0.139285120446415,0.0158278545961836,0.0287779174476065,0.0209293945073502,0.0475668056985232,0.0864851012700422,0.0393114096682009,0.0714752903058198,0.0324887683208273,0.0268502217527497,0.0488185850049996,0.0221902659113635,0.0201729690103304,0.0166718752151491,0.0303125003911803,0.0275568185374365
"114",974.779859469855,1329.24526291344,549.274902030346,665.787760036783,1815.78480010032,825.356727318327,500.216198374743,341.056498891871,620.102725257946,225.491900093799,170.827197040757,155.297451855233,141.179501686576,128.345001533251,70.0063644726823,90.9173564580289,30.4507892443159,43.8306814880304,23.9076444480166,17.3873777803757,15.1987568010277,10.8861618960529,10.2057767775496,9.89651081459355,5.86749653039143,5.45262303834356,4.20871418053962,3.97614708678431,2.67171938637681,2.88947707931034,2.14583445070422,1.77569051282051,1.93711692307692,1.36269047619047,1.07278350515464,0.859999999999999,1,0.723905723905723,0.546726001271456,0.497023637519505,0.506372044494793,0.386950969442662,0.362274313318096,0.284719988179618,0.235997851164924,0.232308249554355,0.200949835702665,0.187220343822359,0.173431964070194,0.151897174739971,0.147055116041058,0.130302001555367,0.112072489089538,0.10502865139143,0.0909873878364258,0.0837005191135951,0.0747564445033705,0.0807029798615931,0.0677227803034348,0.0744521051961651,0.0582080095170019,0.0661454653602293,0.0519127262474003,0.058570364840817,0.0578983306458208,0.0379118121838497,0.0388073668023657,0.0422687442873109,0.0415629582045914,0.0346063713173319,0.0396030131652888,0.0413544977770215,0.0428004592377565,0.0308429029983833,0.0338117385811154,0.0278690693759497,0.0322061664591098,0.0246774522219153,0.0249267194160761,0.0269362491117117,0.0270382803583469,0.0302526213799686,0.0261608034106158,0.0286789556105682,0.020146373776019,0.0251829672200238,0.0174427478580251,0.0166498956826603,0.0163635338404524,0.0141130711444462,0.0172542249101379,0.0168475596765657,0.0147689646515348,0.0150374912815627,0.0179874297626348,0.0172606649237405,0.0201748031576188,0.011671373727548,0.0259363860612179,0.0132629246903955,0.0175377516567213,0.0175377516567213,0.014494009633654,0.028988019267308,0.0219606206570515,0.119785203583917,0.0136119549527179,0.0247490090049416,0.0179992792763212,0.0409074529007299,0.0743771870922362,0.0338078123146528,0.061468749663005,0.0279403407559114,0.0230911907073647,0.0419839831042996,0.0190836286837726,0.0173487533488842,0.0143378126850282,0.026068750336415,0.0236988639421954
"115",1346.55636401185,1836.21322365252,758.765794897734,919.716115027557,2508.31667734789,1140.14394424904,690.996329847902,471.133861259933,856.607020472606,311.493461990039,235.979895446999,214.52717767909,195.024706980991,177.295188164537,96.7064662715659,125.592813339696,42.0645786305201,60.5474995439304,33.0259088421439,24.0188427942864,20.9954919530476,15.0380934098963,14.0982125717778,13.6709940089967,8.10533241640119,7.53222810413042,5.81389819358264,5.49263109197648,3.69070073373913,3.99151019793103,2.96424572957747,2.45293061538461,2.67592430769231,1.88241428571428,1.4819381443299,1.188,1.38139534883721,1,0.755244755244756,0.686586141131596,0.699499987046296,0.534532269416143,0.500444051420811,0.39331086739231,0.326006333934802,0.3209095354309,0.277591168389263,0.25862531216391,0.239578108506268,0.209830050687308,0.203141253321833,0.179998578892763,0.154816415160896,0.145086090526766,0.125689554360086,0.11562350779878,0.103268204732563,0.111482721018108,0.0935519337214891,0.102847791829121,0.0804082736118584,0.0913730381952936,0.0717119985836182,0.0809088295708031,0.0799804846595758,0.0523712010167598,0.0536083160014076,0.0583898467596808,0.057414877147738,0.0478050803778957,0.0547074181864688,0.0571269108826763,0.0591243553191335,0.042606242746604,0.0467073784120525,0.0384982028123584,0.0444894485504913,0.0340893177205063,0.0344336542631377,0.037209609238039,0.037350554727577,0.0417908304644218,0.0361384121532694,0.0396169758899477,0.0278301070301286,0.0347876337876608,0.0240953307620161,0.0230000884546518,0.0226045095377413,0.0194957308367466,0.0238349060386556,0.0232731405764651,0.0204017790767714,0.0207727205145308,0.0248477518116397,0.0238438022434927,0.0278693792456408,0.0161227813817757,0.0358284030706126,0.0183213424792906,0.0242265685676569,0.0242265685676569,0.0200219574939313,0.0400439149878628,0.0303362992332292,0.165470723090341,0.0188034912602662,0.0341881659277565,0.0248641206747321,0.0565093651698456,0.10274430030881,0.0467019546858227,0.084912644883314,0.0385966567651428,0.0318980634422666,0.0579964789859395,0.0263620359026998,0.0239654871842726,0.0198061877555971,0.0360112504647222,0.0327375004224745
