generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2266000,127,-16.3283,-4187.63,109.682,0.285
2267000,135,-16.5381,-4171.04,144.932,0.285
2268000,141,-6.77016,-4181.65,115.652,0.318
2269000,145,-9.24998,-4187.59,130.205,0.332
2270000,145,-16.2468,-4189.45,133.566,0.28
2271000,140,-17.3528,-4194.73,132.724,0.298
2272000,142,-15.5824,-4213.92,139.73,0.309
2273000,148,-6.66364,-4186.01,142.576,0.2915
2274000,148,-7.13084,-4203.76,134.653,0.291
2275000,152,-8.62099,-4189.53,139.077,0.289
2276000,144,-24.9481,-4177.79,127.144,0.295
2277000,141,-32.6179,-4187.14,126.389,0.284
2278000,145,-30.2828,-4187.89,137.776,0.28
2279000,144,-36.5744,-4186.01,128.609,0.266
2280000,144,-31.7319,-4189.12,127.01,0.291
2281000,137,-31.0949,-4192.83,119.405,0.284
2282000,133,-32.2169,-4202.65,113.526,0.309
2283000,127,-39.7408,-4239.79,124.444,0.312455
2284000,131,-29.7915,-4223.26,97.2629,0.297
2285000,130,-32.7265,-4233.64,101.147,0.309
2286000,131,-38.1224,-4247.81,139.459,0.291
2287000,131,-36.179,-4238.97,124.912,0.317
2288000,138,-30.7295,-4237.96,108.653,0.298
2289000,123,-47.3862,-4198,109.715,0.294143
2290000,116,-9.4048,-4354.62,116.735,0.313971
2291000,153,-11.4863,-4282.31,152.932,0.305486
2292000,153,-5.71128,-4309.63,140.368,0.311
2293000,161,11.4542,-4298.44,140.368,0.321
2294000,161,17.5362,-4286.76,163.223,0.319
2295000,154,17.1125,-4273.98,150.888,0.293
2296000,164,9.85399,-4277.98,153.971,0.3
2297000,162,13.1186,-4277.34,144.067,0.3
2298000,160,4.95184,-4272.99,157.304,0.335
2299000,159,13.6548,-4268.16,136.411,0.332
2300000,156,15.6936,-4264.35,136.411,0.3
2301000,136,-6.12816,-4183.52,115.84,0.293
2302000,137,-3.16668,-4178.72,115.84,0.296
2303000,137,0.28473,-4178.78,139.608,0.303
2304000,136,0.110594,-4183.2,132.647,0.269
2305000,124,-22.8678,-4180.81,127.113,0.307471
2306000,123,-22.3776,-4165.74,102.9,0.28
2307000,119,-20.1844,-4174.44,111.505,0.291
2308000,120,9.42678,-4323.5,112.086,0.307278
2309000,126,24.6695,-4325.04,99.0638,0.294
2310000,112,14.5638,-4331.43,109.456,0.313
2311000,114,-19.4666,-4163.55,113.897,0.298
2312000,113,-20.1562,-4176.62,123.065,0.28
2313000,110,-15.4386,-4196.86,100.674,0.316
2314000,111,-13.9288,-4217.13,101.707,0.285
2315000,130,8.71472,-4179.67,124.433,0.280182
2316000,127,12.3173,-4186.71,124.433,0.271
2317000,127,9.85899,-4187.4,111.624,0.266
2318000,131,0.370518,-4185.95,109.144,0.27
2319000,128,0.480808,-4190.2,102.918,0.286
2320000,133,9.42774,-4316.74,98.3879,0.3059
2321000,131,18.7643,-4341.27,119.346,0.318
2322000,118,8.51181,-4310.93,93.9733,0.300833
2323000,116,2.15808,-4320.39,102.485,0.323
2324000,98,-21.0111,-4214.11,69.9656,0.3047
2325000,126,-13.2825,-4175.73,112,0.282
2326000,120,-14.138,-4179.58,112,0.3
2327000,106,2.10654,-4339.79,96.4162,0.3005
2328000,104,4.97912,-4335.59,86.4077,0.317
2329000,121,-17.1661,-4189.04,102.011,0.281333
2330000,122,-21.5432,-4185.82,109.589,0.296
2331000,130,-23.2519,-4185.08,100.647,0.298
2332000,127,-20.0931,-4170.39,108.418,0.263
2333000,124,-14.8927,-4163.33,125.342,0.259
2334000,124,-4.46132,-4184.46,100.116,0.269
2335000,117,-19.4465,-4183.24,96.7909,0.276
2336000,118,-25.964,-4177.82,117.27,0.27
2337000,118,-26.0348,-4191.07,113.971,0.261
2338000,121,-33.8323,-4190.92,106.558,0.3
2339000,123,-32.836,-4188.31,103.978,0.282
2340000,125,-31.5319,-4187.27,104.728,0.296
2341000,126,-30.8721,-4177.29,113.113,0.278
2342000,134,-31.5916,-4183.87,104.348,0.276
2343000,133,-26.3829,-4179.86,119.844,0.277
2344000,133,-29.2933,-4180.32,119.844,0.272
2345000,134,-26.8059,-4179.68,98.777,0.29
2346000,137,-37.2228,-4173.89,133.566,0.279
2347000,133,-38.2375,-4188.24,122.955,0.29
2348000,137,-41.3673,-4202.76,128.067,0.294
2349000,136,-36.5586,-4189.82,118.02,0.282
2350000,137,-29.6644,-4172.86,126.789,0.273
2351000,136,-28.2907,-4179.65,121.413,0.277
2352000,131,-11.1924,-4324.91,126.675,0.300708
2353000,126,-11.0048,-4304.02,117.57,0.316
2354000,129,3.27455,-4296.66,110.015,0.308
2355000,126,-9.40086,-4299.77,143.483,0.294
2356000,127,-15.2589,-4160.43,117.173,0.2888
2357000,131,-16.0514,-4147.48,120.523,0.294
2358000,135,-20.9223,-4161.85,125.415,0.276
2359000,139,-24.9713,-4138.18,125.415,0.27
2360000,136,-21.0633,-4168.67,138.663,0.282
2361000,135,-22.447,-4156.74,117.679,0.274
2362000,142,-8.76824,-4157.86,127.287,0.306
2363000,103,-32.0078,-4228.56,100.405,0.303667
2364000,104,-20.6649,-4230.09,100.405,0.278
2365000,102,-16.0363,-4238.35,102.399,0.291
2366000,104,-12.9063,-4252.52,99.9746,0.289
2367000,102,-26.1207,-4234.49,89.0603,0.304
2368000,100,-33.1555,-4244.21,106.282,0.304
2369000,103,-23.8824,-4234.39,76.0217,0.307
2370000,146,-20.1666,-4169.48,124.983,0.2765
2371000,147,-24.3054,-4172.53,112.133,0.28
2372000,148,-21.0101,-4182.07,157.34,0.29
2373000,149,-22.914,-4194.83,116.814,0.289
2374000,128,-10.501,-4341.09,138.159,0.301
2375000,137,-4.14621,-4292.78,130.051,0.306407
2376000,137,-2.67345,-4276.75,107.084,0.292
2377000,140,-13.9563,-4278.64,120.592,0.246
2378000,137,-13.8065,-4283.17,114.232,0.307
2379000,143,-14.9633,-4282.82,118.385,0.283
2380000,144,-14.0275,-4263.38,148.063,0.289
2381000,141,-11.1187,-4256.39,111.652,0.298
2382000,130,-22.2046,-4344.57,122.439,0.305375
2383000,131,2.482,-4206.42,119.094,0.2927
2384000,138,-21.8794,-4311.35,106.019,0.298667
2385000,93,-40.6841,-4259.36,93.0462,0.30575
2386000,95,-38.2313,-4240.14,102.837,0.301
2387000,101,-33.424,-4229.16,89.1434,0.279
2388000,124,-11.2768,-4204.64,118.878,0.2826
2389000,124,-9.62147,-4190.84,119.46,0.281
2390000,124,-6.39813,-4196.7,115.536,0.29
2391000,125,-12.507,-4227.69,108.979,0.308
2392000,127,-8.02679,-4228.83,118.384,0.302
2393000,123,-15.8759,-4239.93,117.3,0.292
2394000,106,-45.6152,-4270.7,95.0191,0.316429
2395000,100,-29.3199,-4242.08,79.3439,0.334
2396000,99,-33.0677,-4231.77,76.369,0.306
2397000,103,-25.2923,-4260.79,109.351,0.305
2398000,104,-25.7104,-4276.74,81.7028,0.312
2399000,108,-30.747,-4279.87,105.977,0.305
2400000,108,-28.5554,-4260.47,110.422,0.295
2401000,107,-24.6632,-4271.27,110.422,0.327
2402000,98,-19.8326,-4256.48,94.5099,0.302
2403000,100,-19.9065,-4258.46,81.1592,0.311
2404000,110,-26.7013,-4202.72,120.465,0.289455
2405000,113,-22.1435,-4190.47,96.9063,0.28
2406000,114,-21.6317,-4197.21,112.673,0.307
2407000,119,-15.7985,-4183.46,100.63,0.266
2408000,121,-11.271,-4159.42,114.62,0.289
2409000,124,-12.8073,-4164.07,101.659,0.29
2410000,120,-19.5597,-4169.45,101.801,0.292
2411000,123,-23.3881,-4181.38,116.726,0.295
2412000,126,-20.3281,-4182.36,111.922,0.298
2413000,118,-31.3118,-4200.12,105.347,0.299
2414000,97,-42.6689,-4232.78,94.5298,0.306545
2415000,102,-29.8583,-4235.79,93.4691,0.331
2416000,106,-23.5556,-4232.27,94.4761,0.295
2417000,106,-20.0319,-4252.29,104.691,0.321
2418000,113,-8.32888,-4228.81,89.8279,0.293
2419000,111,-11.5874,-4220.7,94.295,0.282
2420000,112,-19.2267,-4225.35,100.04,0.315
2421000,114,-10.8798,-4230.29,124.696,0.34
2422000,121,-7.02273,-4227.5,124.696,0.3
2423000,121,-3.03973,-4235.65,105.866,0.311
2424000,121,-1.57274,-4244.32,121.438,0.3
2425000,116,-4.64425,-4227.85,106.368,0.307
2426000,117,-1.7545,-4231.92,117.937,0.316
2427000,114,-7.26888,-4231.9,99.7406,0.307
2428000,115,2.34561,-4223.99,97.2982,0.302
2429000,118,-16.8088,-4263.58,96.742,0.295556
2430000,116,13.304,-4216.17,109.245,0.299
2431000,134,-29.0528,-4163.22,104.432,0.288778
2432000,138,-42.5103,-4192.29,107.023,0.284
2433000,137,-38.8883,-4184.13,105.802,0.286
2434000,121,-12.0358,-4217.36,102.169,0.30575
2435000,119,-20.7168,-4231.25,102.169,0.329
2436000,120,-13.5638,-4234.8,97.8145,0.323
2437000,142,-29.3326,-4213.69,120.587,0.2965
2438000,139,-21.2281,-4199.59,120.73,0.294
2439000,140,-30.7926,-4213.48,120.288,0.277
2440000,144,-34.0505,-4195.76,120.288,0.312
2441000,141,-37.2968,-4187.04,133.74,0.283
2442000,142,-40.0233,-4201.65,122.451,0.304
2443000,142,-38.4955,-4189.41,110.83,0.289
2444000,143,-37.4135,-4191.38,116.985,0.271
2445000,140,-35.6155,-4190.53,116.985,0.304
2446000,141,-27.55,-4214.35,135.762,0.303
2447000,144,-38.6755,-4214.47,142.485,0.312
2448000,120,-24.6741,-4205.35,127.824,0.302167
2449000,125,-11.5254,-4184.52,122.974,0.308
2450000,129,-4.80053,-4193.2,107.746,0.297
2451000,121,-10.1603,-4196.05,96.0113,0.329
2452000,116,-18.6912,-4182.55,106.381,0.285
2453000,113,-21.2929,-4211.01,108.759,0.297
2454000,109,-24.0529,-4207.44,98.9543,0.308
2455000,107,-26.8087,-4212.85,94.9477,0.294
2456000,102,-19.7138,-4207.27,85.2701,0.287
2457000,94,-33.118,-4209.85,80.4121,0.315
2458000,94,-32.7014,-4218.11,85.8649,0.311
2459000,92,-32.4648,-4224.8,92.0954,0.292
2460000,131,-23.6407,-4246.91,126.657,0.300154
2461000,133,-21.8476,-4249.84,127.023,0.303
2462000,129,-34.4318,-4252.91,119.848,0.305
2463000,136,-20.2799,-4230.56,122.053,0.319
2464000,142,-20.2616,-4214.81,119.057,0.29
2465000,149,-22.7608,-4200.22,140.154,0.283
2466000,153,-8.56162,-4208.71,132.949,0.273
2467000,146,-19.0674,-4200.14,135.719,0.279
2468000,142,-32.9726,-4227.71,146.942,0.301
2469000,140,-30.1532,-4230.89,124.094,0.298
2470000,91,-31.9714,-4198.76,82.0414,0.304545
2471000,91,-33.9038,-4217.27,77.933,0.297
2472000,87,-45.7056,-4185.71,77.4652,0.292
2473000,86,-51.7401,-4199.64,86.3431,0.299
2474000,89,-52.7488,-4215.59,96.1058,0.288
2475000,117,-39.8652,-4225.85,100.098,0.301667
2476000,116,-41.6511,-4214.74,99.9332,0.291
2477000,115,-44.6908,-4195.26,110.671,0.288
2478000,110,-37.6559,-4196.82,100.812,0.288
2479000,107,-42.7213,-4188.96,84.071,0.275
2480000,112,-37.8169,-4184.32,89.705,0.275
2481000,111,-36.8761,-4191.57,91.3971,0.303
2482000,94,-49.6003,-4178.79,76.9055,0.3035
2483000,95,-45.5086,-4194.18,88.3851,0.288
2484000,106,-35.5733,-4196.92,85.2583,0.307
2485000,102,-29.0776,-4205.67,85.2583,0.295
2486000,99,-22.7083,-4214.61,102.849,0.279
2487000,116,-22.9218,-4213.34,98.663,0.288833
2488000,114,-20.4631,-4219.43,110.334,0.289
2489000,113,-30.2452,-4198.13,108.464,0.278
2490000,120,-32.1302,-4219.7,112.235,0.277
2491000,125,-32.6989,-4200.64,112.235,0.291
2492000,123,-41.7902,-4209.2,111.78,0.283
2493000,121,-39.9823,-4209.72,111.735,0.287
2494000,122,-48.1359,-4218.19,111.735,0.31
2495000,103,-13.2062,-4231.25,90.8543,0.299444
2496000,100,-10.6474,-4253.25,90.5992,0.32
2497000,100,-15.4493,-4248.01,88.9579,0.292
2498000,99,-20.9478,-4228.61,107.966,0.328
2499000,98,-14.4898,-4224.85,84.3594,0.293
2500000,101,-6.6605,-4222.49,89.2256,0.296
2501000,102,-3.30975,-4196.96,89.2256,0.319
2502000,104,-4.65344,-4180.13,99.5947,0.296
2503000,103,-2.54099,-4185.86,86.2148,0.293
2504000,112,-13.4344,-4169.08,102.413,0.2963
2505000,100,-11.5731,-4189.51,83.9567,0.2945
2506000,98,-6.99845,-4190.8,93.8793,0.304
2507000,95,-23.2807,-4193.05,93.8793,0.319
2508000,110,-29.754,-4171.87,109.679,0.30225
2509000,113,-29.1771,-4166.73,110.182,0.284
2510000,100,-21.5306,-4207.31,98.9961,0.295
2511000,107,-15.76,-4208.46,108.595,0.3
2512000,97,-24.3744,-4206.59,86.1583,0.28
2513000,97,-29.1149,-4205.18,93.4,0.325
2514000,95,-22.6027,-4162.34,100.288,0.287
2515000,102,-13.1393,-4193.05,81.5878,0.286
2516000,99,-16.4057,-4201,106.386,0.27
2517000,100,-27.1288,-4200,85.9069,0.2815
2518000,99,-24.5873,-4199.61,91.3327,0.29
2519000,116,-39.0827,-4263.25,95.6479,0.300311
2520000,116,-39.8162,-4252.65,95.6479,0.293
2521000,121,-33.4529,-4270.5,111.86,0.287
2522000,106,-33.4758,-4215.77,92.8181,0.287
2523000,104,-29.2451,-4215.49,99.7608,0.279
2524000,99,-36.013,-4214.49,94.0716,0.3
2525000,100,-35.5583,-4196.43,81.488,0.294
2526000,99,-39.5985,-4203.97,95.3876,0.296
2527000,97,-48.0631,-4170.26,90.958,0.302
2528000,95,-48.7459,-4186.88,84.6638,0.287
2529000,96,-40.2468,-4207.81,73.2842,0.317
2530000,115,-48.3521,-4304.09,100.533,0.304222
2531000,113,-9.37727,-4350.93,86.4896,0.307597
2532000,92,-19.2662,-4206.19,80.4063,0.30075
2533000,90,-17.9751,-4185.94,73.0457,0.314
2534000,88,-36.7936,-4208.24,77.3485,0.292
2535000,89,-39.651,-4206.71,87.0182,0.285
2536000,89,-45.6211,-4207.09,79.1044,0.28
2537000,86,-35.5082,-4206.02,79.0836,0.298
2538000,94,-30.1608,-4201.24,95.7891,0.283
2539000,101,-32.0843,-4205.05,95.8185,0.289
2540000,124,-26.3458,-4257.85,125.538,0.2988
2541000,127,-19.2065,-4246.51,123.448,0.303
2542000,127,-21.7002,-4255.13,109.813,0.28
2543000,102,-32.7312,-4220.35,79.0588,0.28525
2544000,108,-33.6347,-4216.07,82.5071,0.285
2545000,109,-28.4897,-4223.72,103.234,0.271
2546000,115,-30.4477,-4217.34,106.154,0.274
2547000,117,-33.1542,-4211.92,106.934,0.286
2548000,106,-38.9545,-4219.35,83.185,0.296
2549000,95,-28.7168,-4220.74,88.2004,0.291312
2550000,95,-36.4227,-4202.57,75.8691,0.309
2551000,91,-44.0992,-4169.37,75.8691,0.279
2552000,87,-43.2262,-4180.95,70.0993,0.298
2553000,82,-39.1288,-4205.11,101.678,0.295
2554000,106,-62.8372,-4195.08,103.812,0.302667
2555000,109,-41.9298,-4182.85,87.5165,0.274
2556000,114,-45.4738,-4185.42,99.7658,0.282
2557000,110,-46.0206,-4201.59,99.7658,0.28
2558000,103,-49.4387,-4210.65,99.7658,0.308
2559000,82,-34.7015,-4183,63.9165,0.285833
2560000,77,-44.6935,-4197.82,63.2702,0.301
2561000,86,-46.4717,-4177.96,65.5538,0.269
2562000,115,-21.3873,-4261.36,119.753,0.29565
2563000,112,-25.6081,-4279.82,96.2276,0.31
2564000,110,-22.9662,-4233.27,98.7586,0.305
2565000,94,-52.2075,-4207.63,73.391,0.286
2566000,93,-52.4969,-4215.53,81.8395,0.299
2567000,91,-53.713,-4216.09,79.9088,0.295
2568000,93,-61.0765,-4209.74,89.969,0.283
2569000,102,-58.8463,-4205.91,95.9712,0.286
2570000,100,-49.9682,-4200.38,97.8769,0.286
2571000,128,-2.04092,-4261.83,123.7,0.287571
2572000,133,5.19213,-4266.68,121.707,0.299
2573000,132,1.61751,-4251.63,132.599,0.295
2574000,135,9.15468,-4238.53,129.065,0.298
2575000,132,11.5207,-4256.61,106.867,0.297
2576000,133,16.4811,-4246.13,103.813,0.304
2577000,130,12.0451,-4251.06,103.813,0.288
2578000,135,12.8117,-4242.12,131.135,0.309
2579000,134,12.3388,-4254.79,115.724,0.324
2580000,102,-57.4602,-4189.16,78.9731,0.2968
2581000,132,16.9916,-4247.59,143.545,0.2955
2582000,133,15.7436,-4247.09,115.428,0.335
2583000,125,6.33012,-4245.94,115.428,0.306
2584000,119,11.0736,-4247.88,94.1503,0.284
2585000,125,13.3432,-4281.51,116.097,0.302
2586000,120,9.05651,-4272.72,116.097,0.308
2587000,80,-17.9534,-4215.08,64.0015,0.297808
2588000,76,-31.9089,-4203.71,82.4937,0.3
2589000,78,-32.5375,-4208.9,81.8071,0.3
2590000,79,-27.125,-4220.76,75.0839,0.307
2591000,86,-23.9831,-4217.9,74.586,0.295
2592000,93,-18.6821,-4238.4,86.5122,0.283
2593000,101,-15.8244,-4197.1,89.7712,0.316
2594000,103,-18.2081,-4192.69,111.324,0.301
2595000,101,-30.322,-4202.51,101.146,0.296
2596000,103,-19.2864,-4206.13,101.146,0.272
2597000,137,7.20522,-4270.3,131.789,0.303
2598000,134,-1.33587,-4279.23,107.071,0.291
2599000,129,-6.61803,-4286.08,104.933,0.332
2600000,133,-2.0562,-4272.94,97.7957,0.309
2601000,129,-11.5001,-4258.85,134.205,0.312
2602000,128,-17.2338,-4258.16,124.004,0.281
2603000,133,-19.8376,-4255.03,114.558,0.314
2604000,110,-45.7944,-4211.07,102.684,0.288583
2605000,111,-34.956,-4202.12,84.3265,0.305
2606000,108,-43.0979,-4186.18,95.2915,0.287
2607000,108,-48.1235,-4211.01,95.2915,0.26
2608000,106,-41.5186,-4199.44,103.244,0.291
2609000,111,-31.3376,-4193.18,114.43,0.284
2610000,112,-29.1911,-4198.24,114.497,0.257
2611000,112,-34.0159,-4203.85,119.032,0.286
2612000,108,-27.5676,-4208.67,101.216,0.274
2613000,124,-6.428,-4185.3,106.725,0.291647
2614000,118,-12.4264,-4177.38,107.029,0.282
2615000,121,-9.74425,-4173.02,112.539,0.29
2616000,145,9.69746,-4313.44,146.486,0.313769
2617000,152,18.6344,-4301.74,135.233,0.328
2618000,128,-2.60799,-4194.77,105.639,0.299667
2619000,128,-3.47074,-4190.67,113.938,0.316
2620000,124,-10.0819,-4223.78,126.778,0.311
2621000,117,-1.85139,-4232.34,101.406,0.288
2622000,122,-0.562372,-4206.52,115.317,0.301
2623000,115,-11.3854,-4210.52,94.7187,0.262
2624000,151,17.1915,-4306.86,132.051,0.309
2625000,163,26.8664,-4300.4,179.54,0.346
2626000,162,18.8603,-4279.58,171.555,0.328
2627000,163,22.2032,-4259.89,164.407,0.294
2628000,173,25.1873,-4256.03,164.407,0.298
2629000,145,9.24151,-4171.83,111.858,0.298
2630000,150,20.2442,-4185.7,117.021,0.282
2631000,147,22.1274,-4186.35,131.922,0.284
2632000,146,16.3392,-4193.43,145.416,0.287
2633000,151,23.357,-4185.07,114.907,0.273
2634000,145,0.853131,-4167.12,171.146,0.279
2635000,143,2.72314,-4206.48,136.347,0.292
2636000,148,-1.25909,-4190.09,142.643,0.289
2637000,162,8.33085,-4265.1,155.309,0.303333
2638000,165,0.527348,-4252.37,154.563,0.302
2639000,149,-17.6775,-4174.93,153.957,0.292333
2640000,151,-23.7756,-4162.16,131.831,0.284
2641000,148,-20.0847,-4160.19,137.805,0.276
2642000,165,3.24134,-4234.35,158.839,0.2975
2643000,165,-0.381712,-4249.59,158.839,0.316
2644000,173,7.43036,-4240.96,151.337,0.275
2645000,174,8.03653,-4251.83,165.176,0.299
2646000,143,0.918788,-4163.24,124.568,0.281
2647000,136,-6.34023,-4156.6,116.254,0.319
2648000,136,-13.7762,-4162.96,134.053,0.287
2649000,137,-13.856,-4166.02,134.229,0.285
2650000,132,-13.8042,-4172.79,136.476,0.287
2651000,132,-14.9495,-4184.22,145.034,0.282
2652000,112,-63.8227,-4193.53,106.093,0.293825
2653000,114,-72.8779,-4190.94,117.91,0.318
2654000,170,-1.33578,-4282.3,144.164,0.309444
2655000,175,1.74692,-4282.58,180.114,0.304
2656000,179,5.25988,-4260.61,148.347,0.308
2657000,122,-15.0652,-4226.71,137.704,0.293833
2658000,177,13.6679,-4247.16,135.414,0.314
2659000,170,11.8248,-4255.19,130.163,0.322
2660000,169,1.78033,-4245.42,166.014,0.318
2661000,126,0.575367,-4203.88,118.611,0.296
2662000,125,-1.76233,-4187.39,126.911,0.291
2663000,121,3.85453,-4163.73,129.78,0.291
2664000,132,12.7945,-4174.17,109.86,0.287
2665000,134,14.1428,-4165.15,126.777,0.296
2666000,129,6.22181,-4184.3,126.777,0.272
2667000,133,0.969587,-4188.05,128.997,0.269
2668000,133,7.17067,-4183.41,124.903,0.288
2669000,135,4.45856,-4175.58,124.654,0.27
2670000,131,-0.388045,-4179.05,128.394,0.271
2671000,120,-2.83593,-4180.73,111.103,0.274
2672000,125,-0.315977,-4210.92,121.425,0.272
2673000,121,-8.89138,-4204.73,121.425,0.286
2674000,118,-15.8831,-4189.52,112.932,0.283
2675000,115,-53.1124,-4208.96,112.563,0.2915
2676000,121,-14.0049,-4185.92,111.269,0.2985
2677000,124,-18.6472,-4181.13,111.269,0.276
2678000,125,-11.5041,-4182.53,125.59,0.284
2679000,119,-13.6435,-4163.72,111.335,0.302
2680000,119,-7.11527,-4177.2,95.7088,0.299
2681000,115,-16.3096,-4174.78,115.486,0.282
2682000,125,-39.8773,-4199.28,103.3,0.292571
2683000,116,-26.4494,-4166.61,97.0896,0.2885
2684000,113,-11.8262,-4188.66,96.7856,0.291
2685000,118,-5.84187,-4174.1,103.304,0.293
2686000,123,-0.434402,-4176.21,99.1606,0.29
2687000,126,3.16158,-4166.13,116.327,0.29
2688000,122,6.73808,-4151.73,100.788,0.298
2689000,115,-2.20307,-4165.4,102.844,0.286
2690000,109,-8.83205,-4168.71,102.844,0.291
2691000,104,-21.684,-4172.65,102.844,0.267
2692000,110,-14.8492,-4170.43,110.211,0.277
2693000,114,-13.4864,-4163.21,97.2955,0.28
2694000,112,-17.6917,-4159.47,104.161,0.28
2695000,103,-17.2272,-4153.54,102.687,0.293
2696000,107,-32.4329,-4150.43,108.179,0.3
2697000,115,-27.3508,-4142.34,125.368,0.291
2698000,121,-22.4106,-4167.02,107.835,0.323
2699000,117,-26.3209,-4166.26,97.8204,0.295
2700000,121,-28.5357,-4173.59,120.484,0.31
2701000,120,-30.9262,-4195.5,120.484,0.309
2702000,124,-32.1113,-4170.76,98.8475,0.28
2703000,123,-35.9394,-4171.12,124.4,0.268
2704000,127,-28.2202,-4172.7,124.4,0.312
2705000,137,-40.9853,-4157.77,131.214,0.289
2706000,135,-37.9072,-4141.77,108.274,0.269
2707000,138,-34.9427,-4149.21,126.503,0.282
2708000,138,-36.1059,-4130.84,132.572,0.321
2709000,135,-44.9988,-4144,132.572,0.282
2710000,141,-33.3836,-4131.19,120.384,0.292
2711000,139,-38.1366,-4134,129.139,0.298
2712000,140,-35.2143,-4144.23,122.608,0.278
2713000,140,-32.0274,-4129.49,116.32,0.294
2714000,141,-25.7817,-4157.68,122.081,0.289
2715000,145,-22.5784,-4145.24,122.081,0.262
2716000,147,-31.8219,-4159.93,126.704,0.256
2717000,144,-33.8187,-4142.04,142.728,0.308
2718000,139,-53.1281,-4197.99,126.468,0.295611
2719000,150,-31.1682,-4153.43,134.926,0.29
2720000,151,-35.6925,-4153.46,135.927,0.292
2721000,137,-4.14203,-4248.68,118.525,0.305951
2722000,150,-40.4026,-4165.24,120.536,0.279
2723000,147,-49.206,-4147.44,143.218,0.294
2724000,148,-42.6404,-4155.61,108.761,0.295
2725000,141,-50.3323,-4157.69,112.053,0.287
2726000,139,-47.6817,-4155.07,124.749,0.268
2727000,129,-52.7452,-4194.81,112.998,0.295111
2728000,120,-49.8361,-4180.37,126.064,0.289
2729000,132,-42.9523,-4136.64,114.426,0.294667
2730000,129,-33.7088,-4143.84,114.426,0.287
2731000,126,-26.3009,-4154.86,105.239,0.297
2732000,121,-31.7215,-4156.35,118.538,0.3
2733000,111,-28.6736,-4313.15,96.1824,0.303833
2734000,114,-18.0077,-4284.68,96.4705,0.3
2735000,117,-19.4867,-4282.33,94.0614,0.317
2736000,118,-16.244,-4281.28,98.3419,0.304
2737000,117,-16.7923,-4295.03,115.706,0.302
2738000,107,-4.23739,-4383.3,104.732,0.306014
2739000,116,-10.7277,-4142.16,100.191,0.303429
2740000,114,-13.9691,-4133.67,105.826,0.317
2741000,115,-11.1786,-4151.66,105.383,0.3
2742000,123,-15.3948,-4129.21,105.6,0.289
2743000,128,-8.53221,-4114.5,108.29,0.268
2744000,124,-19.6817,-4128.42,113.709,0.276
2745000,127,-19.3925,-4122.25,125.124,0.29
2746000,129,-16.0638,-4138.35,90.6055,0.286
2747000,126,-19.5484,-4135.91,112.765,0.312
2748000,122,-17.6419,-4137.98,105.043,0.306
2749000,127,-18.1158,-4155.11,130.331,0.283
2750000,129,-16.0351,-4142.95,106.001,0.277
2751000,133,-15.0036,-4130.9,106.001,0.295
2752000,130,-21.2582,-4131.78,120.69,0.272
2753000,120,-23.5913,-4159.55,81.3894,0.29456
2754000,118,-29.9313,-4168.02,114.235,0.302
2755000,120,-31.7052,-4138.61,114.235,0.284
2756000,120,-23.1912,-4138.76,114.235,0.308
2757000,118,-24.2988,-4148.66,124.451,0.294
2758000,124,-18.2779,-4124.02,113.681,0.295667
2759000,127,-14.3513,-4125.12,113.681,0.314
2760000,127,-13.3805,-4135.1,114.312,0.321
2761000,130,-19.7723,-4120.73,115.711,0.28
2762000,133,-16.9046,-4115.62,120.553,0.264
2763000,125,-22.7718,-4132.47,109.817,0.274
2764000,125,-19.3171,-4134.45,106.199,0.286
2765000,126,-19.8276,-4140.56,100.657,0.297
2766000,120,-28.9203,-4160.95,114.516,0.278
2767000,114,-28.5122,-4153.04,98.2036,0.264
2768000,120,-33.2634,-4144.17,116.408,0.299
2769000,117,-29.3294,-4123.23,103.254,0.302
2770000,107,-26.4637,-4128.47,101.113,0.264
2771000,110,-22.6399,-4143.79,117.135,0.279
2772000,105,-14.1543,-4285.47,97.5874,0.305114
2773000,105,-16.412,-4262.59,102.886,0.328
2774000,113,-5.90767,-4275.97,114.096,0.298
2775000,108,-14.8378,-4271.66,81.4826,0.318
2776000,109,-8.8374,-4266.02,86.7785,0.292
2777000,123,-33.1504,-4177.7,127.596,0.28665
2778000,110,-16.5308,-4259.8,104.298,0.302
2779000,107,-23.2742,-4272.75,89.3715,0.279
2780000,111,-7.68005,-4268.06,95.9716,0.302
2781000,125,-1.02429,-4157.8,114.351,0.2893
2782000,121,-4.56054,-4257.2,121.098,0.295
2783000,124,-21.7266,-4256.53,118.032,0.279
2784000,129,-36.6964,-4201.04,111.283,0.290286
2785000,138,-42.4479,-4204.49,115.351,0.25
2786000,131,-50.5588,-4199.43,137.371,0.252
2787000,134,-49.629,-4222.97,144.398,0.296
2788000,127,-12.0957,-4250.23,122.05,0.2954
2789000,129,-11.2701,-4249.03,128.941,0.301
2790000,132,-25.8055,-4252.75,106.422,0.284
2791000,123,-20.3751,-4268.71,104.474,0.282
2792000,118,-13.625,-4260.65,106.88,0.316
2793000,120,-14.7922,-4274.89,109.401,0.284
2794000,120,-11.9759,-4284.82,115.466,0.303
2795000,130,-34.7303,-4154.84,116.113,0.296375
2796000,130,-33.7664,-4178.37,122.152,0.306
2797000,143,1.61328,-4167.6,132.569,0.287625
2798000,143,0.877602,-4151.39,132.351,0.33
2799000,140,-8.03169,-4180.93,116.324,0.307
