generation,rank_1,rank_2,swapAccepted
2894000,2,4,0
2895000,1,3,0
2896000,2,4,0
2897000,1,4,0
2898000,1,3,0
2899000,1,3,0
2900000,2,4,0
2901000,1,2,0
2902000,1,4,0
2903000,1,2,1
2904000,1,4,1
2905000,3,4,1
2906000,1,3,1
2907000,3,4,1
2908000,2,4,0
2909000,3,4,0
2910000,2,4,0
2911000,1,3,1
2912000,3,4,0
2913000,2,3,1
2914000,1,2,1
2915000,3,4,0
2916000,2,3,1
2917000,2,3,0
2918000,2,4,0
2919000,2,3,0
2920000,1,3,1
2921000,1,2,1
2922000,1,2,0
2923000,2,3,1
2924000,1,2,1
2925000,2,4,0
2926000,1,4,0
2927000,3,4,1
2928000,1,3,1
2929000,1,3,1
2930000,1,2,1
2931000,1,4,0
2932000,1,2,0
2933000,1,3,0
2934000,1,3,0
2935000,3,4,1
2936000,1,2,0
2937000,1,2,1
2938000,1,2,1
2939000,2,3,1
2940000,3,4,0
2941000,3,4,0
2942000,2,4,0
2943000,1,3,0
2944000,1,3,0
2945000,1,3,0
2946000,3,4,0
2947000,1,4,0
2948000,1,2,1
2949000,2,4,0
2950000,3,4,1
2951000,2,3,0
2952000,3,4,1
2953000,1,4,0
2954000,1,4,0
2955000,2,3,0
2956000,3,4,0
2957000,1,3,1
2958000,2,3,0
2959000,2,4,0
2960000,1,3,1
2961000,1,2,1
2962000,3,4,1
2963000,1,2,1
2964000,1,3,1
2965000,2,3,0
2966000,1,2,1
2967000,1,4,0
2968000,1,3,1
2969000,1,4,1
2970000,2,3,1
2971000,2,4,1
2972000,2,4,1
2973000,3,4,1
2974000,1,4,0
2975000,1,4,0
2976000,3,4,1
2977000,2,3,0
2978000,1,2,1
2979000,2,3,0
2980000,2,3,0
2981000,1,2,0
2982000,1,4,0
2983000,3,4,1
2984000,2,4,0
2985000,2,3,1
2986000,1,2,0
2987000,1,4,0
2988000,3,4,1
2989000,3,4,1
2990000,1,3,0
2991000,1,4,0
2992000,2,4,0
2993000,2,3,1
2994000,1,3,0
2995000,1,3,0
2996000,1,3,0
2997000,1,2,0
2998000,1,4,0
2999000,1,4,0
3000000,1,4,0
3001000,2,3,1
3002000,1,4,0
3003000,1,2,1
3004000,2,3,0
3005000,1,4,0
3006000,3,4,1
3007000,3,4,1
3008000,3,4,1
3009000,3,4,1
3010000,1,3,1
3011000,2,4,0
3012000,1,3,1
3013000,2,4,0
3014000,1,4,0
3015000,1,2,1
3016000,1,2,0
3017000,1,3,0
3018000,1,4,0
3019000,1,4,0
3020000,1,2,1
3021000,1,4,0
3022000,1,2,1
3023000,2,3,1
3024000,1,2,0
3025000,1,3,0
3026000,2,3,1
3027000,1,2,1
3028000,2,3,1
3029000,2,4,0
3030000,2,4,0
3031000,1,3,1
3032000,2,4,1
3033000,1,3,0
3034000,2,3,1
3035000,1,4,0
3036000,1,4,0
3037000,2,3,1
3038000,3,4,1
3039000,1,4,0
3040000,3,4,1
3041000,1,2,0
3042000,1,4,1
3043000,1,2,0
3044000,1,3,0
3045000,1,2,0
3046000,3,4,1
3047000,2,3,1
3048000,1,3,0
3049000,3,4,1
3050000,2,4,0
3051000,2,4,0
3052000,3,4,0
3053000,1,4,0
3054000,2,4,0
3055000,1,2,1
3056000,1,2,1
3057000,2,3,1
3058000,1,3,1
3059000,2,3,1
3060000,3,4,0
3061000,1,3,0
3062000,1,2,0
3063000,3,4,0
3064000,2,3,1
3065000,1,2,0
3066000,2,4,0
3067000,2,4,0
3068000,1,4,0
3069000,1,2,0
3070000,2,4,0
3071000,1,3,0
3072000,2,4,0
3073000,3,4,0
3074000,1,3,0
3075000,1,3,0
3076000,2,4,0
3077000,1,3,0
3078000,1,3,1
3079000,2,3,1
3080000,1,3,1
3081000,2,3,0
3082000,3,4,0
3083000,1,4,0
3084000,1,3,1
3085000,2,3,0
3086000,1,4,0
3087000,1,3,1
3088000,2,3,0
3089000,2,3,0
3090000,1,2,1
3091000,1,3,1
3092000,2,4,0
3093000,2,3,1
3094000,1,2,1
3095000,2,3,1
3096000,1,2,0
3097000,1,2,1
3098000,1,4,0
3099000,1,2,1
3100000,2,3,0
3101000,2,4,0
3102000,3,4,0
3103000,1,4,0
3104000,2,3,0
3105000,2,3,1
3106000,2,3,1
3107000,3,4,0
3108000,1,4,0
3109000,2,4,0
3110000,1,2,0
3111000,1,2,0
3112000,1,2,0
3113000,1,4,0
3114000,3,4,1
3115000,1,2,0
3116000,1,3,0
3117000,1,4,0
3118000,1,3,0
3119000,2,4,0
3120000,2,4,1
3121000,2,4,1
3122000,3,4,1
3123000,1,4,0
3124000,3,4,0
3125000,1,2,0
3126000,1,4,0
3127000,1,4,0
3128000,1,3,0
3129000,1,4,0
3130000,1,4,0
3131000,1,3,0
3132000,3,4,0
3133000,3,4,0
3134000,1,2,0
3135000,1,3,0
3136000,1,4,0
3137000,2,3,1
3138000,2,3,1
3139000,1,4,0
3140000,1,2,1
3141000,3,4,0
3142000,3,4,1
3143000,1,4,0
3144000,1,2,1
3145000,3,4,1
3146000,1,3,0
3147000,2,4,1
3148000,3,4,1
3149000,2,3,1
3150000,1,3,0
3151000,3,4,1
3152000,1,3,0
3153000,2,4,0
3154000,1,4,0
3155000,2,3,0
3156000,1,2,1
3157000,3,4,1
3158000,2,4,0
3159000,2,4,0
3160000,1,2,1
3161000,1,4,0
3162000,1,3,0
3163000,2,3,0
3164000,2,3,1
3165000,1,3,0
3166000,2,4,1
3167000,1,4,0
3168000,3,4,0
3169000,2,3,1
3170000,2,4,0
3171000,1,3,0
3172000,1,3,0
3173000,1,2,0
3174000,1,4,0
3175000,1,3,0
3176000,2,3,0
3177000,3,4,1
3178000,3,4,1
3179000,3,4,1
3180000,1,3,0
3181000,1,4,0
3182000,1,2,0
3183000,2,4,1
3184000,1,2,0
3185000,1,3,0
3186000,3,4,1
3187000,3,4,0
3188000,1,2,0
3189000,1,4,0
3190000,3,4,0
3191000,1,4,0
3192000,2,4,0
3193000,1,2,0
3194000,2,3,1
3195000,2,3,0
3196000,2,4,0
3197000,2,3,1
3198000,2,3,1
3199000,1,4,0
3200000,2,3,0
3201000,1,4,0
3202000,2,3,0
3203000,1,2,0
3204000,1,4,0
3205000,2,3,1
3206000,1,3,0
3207000,2,4,0
3208000,3,4,0
3209000,1,4,0
3210000,2,3,1
3211000,2,3,1
3212000,1,2,0
3213000,3,4,1
3214000,2,3,0
3215000,1,3,0
3216000,2,3,1
3217000,1,4,0
3218000,2,4,1
3219000,1,4,0
3220000,1,2,1
3221000,2,4,0
3222000,3,4,1
3223000,2,3,0
3224000,1,4,0
3225000,1,3,0
3226000,3,4,1
3227000,3,4,1
3228000,1,4,0
3229000,2,4,0
3230000,2,4,1
3231000,1,4,1
3232000,1,2,0
3233000,1,2,1
3234000,1,4,1
3235000,1,2,1
3236000,1,4,0
3237000,1,4,0
3238000,1,4,0
3239000,1,4,0
3240000,1,4,0
3241000,2,4,0
3242000,1,2,0
3243000,1,4,0
3244000,1,2,1
3245000,2,4,0
3246000,3,4,1
3247000,1,4,0
3248000,1,4,0
3249000,1,2,1
3250000,3,4,0
3251000,1,2,1
3252000,3,4,0
3253000,2,4,0
3254000,1,3,1
3255000,3,4,0
3256000,1,3,1
3257000,2,4,0
3258000,2,3,0
3259000,2,3,0
3260000,1,3,0
3261000,1,3,1
3262000,2,4,0
3263000,2,4,0
3264000,2,3,1
3265000,3,4,0
3266000,1,4,1
3267000,2,3,1
3268000,2,4,1
3269000,2,3,1
3270000,2,3,1
3271000,1,3,1
3272000,1,3,0
3273000,1,4,0
3274000,1,3,0
3275000,3,4,1
3276000,2,3,1
3277000,1,2,1
3278000,2,4,0
3279000,3,4,1
3280000,2,3,0
3281000,1,4,0
3282000,1,4,0
3283000,1,2,1
3284000,1,2,1
3285000,1,2,1
3286000,2,4,0
3287000,2,3,0
3288000,2,3,0
3289000,3,4,1
3290000,2,3,1
3291000,2,4,0
3292000,2,4,0
3293000,3,4,0
3294000,2,4,0
3295000,2,4,1
3296000,2,3,1
3297000,2,3,0
3298000,2,4,1
3299000,1,2,1
3300000,1,2,1
3301000,1,3,0
3302000,2,3,0
3303000,2,3,0
3304000,2,3,1
3305000,2,4,1
3306000,2,3,1
3307000,1,2,1
3308000,1,4,0
3309000,1,2,1
3310000,2,3,1
3311000,1,4,0
3312000,1,2,1
3313000,2,3,0
3314000,1,4,0
3315000,2,3,0
3316000,1,2,1
3317000,1,2,1
3318000,2,4,0
3319000,1,4,0
3320000,2,3,1
3321000,3,4,0
3322000,2,3,1
3323000,3,4,1
3324000,3,4,1
3325000,3,4,0
3326000,2,3,1
3327000,1,3,1
3328000,2,4,0
3329000,2,3,1
3330000,2,4,0
3331000,1,2,1
3332000,2,3,1
3333000,3,4,0
3334000,2,4,0
3335000,1,4,0
3336000,3,4,0
3337000,1,3,0
3338000,1,4,0
3339000,2,4,0
3340000,2,3,1
3341000,2,3,1
3342000,2,4,0
3343000,1,2,1
3344000,2,3,0
3345000,2,3,1
3346000,1,3,1
3347000,2,4,0
3348000,2,4,0
3349000,2,4,0
3350000,1,3,0
3351000,1,4,0
3352000,2,3,0
3353000,2,3,1
3354000,3,4,0
3355000,1,2,0
3356000,2,4,0
3357000,1,4,0
3358000,1,3,1
3359000,3,4,0
3360000,1,4,0
3361000,1,4,0
3362000,3,4,0
3363000,1,2,1
3364000,2,4,0
3365000,3,4,0
3366000,1,2,1
3367000,1,2,0
3368000,3,4,0
3369000,2,3,1
3370000,2,3,1
3371000,2,3,1
3372000,1,2,1
3373000,1,2,0
3374000,1,4,0
3375000,1,3,0
3376000,2,3,0
3377000,1,2,1
3378000,1,2,1
3379000,3,4,1
3380000,1,2,1
3381000,3,4,1
3382000,1,4,0
3383000,1,3,0
3384000,3,4,1
3385000,1,3,0
3386000,1,3,0
3387000,1,4,1
3388000,3,4,1
3389000,2,4,1
3390000,2,4,1
3391000,2,4,0
3392000,3,4,0
3393000,1,4,0
3394000,1,4,0
3395000,1,4,0
3396000,1,4,0
3397000,1,4,0
3398000,2,3,0
3399000,2,3,1
3400000,3,4,0
3401000,2,3,1
3402000,2,4,0
3403000,1,4,0
3404000,3,4,1
3405000,2,3,1
3406000,2,4,1
3407000,3,4,0
3408000,1,3,1
3409000,2,4,0
3410000,2,4,0
3411000,1,4,0
3412000,1,2,1
3413000,3,4,0
3414000,1,3,1
3415000,3,4,1
3416000,1,4,1
3417000,1,3,0
3418000,1,2,1
3419000,3,4,1
3420000,2,4,0
3421000,1,3,0
3422000,1,4,0
3423000,3,4,1
3424000,2,3,0
3425000,1,4,1
3426000,1,3,0
3427000,1,4,1
3428000,1,2,0
3429000,2,4,1
3430000,1,3,0
3431000,1,4,1
3432000,2,3,0
3433000,2,4,1
3434000,1,4,0
3435000,3,4,1
3436000,1,3,0
3437000,1,4,0
3438000,3,4,1
3439000,1,2,1
3440000,3,4,1
3441000,1,2,0
3442000,2,3,0
3443000,1,4,0
3444000,2,4,0
3445000,1,3,0
3446000,1,3,0
3447000,2,3,1
3448000,2,3,1
3449000,3,4,1
3450000,2,3,0
3451000,2,4,0
3452000,1,2,1
3453000,2,4,0
3454000,2,4,0
3455000,1,4,0
3456000,1,4,1
3457000,2,4,0
3458000,2,4,0
3459000,1,4,1
3460000,3,4,1
3461000,1,4,0
3462000,1,4,0
3463000,2,4,1
3464000,2,3,1
3465000,1,3,0
3466000,2,4,1
3467000,2,3,0
3468000,1,3,1
3469000,1,4,1
3470000,2,4,0
3471000,1,2,1
3472000,1,4,0
3473000,1,4,0
3474000,1,2,0
3475000,3,4,0
3476000,1,3,0
3477000,2,4,1
3478000,2,3,1
3479000,3,4,1
3480000,2,3,1
3481000,1,3,0
3482000,2,3,1
3483000,2,3,0
3484000,1,2,0
3485000,2,4,0
3486000,3,4,1
3487000,1,4,0
3488000,1,3,0
3489000,1,4,1
3490000,3,4,1
3491000,2,4,1
3492000,1,4,1
3493000,1,2,1
3494000,1,2,1
3495000,3,4,1
3496000,2,3,1
3497000,2,4,1
3498000,1,4,1
3499000,2,4,0
3500000,3,4,1
3501000,3,4,1
3502000,1,2,1
3503000,2,3,1
3504000,2,4,1
3505000,2,4,0
3506000,1,2,0
3507000,1,2,0
3508000,2,4,0
3509000,3,4,0
3510000,1,2,1
3511000,2,3,0
3512000,1,4,0
3513000,1,3,1
3514000,2,3,1
3515000,3,4,1
3516000,1,3,0
3517000,2,3,1
3518000,1,3,1
3519000,2,4,1
3520000,1,3,1
3521000,2,3,1
3522000,1,3,1
3523000,1,3,1
3524000,3,4,0
3525000,2,3,1
3526000,2,3,1
3527000,2,4,0
3528000,1,3,1
3529000,2,3,1
3530000,2,3,1
3531000,1,2,0
3532000,1,3,0
3533000,3,4,1
3534000,1,2,1
3535000,3,4,1
3536000,2,3,1
3537000,1,3,1
3538000,2,4,0
3539000,3,4,1
3540000,1,3,0
3541000,2,3,1
3542000,1,2,0
3543000,1,2,1
3544000,1,3,1
3545000,3,4,1
3546000,3,4,1
3547000,1,4,0
3548000,2,4,0
3549000,3,4,1
3550000,1,2,1
3551000,2,3,1
3552000,1,2,1
3553000,3,4,1
3554000,1,3,0
3555000,1,4,1
3556000,2,3,0
3557000,1,3,1
3558000,1,4,1
3559000,1,2,1
3560000,2,3,1
3561000,3,4,1
3562000,3,4,1
3563000,2,4,0
3564000,1,3,1
3565000,1,3,1
3566000,1,3,0
3567000,3,4,1
3568000,3,4,1
3569000,1,2,1
3570000,2,4,1
3571000,1,4,1
3572000,3,4,1
3573000,1,2,1
3574000,1,2,1
3575000,1,3,1
3576000,1,3,1
3577000,2,3,1
3578000,1,4,1
3579000,1,2,1
3580000,1,4,1
3581000,2,3,1
3582000,1,3,0
3583000,2,3,1
3584000,1,2,1
3585000,1,2,1
3586000,3,4,1
3587000,3,4,1
3588000,3,4,1
3589000,1,4,0
3590000,3,4,0
3591000,1,2,1
3592000,1,4,0
3593000,3,4,1
3594000,2,3,0
3595000,3,4,1
3596000,2,4,0
3597000,2,4,1
3598000,1,2,0
3599000,1,2,1
3600000,2,3,1
3601000,1,4,1
3602000,1,2,1
3603000,1,2,1
3604000,2,4,0
3605000,3,4,1
3606000,1,3,0
3607000,2,3,0
3608000,2,3,1
3609000,2,3,1
3610000,1,4,0
3611000,2,4,1
3612000,1,3,1
3613000,2,3,1
3614000,3,4,1
3615000,2,3,1
3616000,2,3,1
3617000,2,4,1
3618000,2,3,1
3619000,1,3,1
3620000,2,3,1
3621000,3,4,1
3622000,3,4,1
3623000,1,3,1
3624000,3,4,1
3625000,1,4,0
3626000,2,3,1
3627000,2,4,1
3628000,1,2,1
3629000,2,4,1
3630000,1,2,1
3631000,3,4,1
3632000,2,4,1
3633000,1,4,0
3634000,1,4,0
3635000,1,3,1
3636000,1,2,1
3637000,3,4,1
3638000,1,3,1
3639000,1,2,1
3640000,1,4,1
3641000,1,2,1
3642000,1,4,0
3643000,1,2,1
3644000,1,2,1
3645000,1,2,1
3646000,1,4,0
3647000,2,3,1
3648000,2,3,1
3649000,3,4,1
3650000,2,3,1
3651000,1,3,1
3652000,2,4,1
3653000,2,3,1
3654000,3,4,1
3655000,1,3,0
3656000,2,4,1
3657000,1,3,1
3658000,1,4,1
3659000,1,2,1
3660000,3,4,1
3661000,3,4,1
3662000,1,4,1
3663000,1,3,1
3664000,1,3,1
3665000,1,4,1
3666000,2,3,0
3667000,1,2,1
3668000,1,3,0
3669000,1,2,0
3670000,2,4,1
3671000,2,3,1
3672000,1,4,0
3673000,3,4,1
3674000,2,3,1
3675000,1,4,0
3676000,1,3,0
3677000,2,3,1
3678000,1,4,0
3679000,1,3,0
3680000,1,4,1
3681000,1,2,0
3682000,1,3,1
3683000,2,3,1
3684000,1,4,1
3685000,1,3,0
3686000,1,4,1
3687000,1,2,1
3688000,1,3,1
3689000,1,3,1
3690000,2,3,1
3691000,2,4,1
3692000,3,4,1
3693000,1,3,0
3694000,2,3,1
3695000,2,3,1
3696000,2,3,0
3697000,2,4,1
3698000,3,4,1
3699000,2,4,0
3700000,3,4,1
3701000,3,4,1
3702000,1,4,1
3703000,1,3,1
3704000,2,3,1
3705000,1,3,0
3706000,2,3,0
3707000,2,4,1
3708000,2,4,0
3709000,1,2,1
3710000,1,4,0
3711000,3,4,1
3712000,1,2,0
3713000,3,4,1
3714000,2,4,1
3715000,3,4,1
3716000,1,2,1
3717000,2,4,0
3718000,1,4,0
3719000,2,3,1
3720000,3,4,1
3721000,2,4,1
3722000,1,4,1
3723000,1,2,1
3724000,1,4,1
3725000,2,3,0
3726000,1,4,1
3727000,2,4,1
3728000,2,3,1
3729000,1,4,1
3730000,2,3,1
3731000,1,2,0
3732000,1,2,1
3733000,1,4,1
3734000,2,4,1
3735000,1,4,1
3736000,1,3,1
3737000,1,4,1
3738000,1,2,1
3739000,3,4,1
3740000,1,4,1
3741000,3,4,1
3742000,1,3,0
3743000,3,4,1
3744000,2,4,1
3745000,1,3,1
3746000,1,3,1
3747000,2,3,1
3748000,1,2,1
3749000,2,3,1
3750000,2,4,0
3751000,2,3,0
3752000,2,4,1
3753000,1,3,1
3754000,2,3,1
3755000,1,4,1
3756000,3,4,1
3757000,2,3,0
3758000,3,4,1
3759000,2,3,1
3760000,1,2,1
3761000,3,4,0
3762000,2,4,0
3763000,2,3,1
3764000,3,4,1
3765000,1,2,1
3766000,1,2,0
3767000,2,3,0
3768000,1,3,0
3769000,1,2,1
3770000,1,3,1
3771000,1,4,1
3772000,2,4,1
3773000,2,4,1
3774000,1,2,1
3775000,2,3,1
3776000,3,4,1
3777000,3,4,1
3778000,1,4,1
3779000,1,4,1
3780000,2,4,1
3781000,1,3,1
3782000,1,2,1
3783000,1,3,1
3784000,3,4,1
3785000,1,2,0
3786000,1,2,0
3787000,1,2,1
3788000,1,3,1
3789000,1,3,1
3790000,2,4,0
3791000,1,4,1
3792000,1,2,1
3793000,3,4,1
3794000,3,4,1
3795000,2,4,1
3796000,3,4,1
3797000,2,3,1
3798000,1,4,0
3799000,2,3,1
3800000,1,4,0
3801000,1,4,0
3802000,2,3,1
3803000,1,3,1
3804000,2,4,1
3805000,3,4,0
3806000,1,2,1
3807000,1,2,1
3808000,1,2,1
3809000,1,3,1
3810000,1,4,0
3811000,2,3,1
3812000,1,2,1
3813000,1,3,1
3814000,1,2,1
3815000,1,3,1
3816000,1,3,1
3817000,2,3,1
3818000,1,4,0
3819000,2,4,1
3820000,1,4,0
3821000,2,3,1
3822000,2,3,0
3823000,1,2,1
3824000,2,3,0
3825000,3,4,1
3826000,1,2,1
3827000,1,4,1
3828000,1,2,1
3829000,1,3,0
3830000,1,3,0
3831000,2,3,1
3832000,3,4,1
3833000,1,3,1
3834000,1,3,1
3835000,2,3,1
3836000,2,4,0
3837000,1,4,0
3838000,3,4,1
3839000,1,3,0
3840000,1,4,1
3841000,2,4,1
3842000,1,4,1
3843000,1,3,0
3844000,1,4,0
3845000,1,4,0
3846000,1,3,1
3847000,2,4,1
3848000,1,4,1
3849000,2,3,1
3850000,1,3,0
3851000,2,4,1
3852000,1,4,1
3853000,1,3,1
3854000,1,3,1
3855000,1,3,0
3856000,1,2,1
3857000,1,2,1
3858000,3,4,1
3859000,1,3,1
3860000,1,2,1
3861000,2,4,0
3862000,1,3,1
3863000,3,4,1
3864000,1,2,1
3865000,3,4,1
3866000,2,3,1
3867000,1,2,0
3868000,3,4,1
3869000,2,3,1
3870000,2,4,1
3871000,1,4,0
3872000,1,3,0
3873000,2,3,1
3874000,2,4,1
3875000,1,3,1
3876000,1,2,0
3877000,1,3,1
3878000,1,2,1
3879000,2,3,1
3880000,1,2,1
3881000,2,3,1
3882000,1,4,0
3883000,2,3,1
3884000,3,4,1
3885000,3,4,1
3886000,1,3,1
3887000,1,2,1
3888000,1,3,1
3889000,1,4,1
3890000,1,3,1
3891000,2,3,1
3892000,1,3,1
3893000,2,4,1
3894000,1,4,1
3895000,1,3,1
3896000,1,3,1
3897000,2,3,1
3898000,2,3,1
3899000,2,4,1
3900000,2,4,0
3901000,2,3,0
3902000,3,4,0
3903000,1,2,1
3904000,2,3,1
3905000,2,3,1
3906000,2,4,0
3907000,1,3,0
3908000,1,3,1
3909000,1,4,0
3910000,1,2,1
3911000,1,3,1
3912000,1,3,0
3913000,2,3,0
3914000,1,3,1
3915000,3,4,1
3916000,1,4,1
3917000,1,2,1
3918000,1,4,1
3919000,1,2,1
3920000,1,3,0
3921000,1,4,0
3922000,3,4,1
3923000,1,4,0
3924000,3,4,1
3925000,1,2,1
3926000,1,2,1
3927000,1,4,0
3928000,1,4,0
3929000,1,2,1
3930000,2,4,0
3931000,3,4,0
3932000,2,4,0
3933000,1,3,0
3934000,1,2,1
3935000,1,2,1
3936000,2,3,0
3937000,1,4,1
3938000,1,4,1
3939000,2,3,1
3940000,2,3,1
3941000,3,4,1
3942000,2,4,0
3943000,2,3,1
3944000,2,3,1
3945000,3,4,1
3946000,1,2,1
3947000,1,4,0
3948000,1,3,1
3949000,1,3,1
3950000,1,4,0
3951000,1,4,0
3952000,2,3,1
3953000,1,2,1
3954000,1,4,1
3955000,1,2,1
3956000,3,4,1
3957000,1,2,1
3958000,2,3,1
3959000,3,4,1
3960000,1,2,1
3961000,1,2,1
3962000,1,2,1
3963000,2,4,1
3964000,1,2,1
3965000,1,2,0
3966000,2,3,1
3967000,1,2,0
3968000,1,3,0
3969000,3,4,1
3970000,1,4,0
3971000,2,4,1
3972000,1,3,0
3973000,1,3,0
3974000,1,3,0
3975000,2,4,1
3976000,1,2,0
3977000,3,4,1
3978000,1,3,0
3979000,2,4,1
3980000,1,4,1
3981000,1,4,1
3982000,1,4,0
3983000,1,3,0
3984000,3,4,1
3985000,3,4,1
3986000,2,4,1
3987000,2,3,1
3988000,2,4,1
3989000,1,3,0
3990000,3,4,0
3991000,2,3,1
3992000,1,4,0
3993000,1,2,0
3994000,1,4,0
3995000,1,3,0
3996000,3,4,1
3997000,1,2,0
3998000,2,4,1
3999000,3,4,1
4000000,1,3,0
4001000,1,3,1
4002000,1,4,0
4003000,2,3,1
4004000,2,4,0
4005000,2,4,0
4006000,1,4,0
4007000,1,4,0
4008000,1,2,1
4009000,1,3,0
4010000,3,4,1
4011000,1,3,0
4012000,3,4,1
4013000,2,3,1
4014000,1,2,1
4015000,1,4,1
4016000,2,4,0
4017000,1,4,1
4018000,2,3,1
4019000,1,4,1
4020000,2,3,1
4021000,3,4,0
4022000,1,2,1
4023000,2,3,1
4024000,1,3,0
4025000,1,2,0
4026000,2,3,1
4027000,1,3,1
4028000,2,4,0
4029000,1,3,1
4030000,2,3,1
4031000,3,4,1
4032000,3,4,1
4033000,2,4,0
4034000,1,4,0
4035000,3,4,1
4036000,2,3,0
4037000,1,2,1
4038000,1,4,0
4039000,2,4,1
4040000,2,3,1
4041000,2,4,1
4042000,2,3,1
4043000,1,3,1
4044000,2,3,1
4045000,1,4,0
4046000,2,3,0
4047000,1,2,1
4048000,2,4,1
4049000,1,4,0
4050000,3,4,1
4051000,2,3,1
4052000,1,4,0
4053000,1,3,0
4054000,1,2,1
4055000,3,4,1
4056000,1,3,1
4057000,1,2,1
4058000,1,3,0
4059000,3,4,1
4060000,1,4,0
4061000,1,3,0
4062000,1,2,0
4063000,2,3,1
4064000,2,4,0
4065000,1,3,0
4066000,2,3,1
4067000,2,4,1
4068000,2,3,1
4069000,2,3,1
4070000,1,2,1
4071000,1,2,1
4072000,1,4,0
4073000,2,3,1
4074000,2,4,1
4075000,2,4,1
4076000,3,4,0
4077000,1,2,0
4078000,3,4,0
4079000,1,2,0
4080000,2,3,1
4081000,3,4,1
4082000,3,4,1
4083000,1,4,0
4084000,2,4,0
4085000,1,2,1
4086000,1,3,0
4087000,1,2,1
4088000,1,2,0
4089000,3,4,0
4090000,1,2,1
4091000,2,3,0
4092000,1,4,0
4093000,1,2,1
4094000,1,3,1
4095000,3,4,0
4096000,1,3,1
4097000,2,3,1
4098000,2,4,0
4099000,3,4,1
4100000,2,4,1
4101000,1,2,1
4102000,3,4,1
4103000,3,4,0
4104000,1,3,1
4105000,1,2,1
4106000,1,4,0
4107000,3,4,1
4108000,1,2,1
4109000,2,4,0
4110000,2,4,1
4111000,1,2,1
4112000,1,2,1
4113000,1,4,1
4114000,2,3,1
4115000,2,3,1
4116000,1,2,1
4117000,2,3,0
4118000,2,4,0
4119000,1,2,1
4120000,1,2,1
4121000,2,3,1
4122000,3,4,1
4123000,3,4,1
4124000,2,3,1
4125000,3,4,1
4126000,1,2,1
4127000,1,2,0
4128000,1,3,1
4129000,2,4,1
4130000,1,3,1
4131000,1,3,0
4132000,1,3,0
4133000,1,2,1
4134000,2,3,1
4135000,2,3,1
4136000,2,4,0
4137000,2,3,0
4138000,1,2,1
4139000,1,2,1
4140000,2,3,0
4141000,3,4,1
4142000,1,3,1
4143000,2,4,0
4144000,2,3,1
4145000,2,4,1
4146000,2,3,1
4147000,1,3,1
4148000,2,3,1
4149000,1,2,1
4150000,2,4,0
4151000,1,2,1
4152000,2,3,1
4153000,2,4,0
4154000,1,3,1
4155000,1,4,0
4156000,2,4,0
4157000,1,4,1
4158000,2,4,0
4159000,1,3,0
4160000,2,3,0
4161000,1,2,1
4162000,1,4,0
4163000,3,4,1
4164000,2,4,0
4165000,1,3,0
4166000,2,3,1
4167000,1,3,0
4168000,3,4,0
4169000,3,4,1
4170000,1,3,0
4171000,2,3,1
4172000,1,3,1
4173000,1,2,1
4174000,1,4,1
4175000,2,3,1
4176000,3,4,1
4177000,1,2,1
4178000,1,3,0
4179000,3,4,1
4180000,1,3,1
4181000,1,3,1
4182000,1,4,0
4183000,1,3,1
4184000,3,4,0
4185000,2,3,1
4186000,2,4,0
4187000,2,3,0
4188000,2,3,1
4189000,2,3,1
4190000,2,4,0
4191000,1,4,0
4192000,1,2,1
4193000,3,4,1
4194000,2,3,1
4195000,3,4,1
4196000,2,4,1
4197000,1,2,0
4198000,2,4,1
4199000,3,4,1
4200000,1,4,0
4201000,3,4,1
4202000,1,4,0
4203000,1,2,1
4204000,3,4,1
4205000,3,4,1
4206000,2,4,0
4207000,3,4,1
4208000,3,4,1
4209000,1,4,0
4210000,3,4,1
4211000,3,4,1
4212000,2,3,0
4213000,1,3,1
4214000,1,2,1
4215000,1,3,0
4216000,1,4,0
4217000,2,3,1
4218000,1,4,1
4219000,1,4,1
4220000,3,4,1
4221000,2,3,1
4222000,1,2,0
4223000,1,2,1
4224000,1,2,1
4225000,3,4,1
4226000,1,3,0
4227000,1,4,0
4228000,3,4,1
4229000,3,4,1
4230000,2,4,1
4231000,3,4,0
4232000,1,4,0
4233000,3,4,0
4234000,1,2,1
4235000,2,3,1
4236000,2,3,1
4237000,2,4,0
4238000,1,4,1
4239000,1,3,1
4240000,1,4,0
4241000,1,2,1
4242000,1,4,0
4243000,2,3,0
4244000,1,2,1
4245000,1,4,1
4246000,3,4,1
4247000,2,3,0
4248000,2,3,1
4249000,2,3,1
4250000,3,4,1
4251000,1,3,0
4252000,1,4,0
4253000,1,2,1
4254000,3,4,1
4255000,2,4,0
4256000,2,4,0
4257000,3,4,0
4258000,1,2,1
4259000,1,4,0
4260000,1,2,1
4261000,1,3,0
4262000,1,2,1
4263000,1,2,1
4264000,2,4,0
4265000,1,4,0
4266000,1,3,1
4267000,1,4,0
4268000,2,4,0
4269000,3,4,0
4270000,1,4,0
4271000,1,3,1
4272000,2,4,0
4273000,1,2,1
4274000,1,3,0
4275000,1,4,0
4276000,2,3,1
4277000,2,3,1
4278000,1,3,0
4279000,3,4,1
4280000,2,4,0
4281000,1,2,1
4282000,2,3,0
4283000,1,4,0
4284000,1,2,0
4285000,1,2,0
4286000,1,2,0
4287000,2,4,1
4288000,1,4,0
4289000,1,3,1
4290000,1,2,1
4291000,2,4,1
